Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-20,8.0,8.180000305175781,7.699999809265137,7.900000095367432,4900,0,0
2017-07-21,7.699999809265137,8.0,7.550000190734863,7.78000020980835,32580,0,0
2017-07-24,7.75,8.15999984741211,7.650000095367432,7.730000019073486,14128,0,0
2017-07-25,8.09000015258789,8.09000015258789,7.599999904632568,7.860000133514404,14467,0,0
2017-07-26,8.0,8.229999542236328,7.820000171661377,8.130000114440918,9833,0,0
2017-07-27,8.010000228881836,8.199999809265137,7.75,7.920000076293945,4243,0,0
2017-07-28,7.570000171661377,8.079999923706055,7.570000171661377,7.800000190734863,3257,0,0
2017-07-31,8.170000076293945,8.1899995803833,7.599999904632568,7.619999885559082,12750,0,0
2017-08-01,7.25,7.989999771118164,7.25,7.449999809265137,34087,0,0
2017-08-02,7.449999809265137,7.5,7.260000228881836,7.28000020980835,9566,0,0
2017-08-03,6.929999828338623,7.619999885559082,6.929999828338623,7.139999866485596,10360,0,0
2017-08-04,7.0,7.460000038146973,7.0,7.440000057220459,2899,0,0
2017-08-07,7.099999904632568,7.809999942779541,7.099999904632568,7.21999979019165,9536,0,0
2017-08-08,7.579999923706055,7.579999923706055,7.25,7.260000228881836,3774,0,0
2017-08-09,7.0,7.300000190734863,6.920000076293945,6.980000019073486,9364,0,0
2017-08-10,6.650000095367432,7.269999980926514,6.650000095367432,6.800000190734863,6015,0,0
2017-08-11,6.650000095367432,7.099999904632568,6.460000038146973,6.519999980926514,13452,0,0
2017-08-14,6.840000152587891,6.840000152587891,6.210000038146973,6.829999923706055,8422,0,0
2017-08-16,6.570000171661377,7.099999904632568,6.570000171661377,6.699999809265137,1828,0,0
2017-08-17,7.03000020980835,7.03000020980835,6.710000038146973,7.03000020980835,10841,0,0
2017-08-18,6.75,7.349999904632568,6.75,7.099999904632568,16768,0,0
2017-08-21,7.0,7.110000133514404,7.0,7.110000133514404,2148,0,0
2017-08-22,7.460000038146973,7.460000038146973,7.059999942779541,7.079999923706055,18287,0,0
2017-08-23,6.730000019073486,7.429999828338623,6.730000019073486,7.019999980926514,9856,0,0
2017-08-24,6.670000076293945,7.25,6.670000076293945,6.860000133514404,7126,0,0
2017-08-28,7.0,7.199999809265137,6.639999866485596,7.150000095367432,16042,0,0
2017-08-29,7.449999809265137,7.5,7.050000190734863,7.070000171661377,8125,0,0
2017-08-30,7.420000076293945,7.420000076293945,7.099999904632568,7.389999866485596,10884,0,0
2017-08-31,7.099999904632568,7.75,7.099999904632568,7.75,8618,0,0
2017-09-01,8.119999885559082,8.130000114440918,7.559999942779541,8.130000114440918,18381,0,0
2017-09-04,8.149999618530273,8.529999732971191,8.149999618530273,8.529999732971191,2395,0,0
2017-09-05,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,1684,0,0
2017-09-06,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,4679,0,0
2017-09-07,9.850000381469727,9.850000381469727,9.0,9.850000381469727,100929,0,0
2017-09-08,10.279999732971191,10.300000190734863,9.359999656677246,10.119999885559082,67430,0,0
2017-09-11,10.619999885559082,10.619999885559082,10.0,10.4399995803833,136479,0,0
2017-09-12,10.960000038146973,10.960000038146973,10.0,10.600000381469727,53320,0,0
2017-09-13,10.149999618530273,10.550000190734863,10.149999618530273,10.4399995803833,13269,0,0
2017-09-14,10.489999771118164,10.489999771118164,9.920000076293945,10.039999961853027,28107,0,0
2017-09-15,10.039999961853027,10.479999542236328,10.0,10.0,21099,0,0
2017-09-18,10.479999542236328,10.5,9.550000190734863,10.0,34386,0,0
2017-09-19,10.0,10.0,9.5,9.510000228881836,5846,0,0
2017-09-20,9.210000038146973,9.789999961853027,9.039999961853027,9.109999656677246,10326,0,0
2017-09-21,9.510000228881836,9.510000228881836,8.699999809265137,8.8100004196167,10456,0,0
2017-09-22,9.0,9.25,8.399999618530273,8.699999809265137,11497,0,0
2017-09-25,8.300000190734863,8.699999809265137,8.300000190734863,8.699999809265137,10850,0,0
2017-09-26,9.0,9.0,8.329999923706055,8.539999961853027,5618,0,0
2017-09-27,8.75,8.75,8.119999885559082,8.119999885559082,17684,0,0
2017-09-28,8.470000267028809,8.520000457763672,7.71999979019165,7.880000114440918,12670,0,0
2017-09-29,7.889999866485596,8.270000457763672,7.889999866485596,8.270000457763672,2907,0,0
2017-10-03,8.670000076293945,8.670000076293945,8.0,8.010000228881836,6958,0,0
2017-10-04,8.0,8.300000190734863,8.0,8.25,2546,0,0
2017-10-05,7.849999904632568,8.550000190734863,7.849999904632568,7.960000038146973,11169,0,0
2017-10-06,7.960000038146973,8.350000381469727,7.800000190734863,8.1899995803833,18168,0,0
2017-10-09,8.050000190734863,8.579999923706055,8.050000190734863,8.149999618530273,3731,0,0
2017-10-10,8.5,8.550000190734863,8.050000190734863,8.539999961853027,11567,0,0
2017-10-11,8.699999809265137,8.960000038146973,8.699999809265137,8.960000038146973,24595,0,0
2017-10-12,9.399999618530273,9.399999618530273,9.390000343322754,9.399999618530273,17705,0,0
2017-10-13,9.869999885559082,9.869999885559082,9.5,9.869999885559082,50339,0,0
2017-10-16,10.350000381469727,10.359999656677246,9.649999618530273,9.869999885559082,71096,0,0
2017-10-17,9.600000381469727,9.84000015258789,9.380000114440918,9.380000114440918,35666,0,0
2017-10-18,9.380000114440918,9.380000114440918,9.0,9.239999771118164,6736,0,0
2017-10-19,8.779999732971191,9.649999618530273,8.779999732971191,9.319999694824219,5443,0,0
2017-10-23,9.779999732971191,9.779999732971191,9.75,9.779999732971191,22078,0,0
2017-10-24,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,29589,0,0
2017-10-25,10.770000457763672,10.770000457763672,10.0,10.220000267028809,154073,0,0
2017-10-26,10.0,10.600000381469727,9.710000038146973,9.979999542236328,32048,0,0
2017-10-27,9.970000267028809,10.350000381469727,9.75,10.199999809265137,44049,0,0
2017-10-30,10.710000038146973,10.710000038146973,10.399999618530273,10.710000038146973,127868,0,0
2017-10-31,11.239999771118164,11.239999771118164,10.800000190734863,11.119999885559082,92531,0,0
2017-11-01,11.670000076293945,11.670000076293945,10.760000228881836,10.9399995803833,70931,0,0
2017-11-02,10.800000190734863,11.0,10.399999618530273,10.399999618530273,49853,0,0
2017-11-03,10.25,10.399999618530273,9.880000114440918,9.880000114440918,40785,0,0
2017-11-06,10.369999885559082,10.369999885559082,9.949999809265137,10.1899995803833,82093,0,0
2017-11-07,10.600000381469727,10.600000381469727,9.800000190734863,10.300000190734863,52930,0,0
2017-11-08,10.300000190734863,10.350000381469727,9.899999618530273,10.229999542236328,19632,0,0
2017-11-09,10.25,10.25,9.899999618530273,9.9399995803833,34768,0,0
2017-11-10,9.649999618530273,9.989999771118164,9.600000381469727,9.899999618530273,26196,0,0
2017-11-13,9.800000190734863,10.0,9.550000190734863,9.600000381469727,6918,0,0
2017-11-14,9.199999809265137,10.079999923706055,9.130000114440918,9.399999618530273,17997,0,0
2017-11-15,9.0,9.869999885559082,9.0,9.600000381469727,25599,0,0
2017-11-16,9.350000381469727,10.079999923706055,9.350000381469727,10.039999961853027,20627,0,0
2017-11-17,10.079999923706055,10.539999961853027,9.65999984741211,10.050000190734863,41377,0,0
2017-11-20,10.0,10.5,9.649999618530273,10.0,25186,0,0
2017-11-21,10.0,10.149999618530273,9.5,9.699999809265137,28622,0,0
2017-11-22,9.75,10.149999618530273,9.75,10.149999618530273,5753,0,0
2017-11-23,10.0,10.569999694824219,9.800000190734863,9.869999885559082,8208,0,0
2017-11-24,9.449999809265137,10.359999656677246,9.449999809265137,9.899999618530273,14085,0,0
2017-11-27,9.899999618530273,9.899999618530273,9.600000381469727,9.829999923706055,10425,0,0
2017-11-28,10.319999694824219,10.319999694824219,10.0,10.050000190734863,116433,0,0
2017-11-29,10.0,10.5,9.609999656677246,9.670000076293945,35417,0,0
2017-11-30,9.5,10.149999618530273,9.399999618530273,10.0,8782,0,0
2017-12-01,10.0,10.199999809265137,9.75,9.960000038146973,10112,0,0
2017-12-04,9.949999809265137,10.0,9.800000190734863,9.850000381469727,6849,0,0
2017-12-05,9.399999618530273,10.0,9.359999656677246,9.510000228881836,15355,0,0
2017-12-06,9.520000457763672,9.949999809265137,9.520000457763672,9.899999618530273,3070,0,0
2017-12-07,9.5,9.979999542236328,9.5,9.529999732971191,7789,0,0
2017-12-08,9.510000228881836,9.800000190734863,9.510000228881836,9.779999732971191,24880,0,0
2017-12-11,9.779999732971191,10.25,9.399999618530273,9.84000015258789,8392,0,0
2017-12-12,9.550000190734863,10.0,9.5,9.770000457763672,4789,0,0
2017-12-13,9.350000381469727,10.100000381469727,9.350000381469727,10.029999732971191,14183,0,0
2017-12-14,10.149999618530273,10.149999618530273,9.529999732971191,9.649999618530273,17850,0,0
2017-12-15,10.050000190734863,10.100000381469727,9.5,10.100000381469727,46534,0,0
2017-12-18,10.600000381469727,10.600000381469727,9.600000381469727,10.1899995803833,36860,0,0
2017-12-19,9.699999809265137,10.0,9.6899995803833,9.989999771118164,18330,0,0
2017-12-20,10.479999542236328,10.479999542236328,9.5,9.529999732971191,38549,0,0
2017-12-21,9.529999732971191,10.0,9.199999809265137,9.470000267028809,38218,0,0
2017-12-22,9.149999618530273,9.930000305175781,9.010000228881836,9.75,27733,0,0
2017-12-26,9.75,10.0,9.369999885559082,9.930000305175781,21753,0,0
2017-12-27,9.949999809265137,9.949999809265137,9.510000228881836,9.800000190734863,49029,0,0
2017-12-28,9.699999809265137,10.0,9.510000228881836,9.729999542236328,38422,0,0
2017-12-29,9.75,9.949999809265137,9.329999923706055,9.739999771118164,19823,0,0
2018-01-01,9.899999618530273,10.220000267028809,9.899999618530273,10.220000267028809,56693,0,0
2018-01-02,10.0,10.300000190734863,9.899999618530273,10.029999732971191,38398,0,0
2018-01-03,10.0,10.529999732971191,9.989999771118164,10.529999732971191,58523,0,0
2018-01-04,10.550000190734863,11.050000190734863,10.550000190734863,10.920000076293945,98817,0,0
2018-01-05,11.050000190734863,11.460000038146973,11.0,11.460000038146973,57660,0,0
2018-01-08,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,41204,0,0
2018-01-09,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,26607,0,0
2018-01-10,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,81885,0,0
2018-01-11,13.800000190734863,13.920000076293945,12.600000381469727,12.949999809265137,194998,0,0
2018-01-12,13.0,13.550000190734863,12.3100004196167,13.529999732971191,66531,0,0
2018-01-15,13.5,14.199999809265137,13.5,13.90999984741211,105119,0,0
2018-01-16,13.600000381469727,14.300000190734863,13.220000267028809,13.220000267028809,49634,0,0
2018-01-17,13.5,13.649999618530273,12.5600004196167,13.15999984741211,38362,0,0
2018-01-18,13.600000381469727,13.720000267028809,12.510000228881836,13.1899995803833,83989,0,0
2018-01-19,13.100000381469727,13.5,12.550000190734863,13.0,24921,0,0
2018-01-22,13.300000190734863,13.649999618530273,12.600000381469727,13.029999732971191,57463,0,0
2018-01-23,13.050000190734863,13.649999618530273,12.399999618530273,12.720000267028809,41710,0,0
2018-01-24,12.25,13.199999809265137,12.25,12.319999694824219,24118,0,0
2018-01-25,11.75,12.930000305175781,11.710000038146973,11.850000381469727,27708,0,0
2018-01-29,12.0,12.199999809265137,11.260000228881836,11.319999694824219,17205,0,0
2018-01-30,11.0,11.84000015258789,10.760000228881836,11.300000190734863,19066,0,0
2018-01-31,11.59000015258789,11.859999656677246,10.800000190734863,10.949999809265137,34385,0,0
2018-02-01,10.800000190734863,11.489999771118164,10.800000190734863,11.479999542236328,22622,0,0
2018-02-02,11.0,11.979999542236328,10.90999984741211,11.220000267028809,15853,0,0
2018-02-05,10.65999984741211,11.5,10.65999984741211,11.350000381469727,17688,0,0
2018-02-06,11.0,11.0,10.789999961853027,10.789999961853027,16306,0,0
2018-02-07,10.789999961853027,11.319999694824219,10.789999961853027,11.010000228881836,13326,0,0
2018-02-08,11.0,11.510000228881836,10.899999618530273,11.029999732971191,12075,0,0
2018-02-09,11.0,11.5,10.800000190734863,11.25,24065,0,0
2018-02-12,11.5,11.8100004196167,11.3100004196167,11.600000381469727,28601,0,0
2018-02-14,11.25,11.899999618530273,11.25,11.539999961853027,15673,0,0
2018-02-15,11.899999618530273,11.899999618530273,11.029999732971191,11.350000381469727,4069,0,0
2018-02-16,11.0,11.84000015258789,11.0,11.5,19838,0,0
2018-02-19,11.0,11.979999542236328,10.930000305175781,11.460000038146973,22179,0,0
2018-02-20,11.0,11.640000343322754,11.0,11.020000457763672,12456,0,0
2018-02-21,11.020000457763672,11.119999885559082,10.899999618530273,11.0,37069,0,0
2018-02-22,10.800000190734863,11.399999618530273,10.5,10.899999618530273,6493,0,0
2018-02-23,10.550000190734863,11.279999732971191,10.359999656677246,11.020000457763672,46571,0,0
2018-02-26,11.0,11.4399995803833,10.5,10.630000114440918,43532,0,0
2018-02-27,11.0,11.0,10.4399995803833,10.789999961853027,9629,0,0
2018-02-28,11.289999961853027,11.289999961853027,10.289999961853027,10.670000076293945,46577,0,0
2018-03-01,11.0,11.199999809265137,10.5600004196167,11.199999809265137,67449,0,0
2018-03-05,11.0,11.430000305175781,10.760000228881836,10.859999656677246,40632,0,0
2018-03-06,11.399999618530273,11.399999618530273,11.0,11.039999961853027,81184,0,0
2018-03-07,11.0,11.100000381469727,10.5,10.5600004196167,32225,0,0
2018-03-08,10.069999694824219,11.0,10.069999694824219,10.300000190734863,16281,0,0
2018-03-09,10.199999809265137,10.800000190734863,10.100000381469727,10.210000038146973,23258,0,0
2018-03-12,10.699999809265137,10.699999809265137,9.75,9.850000381469727,15971,0,0
2018-03-13,9.899999618530273,10.34000015258789,9.899999618530273,10.34000015258789,43074,0,0
2018-03-14,10.829999923706055,10.829999923706055,9.869999885559082,10.5,4275,0,0
2018-03-15,10.75,11.020000457763672,10.0,10.720000267028809,85412,0,0
2018-03-16,11.0,11.0,10.300000190734863,10.319999694824219,17500,0,0
2018-03-19,10.739999771118164,10.739999771118164,9.819999694824219,10.09000015258789,46790,0,0
2018-03-20,9.609999656677246,10.369999885559082,9.609999656677246,10.100000381469727,2954,0,0
2018-03-21,10.100000381469727,10.300000190734863,9.720000267028809,9.84000015258789,58149,0,0
2018-03-22,9.449999809265137,10.199999809265137,9.449999809265137,9.829999923706055,9971,0,0
2018-03-23,9.829999923706055,10.140000343322754,9.34000015258789,9.960000038146973,15699,0,0
2018-03-26,9.75,9.75,9.470000267028809,9.470000267028809,8939,0,0
2018-03-27,9.25,9.9399995803833,9.25,9.350000381469727,9436,0,0
2018-03-28,9.0,9.800000190734863,8.930000305175781,9.640000343322754,6470,0,0
2018-04-02,10.09000015258789,10.09000015258789,9.270000457763672,9.729999542236328,11265,0,0
2018-04-03,10.199999809265137,10.199999809265137,9.390000343322754,9.569999694824219,3189,0,0
2018-04-04,10.0,10.039999961853027,9.600000381469727,9.609999656677246,11394,0,0
2018-04-05,10.050000190734863,10.050000190734863,9.609999656677246,9.899999618530273,14420,0,0
2018-04-06,9.5,10.199999809265137,9.5,9.729999542236328,1078,0,0
2018-04-09,9.649999618530273,10.149999618530273,9.550000190734863,10.100000381469727,3596,0,0
2018-04-10,10.600000381469727,10.600000381469727,9.850000381469727,10.0600004196167,8393,0,0
2018-04-11,9.600000381469727,10.399999618530273,9.600000381469727,9.979999542236328,13106,0,0
2018-04-12,9.600000381469727,10.25,9.600000381469727,9.75,3048,0,0
2018-04-13,9.75,10.229999542236328,9.449999809265137,9.539999961853027,11400,0,0
2018-04-16,9.449999809265137,10.0,9.449999809265137,9.960000038146973,4378,0,0
2018-04-17,10.0,10.369999885559082,9.569999694824219,9.649999618530273,3825,0,0
2018-04-18,9.199999809265137,10.100000381469727,9.199999809265137,9.529999732971191,3925,0,0
2018-04-19,9.399999618530273,10.0,9.399999618530273,9.460000038146973,4345,0,0
2018-04-20,9.199999809265137,9.930000305175781,9.199999809265137,9.899999618530273,8850,0,0
2018-04-23,9.9399995803833,10.199999809265137,9.510000228881836,9.600000381469727,13460,0,0
2018-04-24,9.65999984741211,10.0,9.65999984741211,10.0,5299,0,0
2018-04-25,9.550000190734863,9.600000381469727,9.5,9.5600004196167,9675,0,0
2018-04-26,9.600000381469727,9.949999809265137,9.399999618530273,9.529999732971191,1254,0,0
2018-04-27,9.0600004196167,10.0,9.0600004196167,9.6899995803833,12960,0,0
2018-04-30,9.9399995803833,9.9399995803833,9.5,9.520000457763672,2524,0,0
2018-05-02,9.600000381469727,9.800000190734863,9.210000038146973,9.789999961853027,1700,0,0
2018-05-03,9.350000381469727,9.789999961853027,9.319999694824219,9.399999618530273,5058,0,0
2018-05-04,9.210000038146973,9.739999771118164,9.010000228881836,9.25,7258,0,0
2018-05-07,8.8100004196167,9.710000038146973,8.789999961853027,9.100000381469727,23411,0,0
2018-05-08,9.100000381469727,9.5,8.789999961853027,9.25,4890,0,0
2018-05-09,9.100000381469727,9.149999618530273,8.800000190734863,8.920000076293945,8690,0,0
2018-05-10,8.75,9.25,8.75,9.09000015258789,8186,0,0
2018-05-11,8.6899995803833,9.539999961853027,8.6899995803833,9.069999694824219,5078,0,0
2018-05-14,9.0,9.510000228881836,9.0,9.020000457763672,3032,0,0
2018-05-15,9.0,9.4399995803833,8.699999809265137,9.34000015258789,3564,0,0
2018-05-16,9.0,9.300000190734863,8.880000114440918,9.289999961853027,4823,0,0
2018-05-17,8.880000114440918,9.279999732971191,8.850000381469727,9.279999732971191,11800,0,0
2018-05-18,9.270000457763672,9.449999809265137,9.270000457763672,9.300000190734863,7984,0,0
2018-05-21,8.850000381469727,9.75,8.850000381469727,8.850000381469727,3525,0,0
2018-05-22,9.289999961853027,9.289999961853027,8.8100004196167,9.289999961853027,14030,0,0
2018-05-23,9.75,9.75,9.100000381469727,9.5,11528,0,0
2018-05-24,9.180000305175781,9.260000228881836,9.180000305175781,9.25,7425,0,0
2018-05-25,8.890000343322754,9.0,8.890000343322754,8.960000038146973,10366,0,0
2018-05-28,9.399999618530273,9.399999618530273,8.899999618530273,8.949999809265137,1078,0,0
2018-05-29,8.949999809265137,9.390000343322754,8.510000228881836,9.25,11429,0,0
2018-05-30,8.789999961853027,9.5,8.789999961853027,8.920000076293945,12333,0,0
2018-05-31,9.0,9.359999656677246,8.899999618530273,9.25,2885,0,0
2018-06-01,9.25,9.600000381469727,8.949999809265137,9.279999732971191,8360,0,0
2018-06-04,9.710000038146973,9.710000038146973,9.100000381469727,9.15999984741211,8456,0,0
2018-06-05,9.210000038146973,9.350000381469727,8.710000038146973,8.710000038146973,1762,0,0
2018-06-06,8.369999885559082,9.140000343322754,8.369999885559082,8.529999732971191,3975,0,0
2018-06-07,8.220000267028809,8.949999809265137,8.220000267028809,8.899999618530273,3595,0,0
2018-06-08,8.550000190734863,9.149999618530273,8.550000190734863,8.84000015258789,5550,0,0
2018-06-11,8.850000381469727,9.279999732971191,8.850000381469727,9.199999809265137,6500,0,0
2018-06-12,8.899999618530273,9.0,8.899999618530273,9.0,1800,0,0
2018-06-13,9.449999809265137,9.449999809265137,8.800000190734863,9.0,2285,0,0
2018-06-14,8.600000381469727,9.0,8.600000381469727,9.0,2519,0,0
2018-06-15,9.4399995803833,9.449999809265137,8.6899995803833,8.819999694824219,1860,0,0
2018-06-18,8.949999809265137,9.199999809265137,8.520000457763672,8.800000190734863,4362,0,0
2018-06-19,8.399999618530273,8.800000190734863,8.399999618530273,8.800000190734863,1474,0,0
2018-06-20,8.520000457763672,9.239999771118164,8.520000457763672,8.8100004196167,565,0,0
2018-06-21,9.050000190734863,9.050000190734863,8.569999694824219,8.609999656677246,1364,0,0
2018-06-22,8.229999542236328,8.970000267028809,8.220000267028809,8.40999984741211,1200,0,0
2018-06-25,8.829999923706055,8.829999923706055,8.100000381469727,8.800000190734863,4893,0,0
2018-06-26,8.600000381469727,9.239999771118164,8.600000381469727,8.75,9280,0,0
2018-06-27,8.75,9.180000305175781,8.359999656677246,8.699999809265137,2833,0,0
2018-06-28,8.5,9.130000114440918,8.420000076293945,9.130000114440918,4050,0,0
2018-06-29,8.699999809265137,9.4399995803833,8.699999809265137,8.739999771118164,7116,0,0
2018-07-02,9.15999984741211,9.15999984741211,8.75,9.0,1402,0,0
2018-07-03,8.699999809265137,8.699999809265137,8.550000190734863,8.569999694824219,2399,0,0
2018-07-04,8.569999694824219,8.869999885559082,8.199999809265137,8.229999542236328,2244,0,0
2018-07-05,7.869999885559082,8.380000114440918,7.820000171661377,7.920000076293945,4419,0,0
2018-07-06,8.0,8.3100004196167,7.599999904632568,8.3100004196167,5169,0,0
2018-07-09,8.109999656677246,8.720000267028809,8.109999656677246,8.65999984741211,3684,0,0
2018-07-10,8.25,8.5,8.25,8.5,2685,0,0
2018-07-11,8.5,8.920000076293945,8.149999618530273,8.220000267028809,8187,0,0
2018-07-12,8.600000381469727,8.600000381469727,8.100000381469727,8.300000190734863,5715,0,0
2018-07-13,7.889999866485596,8.350000381469727,7.889999866485596,8.199999809265137,6654,0,0
2018-07-16,8.199999809265137,8.199999809265137,7.789999961853027,7.800000190734863,4850,0,0
2018-07-17,8.1899995803833,8.1899995803833,7.420000076293945,7.539999961853027,5228,0,0
2018-07-18,7.199999809265137,7.909999847412109,7.199999809265137,7.909999847412109,8592,0,0
2018-07-19,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8800,0,0
2018-07-20,8.300000190734863,8.6899995803833,8.199999809265137,8.6899995803833,1164,0,0
2018-07-23,8.3100004196167,8.420000076293945,8.300000190734863,8.40999984741211,2251,0,0
2018-07-24,8.34000015258789,8.350000381469727,8.34000015258789,8.34000015258789,1465,0,0
2018-07-25,8.0,8.699999809265137,8.0,8.050000190734863,871,0,0
2018-07-26,7.71999979019165,8.449999809265137,7.71999979019165,8.449999809265137,2141,0,0
2018-07-27,8.100000381469727,8.100000381469727,8.069999694824219,8.069999694824219,2006,0,0
2018-07-30,8.109999656677246,8.470000267028809,8.109999656677246,8.470000267028809,4672,0,0
2018-07-31,8.050000190734863,8.890000343322754,8.050000190734863,8.890000343322754,12718,0,0
2018-08-01,9.329999923706055,9.329999923706055,9.0,9.020000457763672,5198,0,0
2018-08-02,9.390000343322754,9.420000076293945,8.619999885559082,9.100000381469727,5314,0,0
2018-08-03,9.149999618530273,9.550000190734863,8.800000190734863,9.550000190734863,19884,0,0
2018-08-06,10.020000457763672,10.020000457763672,9.25,9.539999961853027,34001,0,0
2018-08-07,9.609999656677246,10.010000228881836,9.600000381469727,10.010000228881836,30893,0,0
2018-08-08,10.449999809265137,10.510000228881836,10.149999618530273,10.420000076293945,26061,0,0
2018-08-09,10.600000381469727,10.800000190734863,9.979999542236328,10.479999542236328,53575,0,0
2018-08-10,10.800000190734863,10.84000015258789,10.050000190734863,10.260000228881836,40884,0,0
2018-08-13,9.8100004196167,10.300000190734863,9.8100004196167,10.270000457763672,7872,0,0
2018-08-14,10.119999885559082,10.119999885559082,9.90999984741211,9.960000038146973,1518,0,0
2018-08-16,10.020000457763672,10.380000114440918,10.020000457763672,10.050000190734863,4956,0,0
2018-08-17,10.470000267028809,10.470000267028809,10.0,10.029999732971191,12051,0,0
2018-08-20,9.899999618530273,10.149999618530273,9.619999885559082,9.890000343322754,5700,0,0
2018-08-21,10.050000190734863,10.149999618530273,9.899999618530273,10.050000190734863,16039,0,0
2018-08-23,10.220000267028809,10.300000190734863,9.800000190734863,10.300000190734863,3933,0,0
2018-08-24,10.300000190734863,10.300000190734863,9.859999656677246,10.0,18054,0,0
2018-08-27,10.199999809265137,10.199999809265137,9.850000381469727,10.149999618530273,25765,0,0
2018-08-28,10.300000190734863,10.300000190734863,9.800000190734863,9.899999618530273,6261,0,0
2018-08-29,9.59000015258789,10.199999809265137,9.59000015258789,9.800000190734863,8768,0,0
2018-08-30,10.289999961853027,10.289999961853027,9.649999618530273,10.239999771118164,10073,0,0
2018-08-31,9.949999809265137,10.279999732971191,9.75,9.989999771118164,12266,0,0
2018-09-03,9.770000457763672,9.800000190734863,9.600000381469727,9.649999618530273,3220,0,0
2018-09-04,10.130000114440918,10.130000114440918,9.260000228881836,9.350000381469727,3071,0,0
2018-09-05,9.300000190734863,9.800000190734863,9.260000228881836,9.359999656677246,4265,0,0
2018-09-06,9.25,9.25,8.920000076293945,8.979999542236328,5778,0,0
2018-09-07,8.729999542236328,9.390000343322754,8.729999542236328,9.010000228881836,2535,0,0
2018-09-10,8.75,9.329999923706055,8.75,9.329999923706055,351,0,0
2018-09-11,8.930000305175781,9.25,8.899999618530273,8.90999984741211,1729,0,0
2018-09-12,9.350000381469727,9.350000381469727,8.550000190734863,8.550000190734863,4813,0,0
2018-09-14,8.600000381469727,8.970000267028809,8.600000381469727,8.970000267028809,5742,0,0
2018-09-17,9.0,9.40999984741211,9.0,9.399999618530273,9392,0,0
2018-09-18,9.869999885559082,9.869999885559082,8.930000305175781,8.930000305175781,6951,0,0
2018-09-19,8.930000305175781,9.0,8.5,9.0,2933,0,0
2018-09-21,8.550000190734863,8.670000076293945,8.550000190734863,8.5600004196167,4120,0,0
2018-09-24,8.5,8.5,8.140000343322754,8.140000343322754,7194,0,0
2018-09-25,8.5,8.5,7.75,7.809999942779541,6989,0,0
2018-09-26,8.199999809265137,8.199999809265137,7.5,7.579999923706055,1465,0,0
2018-09-27,7.599999904632568,7.949999809265137,7.599999904632568,7.599999904632568,4230,0,0
2018-09-28,7.590000152587891,7.75,7.25,7.400000095367432,6979,0,0
