,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
607,2019-12-03,2205.93335709787,2225.073776682233,2189.424745206357,2220.67138671875,110059,0.0,0,0.0060482102626568945,1.4419941783567514,2155.0364501953127,2242.3317197759607,2067.7411806146647,2172.1742656960396,2120.782393305404,2146.478329500722,2005.4133794806166,2351.496337890625
608,2019-12-04,2220.527896243676,2226.987787763833,2188.7069491258644,2222.15478515625,75665,0.0,0,0.0006679954748693984,1.4429574239426817,2161.7619140625,2247.9601856526688,2075.5636424723316,2178.394910425689,2120.782393305404,2149.5886518655466,2005.4133794806166,2352.5009765625
609,2019-12-05,2210.86168425154,2232.490449518181,2202.009241144459,2225.504150390625,55841,0.0,0,0.0015072600958081495,1.4451323360877406,2166.79345703125,2255.5298350817043,2078.0570789807957,2191.960781165423,2131.955648893974,2161.9582150296983,2005.4133794806166,2358.00390625
610,2019-12-06,2229.858943009124,2232.299393302903,2150.4261995457086,2166.695556640625,62424,0.0,0,-0.026424841193703363,1.4069449436027366,2167.4203247070313,2255.965670098383,2078.87497931568,2201.0526147299097,2132.7451401267963,2166.898877428353,2005.4133794806166,2385.56591796875
611,2019-12-09,2168.6092568873623,2215.5032787706286,2163.82415261356,2211.29248046875,73860,0.0,0,0.020582921163724066,1.435903980458612,2171.2555908203126,2260.4295825200556,2082.0815991205695,2201.0526147299097,2140.3295722629027,2170.691093496406,1992.5892747925436,2379.058349609375
612,2019-12-10,2219.3313368282106,2232.4903734307927,2189.8071503371684,2196.07568359375,113098,0.0,0,-0.006881403979528855,1.4260229450932629,2174.1146850585938,2262.61186716135,2085.6175029558376,2197.7507846510935,2141.31031191922,2169.530548285157,1983.832411756613,2375.51708984375
613,2019-12-11,2201.1480763230284,2228.5189676007262,2194.3531344544367,2217.22607421875,282234,0.0,0,0.00963099349581098,1.4397569628023332,2179.335241699219,2264.994856746985,2093.6756266514526,2191.4583245319445,2160.42687904707,2175.9426017895075,1983.9041108845604,2348.481689453125
614,2019-12-12,2222.202448651382,2227.17891042012,2203.971154442602,2218.757080078125,80736,0.0,0,0.0006905050762198162,1.440751122293671,2183.7997314453123,2267.8733993606593,2099.7260635299654,2191.4583245319445,2160.42687904707,2175.9426017895075,1990.627423874279,2349.7734375
615,2019-12-13,2221.4847956073154,2263.354460575682,2218.374477638237,2251.7744140625,102533,0.0,0,0.014881004451020141,1.4621909461573355,2189.958154296875,2275.00698621113,2104.90932238262,2206.8903300606953,2178.011981026825,2192.4511555437603,1999.7907323054983,2358.577880859375
616,2019-12-16,2255.6982509634827,2282.016325592883,2242.299958424879,2270.436279296875,61183,0.0,0,0.008287626468189035,1.4743090385442554,2196.5567993164063,2285.047515071701,2108.0660835611116,2216.2212625692955,2187.3429135354254,2201.7820880523605,2017.3282002588294,2313.21533203125
617,2019-12-17,2263.3546325301004,2330.3461015690464,2258.569527598747,2326.32666015625,311178,0.0,0,0.024616582006293353,1.5106014878941996,2206.9715942382813,2304.696366036387,2109.2468224401755,2240.3861505573777,2211.507801523507,2225.9469760404427,2017.3282002588294,2321.876220703125
618,2019-12-18,2326.326534846335,2353.3144784758942,2312.5931909740307,2341.686767578125,400084,0.0,0,0.006602730254934741,1.5205755820414681,2218.802770996094,2321.5337978135713,2116.0717441786164,2251.870339010801,2222.991989976931,2237.431164493866,2017.3282002588294,2345.5625
619,2019-12-19,2333.9829296302964,2333.9829296302964,2302.592593184851,2308.573974609375,49959,0.0,0,-0.014140573123277544,1.4990737718341405,2228.42802734375,2326.7869778239397,2130.06907686356,2258.569315544727,2222.991989976931,2240.780652760829,2017.3282002588294,2292.830810546875
620,2019-12-20,2315.895014865345,2320.7759154042456,2276.4657965579145,2301.396240234375,64533,0.0,0,-0.003109163688902128,1.4944129060957683,2236.4861572265627,2330.9094345482986,2142.062879904827,2271.5608144065313,2222.991989976931,2247.276402191731,2017.3282002588294,2327.857666015625
621,2019-12-23,2304.506402272296,2329.7716613962725,2292.065130167005,2318.23974609375,38488,0.0,0,0.007318820446869045,1.505350245828967,2242.6350219726564,2341.481516598584,2143.7885273467286,2273.8338064651653,2222.991989976931,2248.412898221048,2017.3282002588294,2300.343017578125
622,2019-12-24,2318.5266907080318,2340.107559670648,2299.7692204412865,2307.56884765625,436036,0.0,0,-0.0046030176367567455,1.4984210920979202,2247.771826171875,2348.9029693689863,2146.640682974764,2278.642816459248,2222.991989976931,2250.8174032180896,2017.3282002588294,2312.01904296875
623,2019-12-26,2312.928441214996,2328.1449819301583,2301.6355464819253,2310.535888671875,510443,0.0,0,0.001285786562181368,1.5003477418026288,2251.5042114257812,2356.0944235784336,2146.913999273129,2285.8444780570653,2222.991989976931,2254.418234016998,2017.3282002588294,2308.717041015625
624,2019-12-27,2321.732856324466,2344.701359437321,2315.990730546252,2339.437744140625,50103,0.0,0,0.012508723889747886,1.5191151774434446,2257.9473510742187,2367.473241332647,2148.4214608157904,2297.8072184503867,2222.991989976931,2260.3996042136587,2017.3282002588294,2163.633056640625
625,2019-12-30,2339.43767192508,2343.9835213591746,2317.904700921474,2332.738525390625,110216,0.0,0,-0.0028636020628370895,1.5147650360876304,2264.720666503906,2375.160862302297,2154.280470705515,2305.9420030373203,2229.2126347065805,2267.5773188719504,2017.3282002588294,2244.884033203125
626,2019-12-31,2334.22175104852,2334.22175104852,2303.501288302788,2309.721923828125,46908,0.0,0,-0.009866773027485287,1.4998191932865832,2269.840710449219,2378.626412960476,2161.055007937962,2314.8901375169044,2242.7785054463147,2278.8343214816095,2017.3282002588294,2288.66748046875
627,2020-01-01,2313.1193153730096,2333.2167525359528,2306.3722718816325,2329.1494140625,24458,0.0,0,0.008411181464726303,1.512434444685596,2275.264611816406,2384.5246420407884,2166.004581592024,2310.583577997618,2251.870339010801,2281.2269585042095,2032.6644904065533,2330.824462890625
628,2020-01-02,2325.56096561371,2366.5694077874177,2318.8139210209697,2360.205078125,27543,0.0,0,0.01333347868324708,1.53260045711362,2282.167126464844,2394.5662185823844,2169.7680343473035,2321.517602172666,2258.4978036665634,2290.0077029196145,2043.7659614979534,2302.59228515625
629,2020-01-03,2349.4863255391333,2356.08967633514,2336.805798527568,2349.2470703125,71458,0.0,0,-0.004642820199846853,1.5254848687530385,2288.3542724609374,2401.223152148179,2175.485392773696,2329.3172689772114,2258.4978036665634,2293.907536321887,2059.4611973366427,2310.822509765625
630,2020-01-06,2347.572086067494,2347.572086067494,2269.718348416994,2281.96826171875,93567,0.0,0,-0.02863845588825209,1.4817973376310585,2294.1179077148436,2392.203187980288,2196.032627449399,2318.143878102206,2258.4978036665634,2288.320840884385,2059.4611973366427,2330.872314453125
631,2020-01-07,2296.849943033349,2323.646525702072,2278.235935016215,2309.339111328125,87079,0.0,0,0.011994404159135774,1.4995706137805367,2299.0202392578126,2389.482123468485,2208.55835504714,2318.143878102206,2258.4978036665634,2288.320840884385,2059.4611973366427,2331.829345703125
632,2020-01-08,2295.892849355075,2309.195344727209,2282.255303251153,2302.639892578125,289319,0.0,0,-0.0029009246485879325,1.4952204724247227,2304.3484497070312,2381.3450706927424,2227.35182872132,2318.143878102206,2258.4978036665634,2288.320840884385,2059.4611973366427,2299.91259765625
633,2020-01-09,2325.560975934498,2356.568362154545,2321.8286875803497,2351.496337890625,52714,0.0,0,0.02121757964411808,1.5269454318839102,2311.061962890625,2379.333422675945,2242.7905031053056,2318.143878102206,2258.4978036665634,2288.320840884385,2059.4611973366427,2297.568115234375
634,2020-01-10,2354.271558795469,2370.540915096088,2335.322497080503,2352.5009765625,29857,0.0,0,0.000427233781183034,1.5275977945544341,2317.749157714844,2373.46867695234,2262.029638477348,2320.129631756541,2260.4835573208984,2290.3065945387198,2059.4611973366427,2248.47265625
635,2020-01-13,2354.2716178758624,2364.7988486875024,2336.136116979896,2358.00390625,50943,0.0,0,0.0023391827430996326,1.5311711249538529,2323.0606323242187,2372.438318210001,2273.6829464384364,2320.129631756541,2260.4835573208984,2290.3065945387198,2059.4611973366427,2223.302978515625
636,2020-01-14,2344.7011728289804,2392.217166402954,2342.308620611808,2385.56591796875,71511,0.0,0,0.011688704859943444,1.549068532323506,2328.8171142578126,2379.1576032380776,2278.4766252775476,2330.967757409974,2278.020659508257,2304.4942084591157,2059.4611973366427,2275.221435546875
637,2020-01-15,2378.197124190478,2387.767333945772,2348.290218705185,2379.058349609375,63049,0.0,0,-0.0027278929122679374,1.5448428392535634,2331.4536987304687,2386.36419897665,2276.543198484287,2330.967757409974,2291.012158370061,2310.9899578900176,2059.4611973366427,2269.0009765625
638,2020-01-16,2379.153815776804,2388.628228663751,2366.7125448173915,2375.51708984375,19981,0.0,0,-0.001488513203640629,1.5425433202897847,2333.14521484375,2391.239861393008,2275.050568294492,2330.967757409974,2293.2851504286955,2312.126453919335,2059.4611973366427,2194.305419921875
639,2020-01-17,2364.7989446025263,2371.498091754375,2343.7444821252884,2348.481689453125,25981,0.0,0,-0.01138084861869093,1.5249878682737938,2335.1406005859376,2392.450048029474,2277.831153142401,2335.2265507095844,2298.094160422778,2316.6603555661814,2059.4611973366427,2204.545654296875
640,2020-01-20,2368.578804525855,2378.3403708724645,2336.087992046065,2349.7734375,46135,0.0,0,0.0005500353920901979,1.5258266655738526,2337.559460449219,2393.0011084688226,2282.1178124296152,2337.2362348270535,2305.2958220205956,2321.2660284238245,2059.4611973366427,2183.0126953125
641,2020-01-21,2345.658099406098,2379.5365439800685,2327.85741816696,2358.577880859375,39655,0.0,0,0.003746932882491949,1.5315438356800744,2339.5763671875,2394.99460522753,2284.1581291474704,2357.0229269916517,2317.2585624139165,2337.140744702784,2065.2989126674283,2175.930419921875
642,2020-01-22,2369.583770098345,2374.560232094379,2308.3344319374837,2313.21533203125,92244,0.0,0,-0.01923300866859512,1.5020876398121061,2339.85869140625,2394.669472849439,2285.0479099630606,2350.2757991702188,2325.3933470008506,2337.8345730855344,2074.6298451760285,2083.1474609375
643,2020-01-23,2311.205530862359,2332.0686337297016,2301.3002708424456,2321.876220703125,1263430,0.0,0,0.0037440909853687643,1.5077115926035605,2340.4257080078123,2394.225852908464,2286.625563107161,2346.7587186226997,2330.967757409974,2338.863238016337,2098.7947331641103,2088.889404296875
644,2020-01-24,2323.59891642235,2353.2665652033006,2309.387295823959,2345.5625,47463,0.0,0,0.010201353149524195,1.523092291007341,2340.7319458007814,2394.576296534782,2286.8875950667807,2346.7587186226997,2330.967757409974,2338.863238016337,2110.2789216175343,2099.321044921875
645,2020-01-27,2334.9397318291035,2340.586061905599,2286.0358684263488,2292.830810546875,53578,0.0,0,-0.022481468497695167,1.4888509396479772,2338.7365600585936,2396.4784182603944,2280.9947018567927,2337.33204854505,2330.967757409974,2334.1499029775123,2115.6861642967287,2109.84814453125
646,2020-01-28,2315.033678740875,2364.655308472261,2306.0377752672675,2327.857666015625,185290,0.0,0,0.015276685618331953,1.5115956473855374,2339.643347167969,2396.074839201717,2283.2118551342205,2337.33204854505,2330.967757409974,2334.1499029775123,2115.6861642967287,2100.7568359375
647,2020-01-29,2337.0448597561285,2342.4998317410145,2296.849985018308,2300.343017578125,342040,0.0,0,-0.01181972971938372,1.4937289953884436,2338.20302734375,2397.076990920828,2279.329063766672,2332.7862062032086,2330.967757409974,2331.876981806591,2116.4039058034364,2018.88330078125
648,2020-01-30,2344.7012133612225,2344.7012133612225,2285.892325576046,2312.01904296875,50137,0.0,0,0.005075775787090286,1.5013108288557109,2335.7937255859374,2394.814178172912,2276.773272998963,2332.7144347780572,2330.967757409974,2331.8410960940155,2120.184200350326,2018.88330078125
649,2020-01-31,2320.775597372381,2330.34580602134,2301.82653751791,2308.717041015625,71779,0.0,0,-0.0014281897734220728,1.4991666720832113,2333.767224121094,2393.5873458217247,2273.947102420463,2332.7144347780572,2330.967757409974,2331.8410960940155,2124.490764591319,1948.4466552734373
650,2020-02-03,2172.4376028388906,2199.234190010472,2132.2906198595792,2163.633056640625,101727,0.0,0,-0.06284182158207496,1.404956307554365,2327.8504638671875,2421.375237666084,2234.325690068291,2253.425425976979,2262.2538931312665,2257.8396595541226,2131.2138033586098,1794.318603515625
651,2020-02-04,2172.437592806901,2250.530597091109,2172.341797251223,2244.884033203125,65461,0.0,0,0.037553029758500056,1.4577166735813465,2324.6277099609374,2424.764398775777,2224.491021146098,2248.47296416592,2262.2538931312665,2255.363428648593,2131.2138033586098,1979.59765625
652,2020-02-05,2248.9032171530075,2292.064951238742,2227.0833285436934,2288.66748046875,120985,0.0,0,0.019503656588956364,1.486147478986873,2323.929089355469,2424.8701134720754,2222.9880652388624,2248.47296416592,2262.2538931312665,2255.363428648593,2140.855822095764,1763.0238037109375
653,2020-02-06,2287.2800108021324,2342.2129184393098,2269.0487154509296,2330.824462890625,80685,0.0,0,0.018419880905215846,1.5135221385573978,2322.8954956054686,2423.0989341942563,2222.692057016681,2248.47296416592,2262.2538931312665,2255.363428648593,2157.866891948146,1679.3802490234375
654,2020-02-07,2329.388870353413,2347.237216677452,2295.893138856959,2302.59228515625,178082,0.0,0,-0.012112528499620301,1.4951895585193151,2320.4000610351563,2420.007682836595,2220.7924392337177,2248.47296416592,2262.2538931312665,2255.363428648593,2171.408836873239,1553.8670654296875
655,2020-02-10,2304.2189260781024,2321.06258556342,2287.6624195614,2310.822509765625,66843,0.0,0,0.0035743299681978424,1.5005338593664672,2318.0409912109376,2416.1828001410777,2219.8991822807975,2239.7639182685157,2262.2538931312665,2251.0089056998913,2178.227582242057,1551.522216796875
656,2020-02-11,2319.818676258742,2336.0880316615467,2316.9955113154388,2330.872314453125,79155,0.0,0,0.008676479739473164,1.5135532109956538,2315.3063110351563,2408.6495273176106,2221.963094752702,2239.7639182685157,2262.2538931312665,2251.0089056998913,2178.227582242057,1678.51904296875
657,2020-02-12,2342.7871883964394,2380.015208347751,2323.072464185337,2331.829345703125,95888,0.0,0,0.0004105893077306355,1.51417465976077,2312.944860839844,2401.9608297517575,2223.92889192793,2256.1529141036654,2262.2538931312665,2259.203403617466,2178.227582242057,1462.567138671875
658,2020-02-13,2331.159470467694,2336.5665451347777,2296.8501774824767,2299.91259765625,76819,0.0,0,-0.013687428758750397,1.4934495019769893,2309.1646362304687,2393.478141852719,2224.851130608218,2256.1529141036654,2262.2538931312665,2259.203403617466,2178.227582242057,1437.254150390625
659,2020-02-14,2296.8503495001564,2321.8286905100504,2286.323118731614,2297.568115234375,163995,0.0,0,-0.00101937892086168,1.4919271110353025,2306.6189575195312,2389.0640977124413,2224.1738173266212,2276.178502799487,2262.2538931312665,2269.2161979653765,2178.227582242057,1572.9117431640625
660,2020-02-17,2306.1810619527696,2306.1810619527696,2244.357419742937,2248.47265625,59319,0.0,0,-0.02136844547016481,1.460046947917684,2301.553918457031,2385.2230347125583,2217.884802201504,2303.549268445722,2262.2538931312665,2282.9015807884944,2180.2133358963924,1674.69091796875
661,2020-02-18,2245.170999226325,2245.170999226325,2205.215377223896,2223.302978515625,185721,0.0,0,-0.011194122225330005,1.4437030039279735,2294.790173339844,2380.7907966979365,2208.7895499817514,2292.615292785824,2262.2538931312665,2277.434592958545,2191.3865914849625,1678.71044921875
662,2020-02-19,2239.4289466955165,2281.8250200654857,2234.9309951133146,2275.221435546875,37363,0.0,0,0.023351948669593003,1.4774162823698367,2292.890478515625,2378.8573253971836,2206.9236316340666,2292.615292785824,2260.459424261665,2276.5373585237444,2203.0142083712176,1495.4407958984375
663,2020-02-20,2263.35464616856,2275.8438168441894,2248.760076039989,2269.0009765625,227623,0.0,0,-0.0027340015732929546,1.4733770239294288,2290.246716308594,2375.7309359459678,2204.76249667122,2292.615292785824,2260.459424261665,2276.5373585237444,2210.598640507324,1560.374755859375
664,2020-02-24,2255.698215963901,2261.4882390220664,2182.964629025735,2194.305419921875,118429,0.0,0,-0.03292001960871238,1.4248734234106457,2282.6838623046874,2373.890734428664,2191.476990180711,2281.4899186867433,2256.1529141036654,2268.8214163952043,2211.5793801636414,1516.303955078125
665,2020-02-25,2205.8853901667007,2220.2886021819454,2187.1755838799827,2204.545654296875,269816,0.0,0,0.00466673156891928,1.4315229251973902,2278.2696044921877,2375.4990441794744,2181.040164804901,2281.4899186867433,2256.1529141036654,2268.8214163952043,2230.6959472914914,1434.957275390625
666,2020-02-26,2191.577986126995,2210.431252203876,2158.417303507775,2183.0126953125,207857,0.0,0,-0.009767526901702017,1.4175404865151215,2271.0273559570314,2373.881282753447,2168.173429160616,2247.491924321276,2256.1529141036654,2251.822419212471,2230.6959472914914,1488.3587646484375
667,2020-02-27,2189.6637629431098,2191.2906517017755,2148.2247123082266,2175.930419921875,107816,0.0,0,-0.003244266698875564,1.4129416071204126,2264.8067260742187,2374.7029196625303,2154.910532485907,2235.0267014091387,2256.1529141036654,2245.589807756402,2242.443333940461,1490.41650390625
668,2020-02-28,2134.5394393660995,2134.5394393660995,2071.232596806353,2083.1474609375,271382,0.0,0,-0.0426405909558939,1.3526929420066278,2253.363146972656,2386.6643341887125,2120.0619597565997,2188.706829379561,2225.623902577052,2207.1653659783065,2242.443333940461,1628.8016357421875
669,2020-03-02,2144.683767696057,2152.1485772047213,2060.657288657859,2088.889404296875,81758,0.0,0,0.0027563787331650325,1.3564214760644773,2242.3717651367188,2391.135692902253,2093.6078373711844,2171.2411543616727,2220.336248502805,2195.7887014322387,2242.443333940461,1583.3431396484375
670,2020-03-03,2113.628460001408,2131.476805521544,2081.520363526443,2099.321044921875,146620,0.0,0,0.004993869279791507,1.3631952676042451,2239.1561645507813,2397.1842253042155,2081.128103797347,2171.2411543616727,2220.336248502805,2195.7887014322387,2242.443333940461,1526.2091064453125
671,2020-03-04,2100.6606514122527,2121.619313427417,2087.7408706404685,2109.84814453125,242007,0.0,0,0.00501452583197759,1.3700310454876763,2232.4043701171877,2400.221572359491,2064.5871678748845,2168.2505527510243,2220.336248502805,2194.2934006269147,2242.443333940461,1557.5994873046875
672,2020-03-05,2114.059334032541,2135.688101529255,2090.373064898405,2100.7568359375,69052,0.0,0,-0.004308987173941792,1.364127599284768,2223.008837890625,2398.1366937726784,2047.8809820085712,2161.072763839963,2220.336248502805,2190.7045061713843,2242.443333940461,1608.1778564453125
673,2020-03-06,2062.3798499592103,2062.3798499592103,2002.6139469764676,2018.88330078125,473992,0.0,0,-0.038973351772868314,1.3109629744947644,2207.4117797851563,2396.5160473945994,2018.3075121757136,2111.4512745792063,2191.3145776621095,2151.382926120658,2242.443333940461,1654.0191650390625
674,2020-03-09,2018.8833007812495,2018.8833007812495,2018.8833007812495,2018.88330078125,0,0.0,0,0.0,1.3109629744947644,2193.2263305664064,2393.9784701799613,1992.4741909528518,2106.522599590172,2191.3145776621095,2148.9185886261407,2242.443333940461,1597.5550537109375
675,2020-03-11,1889.159257228257,1984.861347260084,1889.159257228257,1948.4466552734373,102560,0.0,0,-0.034888913827042733,1.265224900247173,2175.107537841797,2394.8629424689334,1955.3521332146604,2040.2249544650163,2134.5872327880043,2087.4060936265105,2242.443333940461,1591.66943359375
676,2020-03-12,1896.576268715109,1903.8496045743768,1783.839154013001,1794.318603515625,208403,0.0,0,-0.0791030389981,1.1651417656215537,2148.279852294922,2412.465173055504,1884.0945315343401,1967.9938656088611,2081.927181180376,2024.9605233946186,2242.443333940461,1591.0472412109375
677,2020-03-13,1703.5928158378556,2033.477977597313,1626.9354680323906,1979.59765625,407794,0.0,0,0.10325872583127427,1.2854528197524366,2130.6682678222655,2390.438969869546,1870.8975657749852,1889.542022618556,2003.475338190071,1946.5086804043135,2248.66397867011,1511.470947265625
678,2020-03-16,1884.374097012968,1894.9013266052195,1746.802346659685,1763.0238037109375,280408,0.0,0,-0.10940296471623612,1.1448204702686746,2103.823828125,2397.2582296856176,1810.3894265643823,1881.311784780823,2003.475338190071,1942.393561485447,2262.229849409844,1523.9122314453125
679,2020-03-17,1781.015817454385,1788.6719843214642,1665.407651031949,1679.3802490234375,289515,0.0,0,-0.047443236166999636,1.0905064823289023,2072.914434814453,2406.1946518842983,1739.6342177446081,1881.311784780823,2003.475338190071,1942.393561485447,2262.2538931312665,1641.9129638671875
680,2020-03-18,1693.9270559879938,1707.0860938523072,1532.7647070704686,1553.8670654296875,319884,0.0,0,-0.07473779905815625,1.009004427980988,2038.1841552734375,2431.1706654733607,1645.1976450735142,1834.2264042998618,1956.3899577091097,1895.3081810044857,2262.2538931312665,1758.0474853515625
681,2020-03-19,1469.0270629860845,1630.6679143237184,1426.7267864687242,1551.522216796875,327892,0.0,0,-0.0015090406927210642,1.007481799240029,2004.5951171875,2441.4403933120866,1567.7498410629134,1744.5533182139673,1903.3709974082376,1823.9621578111023,2262.2538931312665,1834.7047119140625
682,2020-03-20,1569.5143349965956,1701.5832241609432,1470.0320554316845,1678.51904296875,327948,0.0,0,0.08185305037659107,1.0899472577067215,1974.7599975585938,2415.128164916298,1534.3918302008897,1730.1023820330186,1903.3709974082376,1816.736689720628,2262.2538931312665,1649.7603759765625
683,2020-03-23,1511.1359476282614,1617.3652637693235,1437.0625092245914,1462.567138671875,231690,0.0,0,-0.12865621346477363,0.9497187706538609,1934.4383056640625,2406.5475697027005,1462.3290416254242,1730.1023820330186,1881.646665801751,1805.8745239173847,2262.2538931312665,1618.1788330078125
684,2020-03-24,1507.308039197103,1593.53560588418,1409.7875782487235,1437.254150390625,330719,0.0,0,-0.01730723165586512,0.933281767882231,1896.5857421875,2399.9928791006223,1393.1786052743778,1721.6327779230182,1865.808134379387,1793.7204561512026,2262.2538931312665,1658.4693603515625
685,2020-03-25,1430.7462420794118,1580.950625245771,1414.5247845927297,1572.9117431640625,2187181,0.0,0,0.09438664187302415,1.021371099873954,1865.0040466308594,2366.394411028173,1363.6136822335457,1721.6327779230182,1857.9843201007466,1789.8085490118824,2262.2538931312665,1630.572265625
686,2020-03-26,1605.8810910026182,1763.6459650465397,1602.4358390827565,1674.69091796875,274495,0.0,0,0.06470749248775332,1.0874614626462562,1839.587957763672,2325.0319790654653,1354.1439364618786,1652.3444524269717,1845.8062991571046,1749.0753757920381,2262.2538931312665,1617.0782470703125
687,2020-03-27,1698.7122107267244,1770.0102725290574,1637.4628690441834,1678.71044921875,366247,0.0,0,0.002400163043145387,1.0900715474597447,1814.7269592285156,2278.9646140454724,1350.4893044115586,1599.2297812850938,1845.8062991571046,1722.5180402210992,2262.2538931312665,1587.6497802734375
688,2020-03-30,1617.2696000145115,1625.5478539479636,1482.4253353633076,1495.4407958984375,290913,0.0,0,-0.10917287934056996,0.9710652979363336,1785.3416259765625,2252.3202837169674,1318.3629682361575,1589.8989253888903,1842.8156975464565,1716.3573114676733,2262.2538931312665,1602.770751953125
689,2020-03-31,1555.2547171591616,1594.9233054952497,1514.0071377200532,1560.374755859375,1153088,0.0,0,0.04342128430562586,1.0132302003173543,1758.9158935546875,2213.721397934286,1304.1103891750893,1589.8989253888903,1835.637908635395,1712.7684170121427,2262.2538931312665,1639.2332763671875
690,2020-04-01,1558.6042326238537,1618.2744630727232,1507.307935148029,1516.303955078125,363687,0.0,0,-0.028243728383684386,0.9846128017494449,1729.7650390625,2167.810573786002,1291.719504338998,1589.8989253888903,1815.0380902153345,1702.4685078021125,2262.2538931312665,1562.336669921875
691,2020-04-03,1516.304058385288,1516.304058385288,1419.4056845239984,1434.957275390625,201240,0.0,0,-0.053648003367048336,0.9317902908459518,1696.0204956054688,2115.1182566432803,1276.922734567657,1589.8989253888903,1810.1094152262997,1700.004170307595,2262.2538931312665,1565.303466796875
692,2020-04-07,1507.3078240228292,1509.8917335630497,1453.427503964734,1488.3587646484375,351175,0.0,0,0.03721468936646599,0.9664665770744729,1665.4005920410157,2049.392385810525,1281.4087982715066,1589.8989253888903,1800.5391149752495,1695.21902018207,2262.2538931312665,1447.1112060546875
693,2020-04-08,1474.7692352551703,1617.7002860535165,1473.8122143367698,1490.41650390625,377331,0.0,0,0.0013825559446338787,0.9678027711858972,1638.9772521972657,1993.3128267869918,1284.6416776075396,1592.2675285608934,1780.9680777267224,1686.617803143808,2262.2538931312665,1474.1949462890625
694,2020-04-09,1516.878090847369,1639.4246609415766,1516.878090847369,1628.8016357421875,377198,0.0,0,0.09284997279166074,1.0576632321582016,1619.4731689453124,1927.4579330963768,1311.488404794248,1594.7079785265278,1780.9680777267224,1687.838028126625,2231.724881604653,1556.929443359375
695,2020-04-13,1655.6461134720855,1687.754210552481,1577.026825239265,1583.3431396484375,212770,0.0,0,-0.027909166528455875,1.0281447328808735,1601.2179931640626,1869.3397688606108,1333.0962174675144,1594.7079785265278,1772.7378398889894,1683.7229092077587,2226.4372275304067,1527.64453125
696,2020-04-15,1627.892578813906,1632.6297856206,1515.921131593902,1526.2091064453125,320635,0.0,0,-0.036084429061795764,0.9910447172019746,1587.812518310547,1842.2942774588826,1333.3307591622113,1553.5799475382396,1772.7378398889894,1663.1588937136144,2226.4372275304067,1451.3701171875
697,2020-04-16,1510.6575631764756,1591.5258331089508,1509.556965723868,1557.5994873046875,250135,0.0,0,0.020567549182356926,1.0114280781649412,1566.7126098632812,1745.9052896362232,1387.5199300903391,1553.5799475382396,1772.7378398889894,1663.1588937136144,2226.4372275304067,1437.5889892578125
698,2020-04-17,1603.1055992210593,1663.110876488741,1581.572630139702,1608.1778564453125,348764,0.0,0,0.03247199909403364,1.0442711698027933,1558.9703125,1715.2497471192714,1402.6908778807287,1553.5799475382396,1736.083714103967,1644.8318308211033,2226.4372275304067,1503.71923828125
699,2020-04-20,1640.7643329416885,1662.3451996202352,1603.0099075209523,1654.0191650390625,324597,0.0,0,0.02850512361554136,1.074038248586168,1557.7022583007813,1710.3847453988265,1405.0197712027361,1553.5799475382396,1721.6327779230182,1637.606362730629,2197.4155566897107,1555.685302734375
700,2020-04-21,1603.0100261749517,1621.1934234867867,1580.3764582615038,1597.5550537109375,96448,0.0,0,-0.03413751939615006,1.0373732470428505,1559.8866577148438,1713.5447165788592,1406.2285988508283,1570.5908572586075,1721.6327779230182,1646.1118175908127,2197.4155566897107,1588.032470703125
701,2020-04-22,1593.4398990056534,1606.694615941922,1556.116081551467,1591.66943359375,158332,0.0,0,-0.003684142279488767,1.0335514164038093,1561.8940185546876,1716.1165827589855,1407.6714543503897,1580.7832124446254,1721.6327779230182,1651.2079951838218,2140.6882118156054,1663.0631103515625
702,2020-04-23,1617.1739584277268,1617.1739584277268,1580.7592665685208,1591.0472412109375,453081,0.0,0,-0.0003909055295531205,1.0331473954400596,1557.5204284667968,1702.8787178844166,1412.162139049177,1598.6555881381746,1721.6327779230182,1660.1441830305964,2088.0281602079776,1736.753662109375
703,2020-04-24,1540.8036614524538,1555.1589750684705,1502.522825143076,1511.470947265625,283950,0.0,0,-0.05001504159282377,0.9814744854856075,1559.9656188964843,1700.3602145287412,1419.5710232642275,1595.1385178477785,1652.3444524269717,1623.741485137375,2009.576317217672,1757.32958984375
704,2020-04-27,1549.4168622083846,1580.4721441871009,1516.9260488564053,1523.9122314453125,189865,0.0,0,0.008231242685937668,0.9895532401656953,1564.2985229492188,1694.117432403875,1434.4796134945625,1582.8168508159085,1599.2297812850938,1591.0233160505013,2009.576317217672,1687.94580078125
705,2020-04-28,1531.233471164789,1651.6745305163258,1531.233471164789,1641.9129638671875,224867,0.0,0,0.07743276153769063,1.0661770802402948,1567.748583984375,1701.9417510271692,1433.555416941581,1582.8168508159085,1589.8989253888903,1586.3578881023996,2009.576317217672,1690.3861083984375
706,2020-04-29,1665.2164531909193,1765.7036529524405,1654.6413249626685,1758.0474853515625,403845,0.0,0,0.07073122878014448,1.1415890952229175,1571.9164123535156,1723.3997865958554,1420.4330381111758,1634.1132390477583,1589.8989253888903,1612.0060822183243,1962.4909367367113,1685.9359130859375
