Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-13,79.8402339659154,81.04627979621624,77.8623158597742,78.34473419189453,750119,0.0,0
2017-06-14,78.7789209292676,82.49354088888214,78.7789209292676,80.37090301513672,1262400,0.0,0
2017-06-15,81.52870720575751,81.96288080855895,79.21309748153558,79.55078887939453,657283,0.0,0
2017-06-16,79.88848941356629,80.85332620667158,78.87540783635751,79.35782623291016,339660,0.0,0
2017-06-19,79.69551056578683,79.79199276431105,78.15177330603966,78.39298248291016,283343,0.0,0
2017-06-20,78.3447362991588,82.78299096293873,77.52462658471937,82.15584564208984,1166712,0.0,0
2017-06-21,83.36190053944546,85.87047473359607,82.541790736124,84.23025512695312,1499086,0.0,0
2017-06-22,83.98903891257744,87.41420483119393,81.91463850489707,83.26541137695312,1260811,0.0,0
2017-06-23,82.30058493339124,84.13376903018025,79.59903885214288,80.27442169189453,742900,0.0,0
2017-06-27,80.75683892347361,80.90156591875856,77.4281548375237,77.7658462524414,929935,0.0,0
2017-06-28,78.15176661158107,80.08143986124973,78.00703964563206,78.73066711425781,529660,0.0,0
2017-06-29,79.5507862528138,80.70859475725682,78.39298510949091,78.97188568115234,314684,0.0,0
2017-06-30,78.58594748244832,78.63419226264025,77.52462856830539,77.86231994628906,301991,0.0,0
2017-07-03,78.39298275730066,83.16892153160516,78.05529138072397,82.39705657958984,822846,0.0,0
2017-07-04,82.15585281518518,82.73475340762084,79.98497007271116,80.41914367675781,505714,0.0,0
2017-07-05,80.12969151030339,85.67750257898092,80.08144673047563,85.09859466552734,1078977,0.0,0
2017-07-06,86.73882879954725,89.6815765891968,86.30464782784384,86.93179321289062,1331633,0.0,0
2017-07-07,86.6423389773586,88.23431365031462,85.14683914147399,86.49761199951172,822839,0.0,0
2017-07-10,86.73883122298672,87.12476742157688,84.42322139256646,86.20816802978516,689317,0.0,0
2017-07-11,86.40113161055251,87.12475915381972,82.8794760944281,83.60310363769531,522233,0.0,0
2017-07-12,84.51970020464603,87.12476391957799,84.51970020464603,85.29157257080078,718485,0.0,0
2017-07-13,86.73882685744132,88.13783722565799,84.42321714356518,84.9538803100586,776940,0.0,0
2017-07-14,85.00211037241128,85.00211037241128,82.73474563765573,83.55485534667969,359967,0.0,0
2017-07-17,84.42321578529695,84.61618019121524,82.59002448459216,82.87947845458984,368307,0.0,0
2017-07-18,82.782995114143,83.41013310532034,81.76991359419169,82.10760498046875,358779,0.0,0
2017-07-19,82.78299586990288,86.20816190644014,82.20408793257697,85.14684295654297,691990,0.0,0
2017-07-20,86.78706515868501,87.80014671912306,85.00211859321264,85.29157257080078,820364,0.0,0
2017-07-21,85.09859051849949,86.64233506431934,82.7829884220088,84.71266174316406,554464,0.0,0
2017-07-24,83.50662470291145,84.56794366898097,82.39706095428956,82.78299713134766,353063,0.0,0
2017-07-25,83.50661880258104,84.47145549649362,82.20408337690323,83.4583740234375,389012,0.0,0
2017-07-26,83.65291045115538,84.3338032654273,83.0206485972314,83.21519470214844,291152,0.7,0
2017-07-27,83.70155813842189,84.62562812069474,80.73479464388119,81.07524108886719,560280,0.0,0
2017-07-28,81.56159648643751,82.38839712832123,80.58888810276818,81.026611328125,369949,0.0,0
2017-07-31,81.51296875442792,82.43703878711084,80.83206840613536,81.22115325927734,231399,0.0,0
2017-08-01,81.70750399497003,81.75614238248505,79.9079949745541,80.6861572265625,191864,0.0,0
2017-08-02,80.15116878620424,81.07523874172512,79.42163753042175,79.81072235107422,344765,0.0,0
2017-08-03,79.66482073108993,79.76209008842594,76.89260323054452,77.13578033447266,313576,0.0,0
2017-08-04,77.81667233992648,79.81072753710758,76.35760973355286,79.22709655761719,348136,0.0,0
2017-08-07,79.22709148241984,81.85340845835918,79.03255278250242,80.49161529541016,423475,0.0,0
2017-08-08,80.68614768220698,80.68614768220698,77.81666126647573,78.01119995117188,269452,0.0,0
2017-08-09,77.7193958633847,78.20575002095136,75.82261019616949,76.11442565917969,317319,0.0,0
2017-08-10,76.16306656738652,76.74669009157219,64.2960202767912,67.74913787841797,779420,0.0,0
2017-08-11,67.01961317986526,70.61863144904098,64.78238079339832,68.81912231445312,1638751,0.0,0
2017-08-14,68.8191166597554,73.68265847316567,68.8191166597554,72.8558578491211,374345,0.0,0
2017-08-16,73.05039028365847,74.41218335877302,72.22358973057382,73.82855987548828,466137,0.0,0
2017-08-17,73.00176724421206,77.96257852221912,73.00176724421206,76.5521469116211,627739,0.0,0
2017-08-18,75.0930842696505,76.74669297500904,74.3635529817154,75.53080749511719,439762,0.0,0
