Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-17,26.75757084497416,26.75757084497416,26.326768449053993,26.422502517700195,64321,0.0,0
2017-08-18,25.848099455718135,26.32676796415736,25.60876520149852,25.895965576171875,34752,0.0,0
2017-08-21,26.3267659056511,27.906371494795103,25.608763199133342,27.619171142578125,128502,0.0,0
2017-08-22,27.954241610021622,29.677447509197766,26.80543645992056,29.00731086730957,137376,0.0,0
2017-08-23,29.19878114114596,31.11345531433586,28.720112597848484,30.39545249938965,247719,0.0,0
2017-08-24,30.634785397981243,31.065587798030556,29.821048545652264,30.68265151977539,137986,0.0,0
2017-08-28,30.682648891982215,30.682648891982215,29.916780053015163,30.012514114379883,58889,0.0,0
2017-08-29,30.060381077015634,30.25184920512688,28.720109658163103,29.19877815246582,20683,0.0,0
2017-08-30,29.77318222097424,30.06038260173304,28.959445374190324,29.294513702392578,21378,0.0,0
2017-08-31,28.624375736886734,29.485978665734248,28.193575185450676,28.337175369262695,39872,0.0,0
2017-09-01,28.720112878895943,28.720112878895943,27.762775782932746,28.289310455322266,27230,0.0,0
2017-09-04,27.61917357498514,29.10304523541556,27.61917357498514,28.528642654418945,46497,0.0,0
2017-09-05,28.528641809587864,29.05517825406532,27.66703887659569,28.720109939575195,34334,0.0,0
2017-09-06,29.62957997473131,30.156114578247067,28.241440636771063,30.15611457824707,50323,0.0,0
2017-09-07,31.639989852905277,31.639989852905277,30.874120917134043,31.639989852905273,174957,0.0,0
2017-09-08,32.070787291829284,33.219592343120745,31.113450357744824,33.17172622680664,241946,0.0,0
2017-09-11,34.08119483706424,34.12906460735776,32.54945713839085,33.267459869384766,93979,0.0,0
2017-09-12,33.50679686307907,34.4641339163099,32.45372756530557,32.69306182861328,65140,0.0,0
2017-09-13,33.889733217126604,33.985465461872586,33.36319491517056,33.698265075683594,92898,0.0,0
2017-09-14,33.50679412940829,34.84706735536492,32.98025952347916,34.51199722290039,93528,0.0,0
2017-09-15,34.84706735536492,35.13426771751256,33.60252636614059,34.51199722290039,49375,0.0,0
2017-09-18,34.46413351673591,34.942802037801684,33.26746221407147,34.41626739501953,71163,0.0,0
2017-09-19,34.46413138268347,34.46413138268347,33.50679439983115,34.033329010009766,50869,0.0,0
2017-09-20,33.98546559403786,35.70867156982422,33.98546559403786,35.70867156982422,114205,0.0,0
2017-09-21,37.47974395751954,37.47974395751954,37.336141950774724,37.47974395751953,151338,0.0,0
2017-09-22,38.293480474003125,39.2508174858532,38.293480474003125,38.58068084716797,252968,0.0,0
2017-09-25,40.06455376592766,40.06455376592766,36.66600799560547,36.66600799560547,53078,0.0,0
2017-09-26,34.94280071272923,37.33614322729973,34.94280071272923,36.570274353027344,43268,0.0,0
2017-09-27,37.336140575024906,38.197745279844185,35.46933281588354,35.66080093383789,75309,0.0,0
2017-09-28,37.28827803081111,37.28827803081111,34.46413306329019,35.13426971435547,37132,0.0,0
2017-09-29,34.176932146118595,36.378806548954614,33.60252774628036,34.847068786621094,35008,0.0,0
2017-10-03,34.84706542927732,35.90013458292972,34.559861431053456,35.373600006103516,27882,0.0,0
2017-10-04,33.985461292650875,36.28307140420188,33.650394825193715,35.66080093383789,34843,0.0,0
2017-10-05,34.4641302343551,37.431873321533196,34.4641302343551,37.4318733215332,67726,0.0,0
2017-10-06,39.20295092717,39.2986831665039,38.389212285028485,39.298683166503906,103479,0.0,0
2017-10-09,41.11762448191759,41.26122283935547,40.208153610341135,41.26122283935547,91816,0.0,0
2017-10-10,43.080164600123204,43.31949884790166,41.35695874650843,42.74509811401367,206288,0.0,0
2017-10-11,44.03749931721805,44.03749931721805,40.63895390464895,41.11762237548828,131973,0.0,0
2017-10-12,41.16548869931899,41.644157172566885,39.107212803572786,39.39441680908203,37590,0.0,0
2017-10-13,40.20815243797389,41.35695752373471,37.43187378504779,38.19774627685547,60543,0.0,0
2017-10-16,37.43187865793811,38.29348349741031,36.33094319855826,36.52241134643555,48841,0.0,0
2017-10-17,35.03853642497566,36.139475551565425,34.751336025154785,35.80440902709961,21387,0.0,0
2017-10-18,34.703465929118295,37.24041041644106,34.464131681331274,36.28307342529297,21844,0.0,0
2017-10-19,37.33614051142703,37.43187274426584,35.900135107141374,37.14467239379883,13018,0.0,0
2017-10-23,38.772152450849426,38.772152450849426,36.37880970696983,38.05414962768555,32941,0.0,0
2017-10-24,38.054146221040604,39.44228561861339,36.52240846286083,38.58068084716797,25076,0.0,0
2017-10-25,38.293480474003125,40.112422257298626,36.71387294367014,38.58068084716797,43948,0.0,0
2017-10-26,38.96362060075003,38.96362060075003,36.85747825574575,38.05414962768555,29540,0.0,0
2017-10-27,39.25082099962535,39.25082099962535,36.47454195594453,38.05414962768555,52939,0.0,0
2017-10-30,38.29347837860075,39.49014957793202,37.527609541418876,38.43708038330078,46830,0.0,0
2017-10-31,39.250814299819815,40.35175323486328,38.48494548289637,40.35175323486328,58653,0.0,0
2017-11-01,41.16549225715595,42.36216354370117,41.069760015012704,42.36216354370117,77011,0.0,0
2017-11-02,44.46830496834277,44.46830496834277,42.60149706326998,43.558834075927734,123305,0.0,0
2017-11-03,43.55883180254756,45.66497385086307,42.601494839854205,43.41522979736328,82055,0.0,0
2017-11-06,45.56924057006836,45.56924057006836,45.56924057006836,45.56924057006836,88326,0.0,0
2017-11-07,47.818984985351555,47.818984985351555,47.818984985351555,47.81898498535156,117158,0.0,0
2017-11-08,50.16445922851562,50.16445922851562,50.16445922851562,50.164459228515625,145151,0.0,0
2017-11-09,52.07913589477539,52.07913589477539,50.54739445554614,52.07913589477539,797404,0.0,0
2017-11-10,52.07913589477539,52.07913589477539,49.781525561906996,52.07913589477539,455178,0.0,0
2017-11-13,54.47247739829568,54.663941878975805,51.69619860502333,53.75447463989258,189036,0.0,0
2017-11-14,52.17486397582847,53.61086940635586,51.07392501831054,51.07392501831055,85002,0.0,0
2017-11-15,48.824187678287245,49.06352193161218,48.53698730468749,48.5369873046875,112471,0.0,0
2017-11-16,46.4308447511821,49.68579202957108,46.143644380018564,48.01045227050781,83032,0.0,0
2017-11-17,47.00524535239593,50.35592486046348,47.00524535239593,48.249786376953125,75135,0.0,0
2017-11-20,48.058314646086714,50.643125089074054,47.67537841306986,49.25498580932617,74379,0.0,0
2017-11-21,47.91471594028242,50.16446007303294,47.91471594028242,49.972991943359375,56218,0.0,0
2017-11-22,49.781523971888284,49.97299210217032,47.866849972969504,48.48912048339844,31985,0.0,0
2017-11-23,48.05831924088189,49.68579290887837,47.675382971252986,47.81898498535156,54825,0.0,0
2017-11-24,47.86684785909321,50.020856012752404,47.38817938050228,48.10618209838867,59384,0.0,0
2017-11-27,48.34551861640329,49.73365800013573,47.96258235470094,48.249786376953125,77172,0.0,0
2017-11-28,48.82418300602816,48.82418300602816,46.19150647138938,47.00524139404297,48578,0.0,0
2017-11-29,47.57964860803653,47.8189828528939,46.90951199204572,47.4360466003418,25139,0.0,0
2017-11-30,49.350724826485404,49.781527234869685,47.388184579347104,49.44646072387695,69048,0.0,0
2017-12-01,49.78152298482937,51.887665072269996,48.10618326899377,51.40899658203125,134474,0.0,0
2017-12-04,51.40899954436617,52.94073734061299,51.21753140684757,51.600467681884766,63869,0.0,0
2017-12-05,51.696202682742516,52.462071621726245,50.06872890493261,50.7867317199707,69882,0.0,0
2017-12-06,53.32366797689077,53.32366797689077,49.59005247192108,50.260189056396484,28400,0.0,0
2017-12-07,48.82418916896688,51.40899991418474,48.82418916896688,49.63792419433594,29048,0.0,0
2017-12-08,47.24457852578372,51.887665072269996,47.24457852578372,51.40899658203125,58077,0.0,0
2017-12-11,51.696198683518624,51.696198683518624,49.39858839235967,49.781524658203125,47079,0.0,0
2017-12-12,49.829389655771486,50.73886052769582,48.393384169138585,49.207122802734375,15159,0.0,0
2017-12-13,48.34552110483192,51.31326450395208,48.10618684193671,48.919921875,24565,0.0,0
2017-12-14,48.82418823242188,51.265396913652786,48.01045322266189,48.824188232421875,24231,0.0,0
2017-12-15,46.909511587541274,49.92512450752064,46.909511587541274,48.154048919677734,26267,0.0,0
2017-12-18,48.15405221250856,50.547394804103924,48.05831996962514,50.11659240722656,44471,0.0,0
2017-12-19,50.547397448291335,51.696202682742516,49.781528509307606,50.7867317199707,50150,0.0,0
2017-12-20,51.69619478574534,52.17486325598372,49.781520904791805,51.026058197021484,26895,0.0,0
2017-12-21,50.97819674154441,53.132205054567414,50.69099636353153,50.8345947265625,85054,0.0,0
2017-12-22,50.83459468738763,52.6535364999857,50.30806005277796,52.3184700012207,48729,0.0,0
2017-12-26,51.696200035537274,54.90327765103558,51.64833391404271,54.855411529541016,237163,0.0,0
2017-12-27,57.58382034301757,57.58382034301757,57.34448609994926,57.58382034301758,289169,0.0,0
2017-12-28,60.455833435058594,60.455833435058594,59.115560164872235,60.455833435058594,285278,0.0,0
2017-12-29,61.317439169624784,61.317439169624784,60.45583438919949,61.269569396972656,193819,0.0,0
2018-01-01,63.18424184573543,63.66291034456676,60.312230852747454,61.413169860839844,98759,0.0,0
2018-01-02,58.34969329833984,58.63689367985095,58.34969329833984,58.349693298339844,117610,0.0,0
2018-01-03,57.44022163195107,57.44022163195107,55.47768145658293,55.812747955322266,132898,0.0,0
2018-01-04,58.58902740478516,58.58902740478516,58.58902740478516,58.589027404785156,107959,0.0,0
2018-01-05,61.50890350341797,61.50890350341797,61.50890350341797,61.50890350341797,156981,0.0,0
2018-01-08,63.56718056187139,64.57238006591797,61.26957021791904,64.57238006591797,534720,0.0,0
2018-01-09,66.0562519173573,66.0562519173573,62.99277648912744,63.854373931884766,231415,0.0,0
2018-01-10,66.67852331291189,66.67852331291189,62.22690481534173,62.41836929321289,147916,0.0,0
2018-01-11,62.70557667698033,63.99798023167967,61.939704116616696,63.136375427246094,77365,0.0,0
2018-01-12,63.18424006870814,63.42357431139264,60.025028795662884,60.31222915649414,162360,0.0,0
2018-01-15,60.838763050165696,62.466236611821685,58.39755453365705,60.26436233520508,88764,0.0,0
2018-01-16,59.35489532305409,60.16863033041236,57.29661926639362,57.535953521728516,91772,0.0,0
2018-01-17,55.621277833949236,60.407962799072266,54.71181061213651,60.407962799072266,85091,0.0,0
2018-01-18,63.42357505022181,63.42357505022181,58.39755589529857,60.3600959777832,369510,0.0,0
2018-01-19,62.22690510235534,63.136372332290634,60.455833110222486,61.939701080322266,79590,0.0,0
2018-01-22,62.70557127815052,65.00318145751953,62.22690279511121,65.00318145751953,242924,0.0,0
2018-01-23,67.01358728241503,68.21025848388672,66.05625032123767,68.21025848388672,192218,0.0,0
2018-01-24,71.60881805419922,71.60881805419922,68.44960270031596,71.60881805419922,559664,0.0,0
2018-01-25,73.4277452803558,74.57655406742042,69.64626703636797,73.3798828125,379038,0.0,0
2018-01-29,72.27894910193594,73.61922246659334,69.74200439453125,69.74200439453125,178995,0.0,0
2018-01-30,69.74199728744814,69.78986705784074,66.29558563232422,66.29558563232422,127552,0.0,0
2018-01-31,66.29558035490926,68.73679237257099,63.423569653613555,67.44438171386719,300385,0.0,0
2018-02-01,67.4443852863659,67.77945906238651,64.09370595737026,64.18944549560547,149253,0.0,0
2018-02-02,64.14157737515966,64.52451362623941,61.1259644407711,61.31743621826172,136326,0.0,0
2018-02-05,58.2539520161867,64.38090996427327,58.2539520161867,64.18944549560547,281712,0.0,0
2018-02-06,60.98237180134098,62.9927818300155,60.98237180134098,61.461036682128906,224152,0.0,0
2018-02-07,62.226905387617336,64.5245156627097,62.226905387617336,62.944908142089844,137211,0.0,0
2018-02-08,63.1842337215648,65.76904036134125,63.1842337215648,65.09890747070312,138120,0.0,0
2018-02-09,63.66290916024576,68.35386182230732,61.84396743774415,61.84396743774414,589893,0.0,0
2018-02-12,58.78049479122972,61.26956959525665,58.78049479122972,59.78569793701172,259759,0.0,0
2018-02-14,59.737827222456524,60.74303029094075,56.81794659940381,58.25395202636719,270210,0.0,0
2018-02-15,59.35489848508673,60.216503310973266,56.004218731896344,56.482887268066406,108262,0.0,0
2018-02-16,57.4402179842123,57.91888646741407,54.75967520867253,55.334075927734375,65634,0.0,0
2018-02-19,53.85020787368963,57.34448948982942,53.85020787368963,56.81795120239258,97066,0.0,0
2018-02-20,56.48288393252882,57.2487528147831,54.04167527261479,54.52034378051758,80623,0.0,0
2018-02-21,56.770081377339686,56.770081377339686,54.37673896133084,55.334075927734375,52136,0.0,0
2018-02-22,55.334078783171954,55.47768079632315,53.6108728851121,54.52034378051758,26007,0.0,0
2018-02-23,53.75447337343943,56.29141420218964,52.27059811947235,55.90848159790039,64564,0.0,0
2018-02-26,56.86581726515046,57.727418343743224,53.13220163539638,55.334075927734375,100500,0.0,0
2018-02-27,57.296618714209636,57.91888923286373,56.77008408793741,57.24875259399414,102353,0.0,0
2018-02-28,56.482885869571554,57.39235679616672,55.62128106501802,56.38715362548828,50595,0.0,0
2018-03-01,56.626485611768345,57.53595284986003,56.05208121450158,56.24354934692383,38895,0.0,0
2018-03-05,57.440221528298984,57.440221528298984,53.70660566817918,54.80754470825195,42372,0.0,0
2018-03-06,54.85541368905507,56.291419302129555,52.17487060837292,52.749271392822266,76880,0.0,0
2018-03-07,52.414202755938504,52.414202755938504,50.11659240722656,50.11659240722656,74638,0.0,0
2018-03-08,50.73885929654206,52.60566711425781,47.62751415099939,52.60566711425781,236045,0.0,0
2018-03-09,52.7014045405221,55.19048309326171,52.7014045405221,55.19048309326172,142039,0.0,0
2018-03-12,57.34449067412509,57.82315919844349,54.80754603445715,56.38715362548828,77120,0.0,0
2018-03-13,55.621279157523446,55.621279157523446,54.185273633815086,54.52034378051758,105540,0.0,0
2018-03-14,53.180069813349654,55.381944190981116,52.2705989296462,54.472476959228516,57014,0.0,0
2018-03-15,53.61087366819914,56.387152515368406,53.61087366819914,55.57341384887695,36072,0.0,0
2018-03-16,54.61607517440727,55.38194404478551,53.75447406471331,54.71181106567383,37587,0.0,0
2018-03-19,55.525544587556304,55.525544587556304,52.70139977900597,53.1322021484375,43067,0.0,0
2018-03-20,52.74926904795439,53.4672718225742,50.49952848159273,51.83980178833008,34815,0.0,0
2018-03-21,51.696200326411834,54.42460943841428,51.696200326411834,54.37674331665039,138781,0.0,0
2018-03-22,53.61087149160879,57.05728319814618,51.696197509765625,51.696197509765625,275661,0.0,0
2018-03-23,50.738859635034125,51.552594602362866,49.1113860484259,49.15925216674805,160029,0.0,0
2018-03-26,48.82418681726877,51.600465567658496,47.5317833328861,49.972991943359375,95596,0.0,0
2018-03-27,49.78152379198177,52.462066650390625,49.35072141339177,52.462066650390625,170830,0.0,0
2018-03-28,50.738857395853785,55.04687358984137,50.0687208130656,54.951141357421875,144692,0.0,0
2018-04-02,56.48288371469356,57.535952967237996,56.1478172212342,57.24875259399414,53830,0.0,0
2018-04-03,56.38715231196352,57.392355459226,55.52554752748085,57.05728530883789,37095,0.0,0
2018-04-04,56.96154950101053,57.91888646741407,54.520340967071654,55.334075927734375,135393,0.0,0
2018-04-05,57.20088577270508,57.72742039252391,56.53074914204891,57.20088577270508,81059,0.0,0
2018-04-06,58.06248818767211,61.17383331318568,58.06248818767211,60.025028228759766,194360,0.0,0
2018-04-09,60.02503128304598,62.70557418180152,60.02503128304598,62.46623992919922,145791,0.0,0
2018-04-10,63.184242539733425,63.66291104382231,60.40796375523752,62.70557403564453,68145,0.0,0
2018-04-11,60.79089893192006,62.705572914027776,60.79089893192006,62.13117218017578,56232,0.0,0
2018-04-12,62.13116941067709,62.80130235298295,59.45062303365108,60.216495513916016,78876,0.0,0
2018-04-13,61.93969836249866,61.93969836249866,59.64209185070551,60.26436233520508,40794,0.0,0
2018-04-16,59.3548948494619,60.31223186316289,59.16342671633152,59.737831115722656,34351,0.0,0
2018-04-17,59.73782997640816,61.17383546957229,58.589024851486684,58.92409133911133,67732,0.0,0
2018-04-18,58.54116283834792,60.12076680045588,57.44022375558544,58.44542694091797,40706,0.0,0
2018-04-19,57.44022098554406,59.1634268847202,57.44022098554406,58.01462173461914,39962,0.0,0
2018-04-20,57.96675336951381,59.16342459370671,57.67955300609767,58.110355377197266,22795,0.0,0
2018-04-23,55.525545608898824,59.977164088323626,55.525545608898824,57.918888092041016,36774,0.0,0
2018-04-24,57.44022375558544,59.354897880771624,57.44022375558544,58.44542694091797,32019,0.0,0
2018-04-25,57.918886822532926,58.92408991302972,57.44021833639629,57.58382034301758,30247,0.0,0
2018-04-26,58.349689761573806,58.876224371087694,57.009416526492316,57.87102127075195,20880,0.0,0
2018-04-27,58.397558301714504,58.876226812384296,57.488087401051715,57.535953521728516,29023,0.0,0
2018-04-30,58.636889417814956,65.09891396590069,57.488084323320685,64.5245132446289,170905,0.0,0
2018-05-02,64.52451264039361,65.96051808207639,62.51410648281798,62.992774963378906,117753,0.0,0
2018-05-03,62.99278096488853,63.4235797168763,58.49329243659531,59.40276336669922,65136,0.0,0
2018-05-04,59.8335612204767,60.16862770253107,58.206087624889584,59.35489273071289,46074,0.0,0
2018-05-07,59.35489505754822,59.35489505754822,53.65873907566752,56.770084381103516,57000,0.0,0
2018-05-08,57.44021711678341,58.68475442392358,54.56820626094424,55.525543212890625,65593,0.0,0
2018-05-09,55.621278421260314,56.91368556666068,54.807543429377404,55.71701431274414,54220,0.0,0
2018-05-10,56.00421412033545,56.19568224942761,54.80754287844794,55.429813385009766,24664,0.0,0
2018-05-11,54.75967688945145,58.39755674305487,54.56820875990373,56.43501663208008,47866,0.0,0
2018-05-14,56.052079504881306,56.913684248526586,54.95114416794652,55.142608642578125,25242,0.0,0
2018-05-15,55.956346988303345,58.971956272110255,55.429812381792686,55.62127685546875,81427,0.0,0
2018-05-16,55.238347652022256,55.52554803214315,54.5682109971062,55.09474563598633,22143,0.0,0
2018-05-17,56.770083263783675,56.865819154775714,55.381943885981165,56.195682525634766,30861,0.0,0
2018-05-18,56.48288475756695,56.81795125721282,55.33407959142964,55.57341384887695,37149,0.0,0
2018-05-21,55.52555037221338,56.33928542550848,51.9834024629061,52.749271392822266,54302,0.0,0
2018-05-22,50.73886091292368,55.525545904708935,50.73886091292368,53.46726989746094,24705,0.0,0
2018-05-23,54.855409140389746,55.046877269979845,52.27059852080053,52.462066650390625,44031,0.0,0
2018-05-24,52.17486223193205,54.56820453614912,41.979222555187135,47.00524139404297,521592,0.0,0
2018-05-25,46.813782840436886,50.26019473276003,46.813782840436886,49.63792419433594,137457,0.0,0
2018-05-28,48.824185021815566,51.69619590545178,48.824185021815566,50.35592269897461,31591,0.0,0
2018-05-29,50.73886052769582,50.97819477546797,48.34551804997432,49.207122802734375,39848,0.0,0
2018-05-30,48.82418862941958,49.78152566136899,45.52137513880395,49.35072326660156,72118,0.0,0
2018-05-31,50.64312569150249,50.64312569150249,46.47870780272075,46.813777923583984,117275,0.0,0
2018-06-01,46.00004080971922,47.771116400456826,43.94176850950079,44.18110275268555,121481,0.0,0
2018-06-04,43.27162846310364,44.99483414684816,39.87308321006158,40.25601577758789,160958,0.0,0
2018-06-05,39.298680700543564,40.112419291623645,36.37880376066943,38.14987564086914,106165,0.0,0
2018-06-06,37.33614509560899,43.846036330607014,37.33614509560899,42.93656539916992,90456,0.0,0
2018-06-07,42.12283115286045,46.813784264754894,41.16549408120453,45.23417663574219,98956,0.0,0
2018-06-08,45.95217993951613,45.95217993951613,43.17590094072324,44.51617431640625,59735,0.0,0
2018-06-11,44.51617245505494,46.71804692136638,44.03750393403284,45.13844299316406,31777,0.0,0
2018-06-12,45.138440855798706,46.6223124703137,43.12803097153089,46.00004196166992,30826,0.0,0
2018-06-13,45.61710782538096,47.38817974916545,45.61710782538096,46.14364242553711,43446,0.0,0
2018-06-14,45.95218207442359,45.95218207442359,44.51617638459785,45.90431594848633,27784,0.0,0
2018-06-15,45.66497646298438,46.86164773480289,45.186307954256975,45.56924057006836,19068,0.0,0
2018-06-18,44.994841130471265,45.760710036344406,44.611904851559196,44.89910888671875,36546,0.0,0
2018-06-19,44.037505775369624,45.377779151052636,44.037505775369624,44.51617431640625,12947,0.0,0
2018-06-20,45.760705668818524,45.760705668818524,44.037499882083644,44.13323211669922,12965,0.0,0
2018-06-21,45.32990535821124,45.32990535821124,43.08016487549357,43.51096725463867,10488,0.0,0
2018-06-22,43.080166262180335,44.037503290228784,42.697229990180574,43.6067008972168,14190,0.0,0
2018-06-25,44.133236240208554,44.707640657422395,43.55883547494572,43.65456771850586,6461,0.0,0
2018-06-26,43.080166953243015,44.03750399664842,42.26643192712883,43.65456771850586,61720,0.0,0
2018-06-27,42.984428287116074,44.32469775645516,42.122823616008446,43.22376251220703,48265,0.0,0
2018-06-28,42.69722892053382,43.7981679359893,41.64415967684228,41.78776168823242,22355,0.0,0
2018-06-29,42.98443051668272,47.05311255426815,41.4048230883693,46.09577560424805,64498,0.0,0
2018-07-02,42.362164551236226,46.00004461846631,42.362164551236226,44.420440673828125,55535,0.0,0
2018-07-03,43.12803190594878,46.04790907879576,43.12803190594878,45.56924057006836,21052,0.0,0
2018-07-04,45.952174302221046,46.43084278453585,44.51616885527664,46.14364242553711,21539,0.0,0
2018-07-05,45.28204228159302,46.43084748586019,45.28204228159302,45.952178955078125,114832,0.0,0
2018-07-06,45.042706793537526,46.335113982737916,44.70764029186574,45.61711120605469,140311,0.0,0
2018-07-09,46.430844055409054,46.90951255082564,45.66497519313267,46.47871017456055,24451,0.0,0
2018-07-10,47.38818405325109,49.68579443782549,46.90951552746068,48.919921875,75503,0.0,0
2018-07-11,48.82418640417986,52.36633399134386,48.44125014807265,51.93553161621094,141628,0.0,0
2018-07-12,52.65353713716779,55.52554825374058,50.930331197614315,53.61087417602539,193385,0.0,0
2018-07-13,53.61087447787454,53.61087447787454,49.877258544527876,50.88246536254883,73082,0.0,0
2018-07-16,50.738858366852945,50.738858366852945,48.15404787060427,50.068721771240234,61323,0.0,0
2018-07-17,49.11138609014126,51.07392615862225,49.11138609014126,50.64312744140625,104789,0.0,0
2018-07-18,49.87725095001556,51.64832640337339,49.87725095001556,51.12179183959961,30342,0.0,0
2018-07-19,50.738858366852945,50.786724483978716,49.302852941375974,50.068721771240234,43345,0.0,0
2018-07-20,50.69099807739258,51.02606458774437,49.68579489438615,50.69099807739258,26255,0.0,0
2018-07-23,51.69619407116528,51.69619407116528,50.35592091224373,50.97819137573242,12731,0.0,0
2018-07-24,51.6483322363795,53.371538117866635,51.07392784124988,51.504730224609375,124183,0.0,0
2018-07-25,52.41420053098081,52.65353477998072,51.21752928598124,52.462066650390625,34549,0.0,0
2018-07-26,51.791927887045816,55.52554347826087,51.791927887045816,55.046875,41889,0.0,0
2018-07-27,55.8127443607711,59.35489186367061,55.8127443607711,58.301822662353516,97879,0.0,0
2018-07-30,59.06769278728776,60.312230139133696,58.397556166462785,59.88142776489258,84797,0.0,0
2018-07-31,57.72741913512577,60.02502934677238,57.72741913512577,59.35489273071289,114598,0.0,0
2018-08-01,59.78569496300911,60.93450006616375,58.92409022265544,59.5942268371582,71949,0.0,0
2018-08-02,61.17383432397445,62.2269035384604,59.35489260591608,60.83876419067383,91002,0.0,0
2018-08-03,62.13116977343989,63.18423896202674,61.269565054086534,62.22690200805664,122801,0.0,0
2018-08-06,65.33824920654297,65.33824920654297,65.33824920654297,65.33824920654297,34529,0.0,0
2018-08-07,68.59319305419922,68.59319305419922,68.59319305419922,68.59319305419922,17129,0.0,0
2018-08-08,71.99173736572266,71.99173736572266,71.99173736572266,71.99173736572266,518196,0.0,0
