Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-07,1190.9422870178357,1190.9422870178357,1166.5777990330084,1171.6038818359375,233698,0.0,0
2017-08-08,1177.3481289076692,1236.416529608354,1135.9905720846477,1228.183349609375,512718,0.0,0
2017-08-09,1230.145504377172,1234.884451866653,1182.4216819011087,1193.6705322265625,126331,0.0,0
2017-08-10,1194.7237340521283,1194.7237340521283,1095.2073442305827,1121.2471923828125,332361,0.0,0
2017-08-11,1098.0793446099635,1147.8614944963786,1076.0603167755876,1125.890380859375,118431,0.0,0
2017-08-14,1144.9894672286966,1168.9711077485692,1139.245372911496,1159.732666015625,49095,0.0,0
2017-08-16,1162.2216680090207,1170.8378088756444,1146.904084246134,1160.78564453125,57004,0.0,0
2017-08-17,1168.9231041927148,1174.6671980708118,1153.5098089925996,1156.0946044921875,47126,0.0,0
2017-08-18,1148.8188257017594,1148.8188257017594,1118.662331527088,1137.18701171875,68086,0.0,0
2017-08-21,1144.9894492051505,1185.150194595174,1136.756270852876,1168.683837890625,97601,0.0,0
2017-08-22,1191.3252785297875,1191.3252785297875,1125.1245629405907,1129.2412109375,98454,0.0,0
2017-08-23,1152.6483158657113,1157.8180243760958,1132.5918989755696,1154.9937744140625,58850,0.0,0
2017-08-24,1167.008440829176,1167.9657898372393,1144.1277761636843,1158.0572509765625,41645,0.0,0
2017-08-28,1173.7098073581622,1187.0169810753753,1159.58891040993,1183.666259765625,50510,0.0,0
2017-08-29,1179.2626439427092,1179.2626439427092,1148.7709822418713,1153.749267578125,44803,0.0,0
2017-08-30,1165.811824435409,1178.8796625513985,1162.8440657053354,1165.0458984375,21856,0.0,0
2017-08-31,1168.923239706216,1191.851703682165,1156.6691246000983,1186.87353515625,192380,0.0,0
2017-09-01,1187.112901547612,1205.1111116392185,1187.112901547612,1192.80908203125,40528,0.0,0
2017-09-04,1204.3450210718142,1210.9985497606376,1169.928371865437,1187.7828369140625,69438,0.0,0
2017-09-05,1196.5905467769212,1227.8001010207322,1190.942164264944,1219.1839599609375,68825,0.0,0
2017-09-06,1205.0150925491014,1224.3536117130777,1203.7706090159813,1211.1900634765625,35385,0.0,0
2017-09-07,1219.6627510324793,1261.5467740761771,1214.6366682672356,1247.808837890625,142901,0.0,0
2017-09-08,1250.2978604508753,1253.2178218016222,1222.199689180291,1235.1239013671875,59548,0.0,0
2017-09-11,1249.3405561460759,1276.098416331,1245.319736733925,1249.6278076171875,102578,0.0,0
2017-09-12,1240.2456387417483,1271.3594814735945,1235.0281333984265,1264.418701171875,86320,0.0,0
2017-09-13,1260.8287957323266,1273.3700458782191,1226.2206015427469,1233.87939453125,66241,0.0,0
2017-09-14,1234.9804373049437,1247.2823508464003,1220.620199661863,1233.8316650390625,77321,0.0,0
2017-09-15,1233.0657019710109,1242.5912792430024,1221.5775122010946,1230.3372802734375,49278,0.0,0
2017-09-18,1234.9804047830655,1267.7696132046315,1230.1936590280925,1258.7705078125,78798,0.0,0
2017-09-19,1254.1273264056467,1258.6268204494793,1236.3206564416757,1239.76708984375,35214,0.0,0
2017-09-20,1246.4685735269024,1252.5477171601854,1237.3258425438723,1242.44775390625,27688,0.0,0
2017-09-21,1239.5756068579296,1242.3040283000405,1199.4147437625177,1219.949951171875,58078,0.0,0
2017-09-22,1208.1745366412988,1231.0072887826984,1191.9475165120018,1197.3564453125,50381,0.0,0
2017-09-25,1194.771585798991,1194.771585798991,1154.945889645137,1189.458251953125,74638,0.0,0
2017-09-26,1187.1130368106053,1210.424467023578,1182.4699164507024,1203.7230224609375,235726,0.0,0
2017-09-27,1211.0465502373997,1215.7853812971173,1158.631689663884,1168.492431640625,52069,0.0,0
2017-09-28,1185.1025325135247,1186.2992189473448,1153.2227591709927,1166.14697265625,41207,0.0,0
2017-09-29,1177.53936524037,1192.5696990104793,1167.0085253886268,1169.6412353515625,42875,0.0,0
2017-10-03,1202.3345972500379,1202.3345972500379,1167.0083968121507,1176.0552978515625,30569,0.0,0
2017-10-04,1179.4539608818504,1195.537470730341,1174.2364556088953,1184.43212890625,22552,0.0,0
2017-10-05,1186.6820173990914,1229.236134338379,1186.63410320282,1225.40673828125,66720,0.0,0
2017-10-06,1244.553648135443,1244.553648135443,1226.8426923735155,1231.8687744140625,35722,0.0,0
2017-10-09,1234.0229429640453,1247.4258298542677,1224.784501127648,1229.3319091796875,40369,0.0,0
2017-10-10,1230.241549049203,1243.5965226975047,1229.2362857148544,1232.969970703125,21363,0.0,0
2017-10-11,1238.6660327669406,1261.4030724804454,1215.8332815221581,1221.768798828125,65684,0.0,0
2017-10-12,1228.566077978858,1239.8627266079309,1225.4067793802094,1234.4058837890625,30615,0.0,0
2017-10-13,1237.2778227397193,1242.591039364258,1229.4274911274154,1233.4005126953125,25804,0.0,0
2017-10-16,1221.7689751100133,1245.9420418721613,1221.7689751100133,1233.73583984375,23460,0.0,0
2017-10-17,1233.065630543499,1259.8714051205318,1229.2362341753517,1250.25,33052,0.0,0
2017-10-18,1258.8181253867524,1290.5063514448548,1256.568378784829,1283.2783203125,65135,0.0,0
2017-10-19,1291.463784155688,1291.463784155688,1253.1698246551487,1262.3603515625,9581,0.0,0
2017-10-23,1273.1786027390517,1275.2369266950625,1249.962886858435,1269.827880859375,42666,0.0,0
2017-10-24,1273.8486186127275,1285.6718559708372,1261.786043992859,1273.226318359375,27865,0.0,0
2017-10-25,1282.8477889752774,1308.6962145740329,1259.3448219167735,1303.3350830078125,68373,0.0,0
2017-10-26,1307.7386631174156,1309.701275206594,1287.05994921103,1292.468994140625,635896,0.0,0
2017-10-27,1298.1653079032312,1327.6995026342975,1286.389867878019,1292.277587890625,76922,0.0,0
2017-10-30,1297.2079530233545,1302.9041330825848,1288.1131371165488,1293.1871337890625,20134,0.0,0
2017-10-31,1297.2081158202407,1313.3873400471646,1289.6450340600193,1300.558837890625,35639,0.0,0
2017-11-01,1307.7389454281167,1321.189747798326,1296.2986697740719,1301.46826171875,31333,0.0,0
2017-11-02,1303.9093309179366,1323.0563108139415,1299.6012604413354,1307.4993896484375,39018,0.0,0
2017-11-03,1314.4401766965075,1360.3929286858972,1302.7126514492152,1353.4521484375,280674,0.0,0
2017-11-06,1357.5209462453313,1357.5209462453313,1303.5743509150611,1312.142578125,141852,0.0,0
2017-11-07,1314.0572818384348,1336.4113587692266,1266.572792360802,1276.3856201171875,68975,0.0,0
2017-11-08,1282.8477357299528,1288.5918300690423,1253.1699149779913,1265.1846923828125,55588,0.0,0
2017-11-09,1278.6353507486072,1287.6344550713272,1265.615427215089,1282.1776123046875,31345,0.0,0
2017-11-10,1269.4449282055882,1304.8668455084592,1269.4449282055882,1288.6876220703125,45570,0.0,0
2017-11-13,1288.1131926590963,1292.8520238798399,1254.175214373245,1260.7330322265625,31927,0.0,0
2017-11-14,1260.8286289656496,1260.8286289656496,1232.5868335560167,1241.5859375,48637,0.0,0
2017-11-15,1241.681650141881,1241.681650141881,1195.7288982476557,1206.6427001953125,46545,0.0,0
2017-11-16,1212.0038540456128,1242.0646365155735,1208.1744579822775,1235.6982421875,27348,0.0,0
2017-11-17,1247.4739506882738,1276.1465131465618,1247.4739506882738,1259.153564453125,34063,0.0,0
2017-11-20,1260.8284781303248,1270.401966954397,1247.4255937766236,1264.17919921875,19869,0.0,0
2017-11-21,1263.5572825076817,1288.8313240455925,1263.5572825076817,1280.59814453125,39160,0.0,0
2017-11-22,1282.8476911600424,1286.9164245088707,1265.4239856823815,1272.0775146484375,18106,0.0,0
2017-11-23,1277.151719295884,1279.975852629044,1248.6705812138243,1268.5833740234375,26280,0.0,0
2017-11-24,1269.444746342218,1285.7196789876311,1269.444746342218,1276.0025634765625,20367,0.0,0
2017-11-27,1271.3594096388324,1301.1808528988456,1269.4926259259562,1295.532470703125,33194,0.0,0
2017-11-28,1301.0375096898717,1306.63797890847,1289.5493197588355,1297.3995361328125,238913,0.0,0
2017-11-29,1301.9948557599153,1305.7285408514208,1286.0071715560748,1291.894775390625,18898,0.0,0
2017-11-30,1287.6344277146375,1295.2453056533411,1251.5424165235095,1257.094970703125,22877,0.0,0
2017-12-01,1259.8714472209015,1282.8478261975745,1230.3372501174179,1240.1978759765625,34368,0.0,0
2017-12-04,1245.5589492886274,1254.0314644712519,1221.577310360831,1235.3631591796875,44668,0.0,0
2017-12-05,1223.013531029143,1249.3406324798682,1219.6628090263234,1238.283203125,1895706,0.0,0
2017-12-06,1244.553847425566,1244.553847425566,1206.2598828893947,1215.8333740234375,29900,0.0,0
2017-12-07,1217.748110091493,1237.8524420977203,1216.8386751510604,1233.59228515625,25159,0.0,0
2017-12-08,1242.5433193924425,1266.5248422822672,1238.8096348327642,1264.1314697265625,45658,0.0,0
2017-12-11,1268.4875064115938,1324.7796779699847,1268.4875064115938,1308.6961669921875,640487,0.0,0
2017-12-12,1311.5681207282346,1333.5871475725771,1302.951979789144,1323.391357421875,233242,0.0,0
2017-12-13,1345.075325660518,1345.075325660518,1254.12717196817,1268.774658203125,149083,0.0,0
2017-12-14,1277.1036035981795,1279.4490619716737,1241.6337753583841,1261.6903076171875,50917,0.0,0
2017-12-15,1274.231553169153,1282.847694400199,1260.0627408436526,1273.6092529296875,32138,0.0,0
2017-12-18,1260.8286278313722,1289.3576746599772,1216.934199734091,1274.901611328125,87320,0.0,0
2017-12-19,1283.805106545626,1300.7501383875806,1277.055748837242,1298.2132568359375,53305,0.0,0
2017-12-20,1295.1497703686673,1340.7195664009141,1290.7459876644928,1326.2158203125,104341,0.0,0
2017-12-21,1338.374036823571,1341.916181734839,1311.0895875750218,1332.6778564453125,72320,0.0,0
2017-12-22,1319.227050006063,1370.1101776660878,1319.227050006063,1363.6480712890625,113995,0.0,0
2017-12-26,1363.6480782569297,1380.258061730709,1346.41579449681,1373.030029296875,35204,0.0,0
2017-12-27,1369.1527267483723,1381.502552501003,1360.3929598270938,1367.333740234375,27573,0.0,0
2017-12-28,1367.094439236256,1381.4546749425192,1361.3503449537507,1364.5096435546875,40580,0.0,0
2017-12-29,1364.222312288772,1388.012411344328,1364.222312288772,1374.2265625,46198,0.0,0
2018-01-01,1365.1797654869702,1383.3693977059409,1349.957891994104,1354.64892578125,31058,0.0,0
2018-01-02,1359.4356414608083,1366.137084763784,1334.5445663354694,1347.0858154296875,32273,0.0,0
2018-01-03,1346.032890957978,1363.2651754794883,1336.938074127181,1347.708251953125,33639,0.0,0
2018-01-04,1348.9047252956755,1378.582543950158,1348.9047252956755,1374.3223876953125,43250,0.0,0
2018-01-05,1379.5401268443536,1392.51225458835,1367.094587879068,1375.2320556640625,29577,0.0,0
2018-01-08,1378.5826184107516,1382.7949775620082,1370.3972373683791,1375.7105712890625,17482,0.0,0
2018-01-09,1375.519201057975,1409.0742161001647,1368.0518315092152,1388.4912109375,47840,0.0,0
2018-01-10,1392.9428891311948,1399.6443325840596,1372.8385587726002,1380.0186767578125,26226,0.0,0
2018-01-11,1379.5399584247061,1396.6286153141623,1370.1100938096413,1373.4608154296875,370449,0.0,0
2018-01-12,1378.5826686188132,1384.3267630713915,1348.9048472804914,1369.5357666015625,23761,0.0,0
2018-01-15,1373.796051359256,1380.7847470072056,1359.962402674757,1366.2808837890625,19950,0.0,0
2018-01-16,1383.2735912847413,1388.8740595531042,1345.0753428723842,1358.2388916015625,80079,0.0,0
2018-01-17,1357.4251139994312,1366.4720149274938,1336.0283881123837,1356.5634765625,29524,0.0,0
2018-01-18,1361.3502976348805,1373.7958348143836,1311.568148916868,1324.635986328125,38315,0.0,0
2018-01-19,1339.2354512790407,1355.5103832072748,1321.1415329978156,1349.8140869140625,40005,0.0,0
2018-01-22,1348.9048883465646,1361.3504267060432,1334.5925659787258,1357.8560791015625,24337,0.0,0
2018-01-23,1361.3504724537377,1378.2477080900976,1356.5637267700045,1365.227783203125,29531,0.0,0
2018-01-24,1373.7958703063248,1383.3214464942491,1354.0745034851595,1359.1005859375,41369,0.0,0
2018-01-25,1365.1797784674295,1365.1797784674295,1329.757862756844,1343.3521728515625,39311,0.0,0
2018-01-29,1355.7018879163732,1377.1465287687622,1340.288592475681,1346.4156494140625,120146,0.0,0
2018-01-30,1346.99007421725,1347.947423239437,1328.5611055401482,1341.1502685546875,39720,0.0,0
2018-01-31,1330.715092938858,1346.2720139894025,1319.2269050861487,1327.4600830078125,38102,0.0,0
2018-02-01,1335.5021548408993,1336.938178663309,1281.507635745516,1324.9713134765625,45162,0.0,0
2018-02-02,1325.9284146240022,1325.9284146240022,1225.4067658618937,1237.756591796875,81380,0.0,0
2018-02-05,1220.6200569287143,1222.53475505723,1139.0539633995083,1196.8299560546875,151422,0.0,0
2018-02-06,1147.861616063987,1227.8002690592689,1100.9035941158058,1206.690673828125,150113,0.0,0
2018-02-07,1211.237953785048,1238.953278499782,1163.226993113495,1173.4705810546875,65055,0.0,0
2018-02-08,1162.2218994030088,1219.1841753622173,1162.2218994030088,1209.275634765625,276602,0.0,0
2018-02-09,1182.3260988745358,1213.7271950476947,1179.454051670792,1208.6531982421875,44834,0.0,0
2018-02-12,1217.2215123289106,1228.2789415962486,1203.4835755988818,1223.396484375,42510,0.0,0
2018-02-14,1225.4066655535237,1244.5536447027976,1213.4398035852275,1219.2318115234375,36153,0.0,0
2018-02-15,1231.294502353527,1234.3101752296998,1184.0014359751501,1199.462646484375,36276,0.0,0
2018-02-16,1205.97252300621,1210.9986053997932,1133.8362971682277,1144.2235107421875,90695,0.0,0
2018-02-19,1143.0748771324759,1147.2393225331666,1123.6885569801034,1136.086181640625,64137,0.0,0
2018-02-20,1127.7572132062692,1160.3070818387082,1127.7572132062692,1148.2445068359375,53232,0.0,0
2018-02-21,1156.3340886476833,1156.7170516609892,1113.923593577876,1122.4918212890625,48651,0.0,0
2018-02-22,1113.8755251255027,1121.773654117583,1099.084530304071,1102.2916259765625,37850,0.0,0
2018-02-23,1105.881839818903,1147.861574617063,1103.3448413229069,1143.0748291015625,48772,0.0,0
2018-02-26,1149.7761186598223,1174.6671920029992,1147.23912050399,1166.4818115234375,46857,0.0,0
2018-02-27,1176.533999642475,1176.533999642475,1154.9936472735988,1158.2486572265625,27036,0.0,0
2018-02-28,1153.6056492114526,1172.7526309411035,1138.7188241710885,1168.7318115234375,32638,0.0,0
2018-03-01,1165.2373371768583,1186.634063558442,1163.2747250175917,1170.359130859375,37441,0.0,0
2018-03-05,1158.3922596587101,1169.0667241018966,1147.287034922363,1157.004150390625,39271,0.0,0
2018-03-06,1163.0832777420476,1171.795129926732,1121.2470579686515,1130.1983642578125,22311,0.0,0
2018-03-07,1122.061005705545,1131.5865820491474,1108.6102047486572,1114.4979248046875,30126,0.0,0
2018-03-08,1125.507514028754,1127.0871634463465,1086.2562001879894,1119.859130859375,35017,0.0,0
2018-03-09,1127.6614223362858,1129.193157379622,1079.219585799434,1084.19775390625,36533,0.0,0
2018-03-12,1105.3551592781398,1139.9633498541325,1099.8026050595847,1136.373291015625,68484,0.0,0
2018-03-13,1139.2453899934874,1165.8597408078026,1123.1618789186077,1160.2591552734375,60107,0.0,0
2018-03-14,1153.6056087044979,1168.8752793521642,1149.7762124930307,1159.732666015625,32803,0.0,0
2018-03-15,1147.8614670024247,1175.5288768609164,1145.2287572157218,1147.6700439453125,33582,0.0,0
2018-03-16,1134.6501598341588,1155.8076694284011,1120.7685972325673,1126.6085205078125,35996,0.0,0
2018-03-19,1138.1923187477241,1144.271461894947,1096.164671716975,1108.8974609375,52176,0.0,0
2018-03-20,1100.9514165137548,1117.4656877614611,1089.3196020882428,1104.9244384765625,28612,0.0,0
2018-03-21,1115.3117098067862,1126.3212245387847,1099.9941240927017,1104.1585693359375,38837,0.0,0
2018-03-22,1110.71619548472,1115.0242657226413,1090.372530472314,1101.8607177734375,25242,0.0,0
2018-03-23,1090.8992675130642,1093.8192289281415,1070.5076855344823,1077.7357177734375,38117,0.0,0
2018-03-26,1072.2309109543314,1100.9034675865255,1057.1526637690363,1098.98876953125,145276,0.0,0
2018-03-27,1108.562147037124,1119.8589111596243,1091.8564549498196,1105.21142578125,33103,0.0,0
2018-03-28,1094.7766060159342,1104.9722804022365,1080.3684553684716,1096.404052734375,22049,0.0,0
2018-04-02,1096.4038194627642,1135.7987497736694,1096.2123964297587,1129.623779296875,28899,0.0,0
2018-04-03,1122.9225870591697,1155.5203708617682,1114.3543593066265,1148.57958984375,34382,0.0,0
2018-04-04,1151.307925831391,1165.0937753047358,1110.5248803233308,1115.598876953125,57073,0.0,0
2018-04-05,1133.0226025026116,1159.301787221942,1133.0226025026116,1149.441162109375,37673,0.0,0
2018-04-06,1158.3922753349696,1171.7951611652916,1140.872742111207,1162.3173828125,25530,0.0,0
2018-04-09,1171.7951291782888,1176.5818739870238,1144.079923481269,1150.0633544921875,37940,0.0,0
2018-04-10,1159.4453861470126,1169.8805139403728,1148.8188352933284,1160.1156005859375,21585,0.0,0
2018-04-11,1157.482644747829,1166.7209674270498,1138.6707169453416,1160.9290771484375,31697,0.0,0
2018-04-12,1162.2217688180338,1162.3653945510466,1142.3567756524865,1149.1539306640625,20422,0.0,0
2018-04-13,1149.7761434389702,1169.8804723417331,1149.7761434389702,1164.567138671875,38465,0.0,0
2018-04-16,1167.534939985961,1182.3259342805982,1156.2381758116537,1175.9117431640625,48122,0.0,0
2018-04-17,1180.411307645865,1190.3198463445667,1166.0510727596622,1174.140625,35724,0.0,0
2018-04-18,1178.8797287416671,1187.112907793908,1166.2426502500334,1169.784912109375,32677,0.0,0
2018-04-19,1177.156333956503,1188.7402337487242,1168.6359042888066,1186.394775390625,28366,0.0,0
2018-04-20,1186.3947355438838,1186.3947355438838,1158.966663614856,1172.60888671875,30777,0.0,0
2018-04-23,1167.965837827795,1191.8995640127907,1166.0511397329954,1187.5435791015625,49830,0.0,0
2018-04-24,1189.027660984568,1198.9362014533237,1157.6265616783803,1175.433349609375,55047,0.0,0
2018-04-25,1173.0876359872939,1196.6863134615348,1165.0937947861505,1177.9700927734375,39811,0.0,0
2018-04-26,1176.3427101769732,1182.900528158994,1161.8388478953982,1168.444580078125,17576,0.0,0
2018-04-27,1184.2407586291636,1202.382476132613,1174.9066055195158,1196.494873046875,43915,0.0,0
2018-04-30,1210.6636363979758,1211.9560342972895,1197.7873378771153,1208.270263671875,62214,0.0,0
2018-05-02,1215.7377070960247,1219.6628152322319,1085.6339344374812,1094.824462890625,257105,0.0,0
2018-05-03,1102.8661675282037,1104.780865735718,1013.8327008787915,1037.622802734375,234902,0.0,0
2018-05-04,1038.9629625575676,1083.0967263987077,1031.3041708501632,1065.0028076171875,88300,0.0,0
2018-05-07,1070.8427842583853,1070.8427842583853,1039.8724502250152,1053.2275390625,33679,0.0,0
2018-05-08,1054.9984907191717,1080.0809852230232,1054.9984907191717,1066.6781005859375,33890,0.0,0
2018-05-09,1064.9069787383014,1071.2733720162666,1050.2116971419523,1054.615478515625,32765,0.0,0
2018-05-10,1053.275471187612,1061.50876723666,1023.4062249323437,1027.6663818359375,43300,0.0,0
2018-05-11,1034.894164184267,1070.3160735966794,1017.6618839295799,1059.5458984375,45021,0.0,0
2018-05-14,1051.4085109808982,1056.1473416579292,1030.586170790746,1033.1231689453125,25848,0.0,0
2018-05-15,1037.383405476093,1057.3920239604831,1022.4487836937946,1035.2293701171875,37251,0.0,0
2018-05-16,1026.3263073433739,1031.4481024437935,1006.7484451171666,1017.4229125976562,28894,0.0,0
2018-05-17,1019.5766966741216,1035.851629860469,1006.3174362450818,1023.8368530273438,26743,0.0,0
2018-05-18,1023.8367684753889,1039.7288542360432,1013.0665929915087,1020.9647216796875,32624,0.0,0
2018-05-21,970.75195325572,981.2827929853185,895.1213770158759,961.226318359375,445950,0.0,0
2018-05-22,978.9850656338195,978.9850656338195,947.6798000280015,955.7214965820312,74227,0.0,0
2018-05-23,957.3490092687736,966.9224993614613,889.4250853747648,894.4990234375,624028,0.0,0
2018-05-24,892.249276830164,917.1403510764991,877.8411859239633,910.3910522460938,148402,0.0,0
2018-05-25,912.3536672294587,929.3944690548045,904.2640558703624,909.5773315429688,90604,0.0,0
2018-05-28,914.2683966468969,927.1926095837902,899.9081600503488,908.3806762695312,48326,0.0,0
2018-05-29,899.9080102237654,920.4431568243025,895.6477957230196,911.1568603515625,24496,0.0,0
2018-05-30,901.822798327664,930.5432696119846,899.9081002420427,921.8792724609375,37606,0.0,0
2018-05-31,921.5442019424935,927.1447291251777,902.0143157504365,907.9019775390625,39129,0.0,0
2018-06-01,901.8227814830326,917.1403658818951,866.4965790903769,873.6766967773438,74972,0.0,0
2018-06-04,873.7724857863421,891.0526243766086,855.199890925079,886.1222534179688,87424,0.0,0
2018-06-05,876.9317524705519,887.7019295614839,846.6795450812475,863.5767211914062,53551,0.0,0
2018-06-06,851.0833180773527,878.6549594400379,850.3653062791998,866.8795776367188,59312,0.0,0
2018-06-07,879.8036800302652,895.1212631428705,867.5496252265696,881.0003662109375,1343320,0.0,0
2018-06-08,874.5862887072345,906.6574846605884,874.5862887072345,903.3067626953125,44887,0.0,0
2018-06-11,907.5190605929173,910.678300830565,888.4199350021175,890.621826171875,48393,0.0,0
2018-06-12,891.2919769240845,901.6313351096388,886.170182814003,893.0630493164062,24658,0.0,0
2018-06-13,899.8603168189485,908.9072776872133,888.8986577111335,892.3930053710938,44189,0.0,0
2018-06-14,889.3772057367554,891.2919037038959,876.9316689503422,882.9151000976562,1501094,0.0,0
2018-06-15,881.7663708405112,889.1379705465065,867.3582786704009,875.2564086914062,50923,0.0,0
2018-06-18,890.3345853024331,890.3345853024331,866.4008598910774,877.7454223632812,32716,0.0,0
2018-06-19,869.4645068362796,881.7185642292969,855.8701372649201,860.3696899414062,49528,0.0,0
2018-06-20,853.1894717173299,875.0170180299366,853.1894717173299,861.6619873046875,21400,0.0,0
2018-06-21,866.3531178716037,872.6715988369868,857.7848313630042,860.4175415039062,32652,0.0,0
2018-06-22,859.6995048840557,876.9317889463197,853.9554101966344,869.4644775390625,47329,0.0,0
2018-06-25,873.6288667490438,878.4634677809697,834.0903625410899,839.2600708007812,88249,0.0,0
2018-06-26,832.8937264625426,869.2729926758491,832.8937264625426,863.959716796875,77302,0.0,0
2018-06-27,856.8273634730014,870.9482613626402,835.0476735076262,853.2373046875,48915,0.0,0
2018-06-28,842.4671382193255,860.6567696126973,837.7761046450981,853.907470703125,49962,0.0,0
2018-06-29,861.7577970163061,866.6881097150251,846.2965860144162,850.843994140625,57247,0.0,0
2018-07-02,849.2644452192335,852.9502746692087,813.5553320285173,821.0226440429688,70722,0.0,0
2018-07-03,824.1339505435454,837.680463700744,816.7144950079103,835.5264282226562,62043,0.0,0
2018-07-04,829.7822781775051,846.7752235915815,827.6282428433263,833.0851440429688,67207,0.0,0
2018-07-05,824.2775368403036,843.8074809465817,824.2775368403036,833.6595458984375,56284,0.0,0
2018-07-06,832.8936324062594,894.1639685832715,832.8936324062594,879.5165405273438,145846,0.0,0
2018-07-09,881.7184938319651,890.3346354655022,872.6715334303611,877.1232299804688,91011,0.0,0
2018-07-10,880.7611247906727,907.6147539199117,880.378161798419,894.0203857421875,85180,0.0,0
2018-07-11,892.2493378836607,896.4616971863637,871.474851270151,877.0753784179688,46099,0.0,0
2018-07-12,878.8464850714017,895.8394318143401,859.0772025300755,860.7525634765625,83065,0.0,0
2018-07-13,859.795100948768,866.6880253343164,850.6045740559999,855.1041259765625,63936,0.0,0
2018-07-16,850.939637780557,851.0832635037577,807.1409209017078,811.257568359375,73932,0.0,0
2018-07-17,813.7945855931715,843.2809259992588,810.6353452696536,840.3610229492188,80711,0.0,0
2018-07-18,838.5420713217386,841.8927930568926,812.023490474273,824.8040771484375,69803,0.0,0
2018-07-19,824.8519346492576,860.656813210088,814.9912509228958,847.7804565429688,117230,0.0,0
2018-07-20,846.7196392019935,861.0413725529332,834.2302838729418,843.8263549804688,53675,6.5,0
