Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-22,226.15671246656308,240.74905941222508,213.23488119368506,225.7145233154297,25664,0.0,0
2020-09-23,221.58738296223513,236.03232244477982,216.18281264608305,220.99778747558594,16567,0.0,0
2020-09-24,218.29550326295325,227.2376165496569,216.1828135823763,223.3561553955078,19504,0.0,0
2020-09-25,230.1364247539324,230.1364247539324,218.14810828825014,222.07870483398438,9176,0.0,0
2020-09-28,221.14520848680354,237.80110965605448,221.14520848680354,235.59014892578125,20011,0.0,0
2020-09-29,235.34446440875303,240.65076366294363,228.9572451241731,232.34738159179688,14741,0.0,0
2020-09-30,230.9225433817056,234.36181530441186,223.40528360540478,224.5353240966797,8418,0.0,0
2020-10-01,228.17113846030344,231.90520837360097,223.15963659780442,224.19140625,4689,0.0,0
2020-10-05,227.72895313208548,229.20292693876564,220.55561094076796,221.7347869873047,13074,0.0,0
2020-10-06,223.45441823011274,227.1393526665858,216.18282027308717,219.13076782226562,9019,0.0,0
2020-10-07,218.9342288563432,226.00929958363236,216.4284705795436,217.3619842529297,8670,0.0,0
2020-10-08,214.21751679078508,221.83304777761344,214.21751679078508,220.604736328125,13860,0.0,0
2020-10-09,218.29551276943877,221.24346035575957,213.7262000082563,214.6597137451172,9056,0.0,0
2020-10-12,215.6914846986224,218.14810753118073,211.41695497235654,215.64234924316406,8826,0.0,0
2020-10-13,215.10190936332742,219.13077718360046,211.26958338329192,211.4661102294922,6676,0.0,0
2020-10-14,211.7609011386792,217.16547170138332,208.32162896241297,211.95742797851562,9483,0.0,0
2020-10-15,214.21751746970372,215.15103117546627,203.06444347538672,204.98062133789062,13623,0.0,0
2020-10-16,204.63669025485447,210.53258529220923,204.63669025485447,208.66555786132812,7007,0.0,0
2020-10-19,211.22043636886966,214.70884392573814,204.3910276272473,205.27540588378906,6110,0.0,0
2020-10-20,206.25805856319673,209.2060061271912,198.49513597562603,203.50665283203125,12420,0.0,0
2020-10-21,206.2089415133533,209.84474057033924,197.80728781805047,201.39395141601562,13648,0.0,0
2020-10-22,202.8187848953549,204.19450274473303,196.8246338896106,198.78993225097656,10664,0.0,0
2020-10-23,203.26098858795726,211.26957339581176,200.55870334684803,209.99212646484375,37910,0.0,0
2020-10-26,211.22043158807105,215.20016364050403,209.50079557724513,213.5296630859375,14900,0.0,0
2020-10-27,215.20017174619167,215.6914963392195,209.05861433334374,214.3649139404297,21008,0.0,0
2020-10-28,216.084548862675,216.084548862675,208.8129509222899,209.3042755126953,10803,0.0,0
2020-10-29,207.338971428086,214.11924459091608,206.749375938259,211.81002807617188,6094,0.0,0
2020-10-30,215.2001677175818,215.6914923014119,201.5413502847197,203.260986328125,13572,0.0,0
2020-11-02,208.1251017340043,208.1251017340043,200.55870595915243,202.1309356689453,9451,0.0,0
2020-11-03,204.93149973103377,207.3389873435615,202.42574119797948,203.654052734375,3860,0.0,0
2020-11-04,204.04710289889968,204.09623835831306,197.4142207170963,198.98646545410156,12998,0.0,0
