Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-19,732.8791952312126,768.8603443510914,732.8791952312126,764.3153686523438,43473,0.0,0
2017-12-20,780.2227767748963,800.5805312659888,774.0681068124729,788.6499633789062,164924,0.0,0
2017-12-21,797.4559064051836,806.2144756610988,789.5494875905589,794.4259033203125,46276,0.0,0
2017-12-22,795.4674381675859,798.7814913927924,786.8509228990495,789.0760498046875,16446,0.0,0
2017-12-26,790.6383896578537,800.0124487719949,788.7446450119667,792.4848022460938,18646,0.0,0
2017-12-27,792.5321841493667,802.9951124174495,784.1523866812763,790.02294921875,18165,0.0,0
2017-12-28,792.1060962236021,810.5227759984224,785.9040935498722,801.1961059570312,29960,0.0,0
2017-12-29,805.4569384790884,805.4569384790884,794.1418030287684,795.8934936523438,18451,0.0,0
2018-01-01,795.3726886118909,801.0065900480575,785.8566340744977,789.3126831054688,17087,0.0,0
2018-01-02,781.1696775136331,793.1476356858425,774.5415711589719,785.4306030273438,25380,0.0,0
2018-01-03,783.0634426599181,809.5758687717412,783.0634426599181,801.148681640625,48173,0.0,0
2018-01-04,808.6289175763378,808.6289175763378,793.1475790980519,795.2306518554688,22415,0.0,0
2018-01-05,790.6383737368898,818.9972107964911,790.6383737368898,816.4879760742188,40063,0.0,0
2018-01-08,818.0976671108472,825.956695641491,815.0203321361826,819.5653076171875,36795,0.0,0
2018-01-09,819.565263255798,823.7788563207654,808.4395143342244,812.700439453125,20086,0.0,0
2018-01-10,813.4106234573427,831.3538647854136,804.8414408514824,808.3922119140625,20876,0.0,0
2018-01-11,806.6878896093094,823.2108232547707,806.072399480474,814.9730224609375,36777,0.0,0
2018-01-12,817.1035276652574,825.2939390345128,806.0724413781492,812.2271118164062,14525,0.0,0
2018-01-15,820.938375984062,820.938375984062,806.3565178149785,817.4349365234375,22182,0.0,0
2018-01-16,819.0918860448035,827.045636622491,800.6752079255449,809.4337768554688,45831,0.0,0
2018-01-17,801.0540630744485,814.3576089464391,793.1477015263544,804.841552734375,29598,0.0,0
2018-01-18,814.3101656381466,815.2570379237724,781.7851257439012,788.176513671875,29439,0.0,0
2018-01-19,788.7445194205058,788.9339054134387,777.3820533544241,780.6961059570312,16404,0.0,0
2018-01-22,794.3785948653657,794.3785948653657,770.2806812326535,781.311767578125,15110,0.0,0
2018-01-23,773.594675622406,788.5552465300433,773.594675622406,777.1454467773438,16341,0.0,0
2018-01-24,774.5415778697305,834.43125366467,771.7482928947074,829.412841796875,87623,0.0,0
2018-01-25,835.1412776924603,844.6099996617626,792.2479787300196,796.224853515625,99492,0.0,0
2018-01-29,804.8414185115521,804.8414185115521,759.7703221919036,765.0254516601562,222892,0.0,0
2018-01-30,776.4352701893645,787.0875833474503,759.533623095534,768.9549560546875,27633,0.0,0
2018-01-31,769.949192834856,776.9086807520166,760.1490303765635,764.8360595703125,31380,0.0,0
2018-02-01,765.0728599835048,780.4595356948067,748.7393119207381,761.3327026367188,31445,0.0,0
2018-02-02,757.4031763340981,757.4031763340981,720.7592067439673,727.9080810546875,47100,0.0,0
2018-02-05,726.2510269882812,743.2000636425552,698.3656272357729,737.566162109375,25008,0.0,0
2018-02-06,724.3100160959035,734.7729440107521,672.279368875817,721.80078125,28679,0.0,0
2018-02-07,743.0106240311671,754.6571404877238,731.9795398267398,748.4551391601562,29172,0.0,0
2018-02-08,751.5324921674824,772.1269629413836,747.6029493396024,767.1558837890625,19074,0.0,0
2018-02-09,756.5036485604273,765.2622174849756,740.406819185582,756.0302124023438,12549,0.0,0
2018-02-12,773.5947203561255,814.0261818034958,773.5947203561255,800.059814453125,85901,0.0,0
2018-02-14,805.8830130067092,810.5227105180298,788.3185429295675,794.7572631835938,24858,0.0,0
2018-02-15,801.1960665933163,810.9488402948833,776.056559324869,782.7320556640625,39756,0.0,0
2018-02-16,777.0508633440276,786.8983016940055,767.9135215062665,771.36962890625,38167,0.0,0
2018-02-19,776.2458460255746,776.2458460255746,748.9759372395732,760.1963500976562,26061,0.0,0
2018-02-20,758.4448105108997,773.1686651239896,758.4448105108997,764.4100952148438,12796,0.0,0
2018-02-21,799.8229887985569,799.8229887985569,751.8165549054173,754.8465576171875,14315,0.0,0
2018-02-22,747.082279036918,762.2322365332307,743.7682258345995,754.70458984375,24167,0.0,0
2018-02-23,756.0302784345209,775.2991086344794,751.2959164401818,771.1802368164062,10924,0.0,0
2018-02-26,774.5416008122602,793.4790482648827,769.6178529160777,774.6836547851562,26604,0.0,0
2018-02-27,782.9688205912838,782.9688205912838,769.5232207825289,772.6478881835938,18849,0.0,0
2018-02-28,774.2574539368593,782.4478642614507,757.4504714222256,778.8024291992188,15362,0.0,0
2018-03-01,783.0634568097983,785.2412517212643,766.9666263796089,769.523193359375,16842,0.0,0
2018-03-05,766.9665868746116,773.642025238909,754.6572465914388,761.7587890625,13420,0.0,0
2018-03-06,761.2853497285798,769.7598686006007,753.7103711243153,756.3142700195312,9924,0.0,0
2018-03-07,754.6571221000011,760.2436910393187,724.7359845415143,731.9321899414062,33656,0.0,0
2018-03-08,744.241593654833,758.3026235477255,733.8259988326915,752.24267578125,33135,0.0,0
2018-03-09,757.5925965442099,758.6341908767904,745.2359230801153,751.34326171875,22615,0.0,0
2018-03-12,761.4748150195952,774.4943108509681,758.6815298099993,769.7599487304688,21775,0.0,0
2018-03-13,774.8256449522997,779.0865705960717,754.7046071900432,758.5394287109375,34998,0.0,0
2018-03-14,752.7634978474964,766.9665827125435,748.2658543068982,762.6583251953125,16926,0.0,0
2018-03-15,782.826611293923,782.826611293923,744.8096683783756,751.3904418945312,22881,0.0,0
2018-03-16,751.9112602488862,756.0301893742547,739.5072564019097,741.4010009765625,25136,0.0,0
2018-03-19,744.2416385391383,744.2416385391383,725.067474187462,731.4588623046875,19944,0.0,0
2018-03-20,731.4588727643209,751.1538056116433,730.0858963313765,741.4483642578125,15376,0.0,0
2018-03-21,743.294808790081,755.604149572592,743.294808790081,748.9287109375,15099,0.0,0
2018-03-22,748.8813412539321,757.355802286749,733.0685619461758,737.9923095703125,14119,0.0,0
2018-03-23,737.9922838591867,737.9922838591867,719.6229383680555,728.6182250976562,26533,0.0,0
2018-03-26,736.429910701285,757.4978187862783,728.9969864714435,744.1942749023438,14547,0.0,0
2018-03-27,742.8212866707375,754.6571899000354,742.8212866707375,752.3373413085938,10361,0.0,0
2018-03-28,748.5972946423535,762.232280288744,744.6678088666783,755.1307373046875,11725,0.0,0
2018-04-02,753.7103906490904,769.0970663375925,753.7103906490904,767.6767578125,12524,0.0,0
2018-04-03,771.7009536197517,771.7009536197517,758.6341269451813,768.292236328125,15385,0.0,0
2018-04-04,771.7482877863584,776.6720355041044,751.8166366232964,755.6041259765625,16338,0.0,0
2018-04-05,761.1432020790991,765.1674089673039,758.4446394004767,761.6166381835938,10964,0.0,0
2018-04-06,759.249518495495,763.6524977370786,750.0175137181403,757.3557739257812,14625,0.0,0
2018-04-09,764.8361404797798,766.5878312097461,758.9181882940806,761.238037109375,6607,0.0,0
2018-04-10,760.7645889841282,776.4353145671976,760.7645889841282,771.5588989257812,19596,0.0,0
2018-04-11,776.4352782974001,776.4352782974001,763.2737303409693,774.4942016601562,20751,0.0,0
2018-04-12,776.4353248493389,787.7977930178658,766.9666013755665,770.8487548828125,35475,0.0,0
2018-04-13,776.4352585021916,776.4352585021916,764.2205831477803,769.5704345703125,9769,0.0,0
2018-04-16,758.4448177607887,780.2228836890012,758.4448177607887,778.5658569335938,9789,0.0,0
2018-04-17,782.8740304934806,783.0160844599097,772.6478208931014,776.7193603515625,14171,0.0,0
2018-04-18,779.2759496972853,805.7883756894166,772.6478431992526,804.2260131835938,93369,0.0,0
2018-04-19,805.7883787845614,809.575868226557,795.2307288479976,798.9708862304688,19136,0.0,0
2018-04-20,798.2133978572344,810.8067886611317,792.626827827591,807.3980712890625,23344,0.0,0
2018-04-23,808.6290093147094,822.6427089246604,800.1071579284888,815.399169921875,24349,0.0,0
2018-04-24,813.3631748942367,819.8018939402566,794.7097820255916,800.154296875,11746,0.0,0
2018-04-25,806.7352525116294,806.7352525116294,792.7688851706123,797.8820190429688,17293,0.0,0
2018-04-26,803.7999749811037,805.2676155905727,789.9756037556953,794.8046875,8469,0.0,0
2018-04-27,799.0656924067404,828.5134028066357,798.8763063561686,812.60595703125,22958,0.0,0
2018-04-30,820.796249850067,820.796249850067,810.6647622307505,815.9672241210938,13080,0.0,0
2018-05-02,815.6831170858375,848.9656422330642,815.0202949476538,838.4553833007812,53916,0.0,0
2018-05-03,838.9288360941588,838.9288360941588,805.5515883827377,814.546875,25602,0.0,0
2018-05-04,817.1507689121928,829.1760582982528,807.5873821033363,813.2686157226562,13294,0.0,0
2018-05-07,820.7015649944653,843.0477281294063,812.4164323798688,838.692138671875,23854,0.0,0
2018-05-08,837.9818982242988,838.9287704256823,817.1507097938643,821.8850708007812,19877,0.0,0
2018-05-09,824.2523733317796,853.9841879739012,823.0214508462462,841.106689453125,30866,0.0,0
2018-05-10,840.8225511323507,840.8225511323507,818.902435606891,825.2938232421875,21209,0.0,0
2018-05-11,826.619541760201,830.2649771034261,806.5458368622778,819.32861328125,12368,0.0,0
2018-05-14,819.991404218434,829.1287449459505,815.0203246893963,819.28125,16409,0.0,0
2018-05-15,820.038892010427,822.8321773585811,805.9778589320625,813.9789428710938,21247,0.0,0
2018-05-16,804.8414361386217,819.0918523611648,804.7941040832306,815.6358032226562,8510,0.0,0
2018-05-17,817.4348906241427,840.8226492971006,817.4348906241427,823.2581787109375,35663,0.0,0
2018-05-18,828.5132928443751,831.5906279320827,763.0844376350368,785.3359375,35683,0.0,0
2018-05-21,784.9572101242179,784.9572101242179,719.1969111795568,767.72412109375,116614,0.0,0
2018-05-22,806.7352234112509,806.7352234112509,733.8260541592952,757.4031982421875,15331,0.0,0
2018-05-23,759.3915897664696,773.4052883433111,737.613526718304,741.9691162109375,18696,0.0,0
2018-05-24,742.3478815392932,749.4967558298007,729.0916693689487,735.3410034179688,17123,0.0,0
2018-05-25,735.7197324393484,752.7634328047387,735.0569103110842,746.5140991210938,13477,0.0,0
2018-05-28,751.8164777255432,762.6108432179433,746.0405807995592,749.023193359375,14514,0.0,0
2018-05-29,751.8166165722841,761.2853397029174,741.8744572851192,748.5025634765625,10670,0.0,0
2018-05-30,741.4009848342679,755.7934548467657,737.6134957674261,746.1826782226562,9960,0.0,0
2018-05-31,750.8697279353362,759.8650147138806,738.5603881331175,753.2842407226562,14016,0.0,0
2018-06-01,739.5071664095926,744.2415272700894,725.588133921234,736.0984497070312,20266,0.0,0
2018-06-04,740.4068809479946,741.4010854044038,710.9591147832493,720.8539428710938,9656,0.0,0
2018-06-05,719.6228685160536,738.2762623242445,714.4624034925387,733.5892333984375,18118,0.0,0
2018-06-06,729.0917270951904,740.0754235032596,721.706134145454,735.1517333984375,11738,0.0,0
2018-06-07,735.7197942923399,745.709285732275,731.2694828198449,738.0869750976562,8533,0.0,0
2018-06-08,740.4541104047594,749.8281689348106,739.0338020088424,743.9102172851562,14736,0.0,0
2018-06-11,751.7219410173554,751.7219410173554,728.9496160007598,732.0743408203125,13051,0.0,0
2018-06-12,729.0916820429367,762.2322130448883,729.0916820429367,737.8975830078125,11409,0.0,0
2018-06-13,735.8618287297588,743.2947531442013,730.5593091910653,733.1632080078125,5648,0.0,0
2018-06-14,729.0916936122119,734.2994914237277,721.990151141963,731.837646484375,10153,0.0,0
2018-06-15,730.0858478972649,735.6250853194281,721.5639975177799,729.0443115234375,7631,0.0,0
2018-06-18,736.6665877622056,736.6665877622056,717.3030392888777,723.6470947265625,10580,0.0,0
2018-06-19,717.7765918283624,729.0917282605166,709.112744278431,722.3689575195312,16015,0.0,0
2018-06-20,720.5698524535162,733.8260652450394,715.0306723683445,725.872314453125,11340,0.0,0
2018-06-21,729.5651345577919,729.5651345577919,714.0837949881993,718.1553344726562,12679,0.0,0
2018-06-22,712.047871887379,728.996906848503,706.6980210095267,723.315673828125,16656,0.0,0
2018-06-25,729.0916929853723,729.0916929853723,695.0042891574848,700.9222412109375,22028,0.0,0
2018-06-26,703.3367335930392,710.1542257184359,691.0273936805863,706.6034545898438,31746,0.0,0
2018-06-27,699.738682950587,706.7928936809169,687.2399560809256,704.1416625976562,11767,0.0,0
2018-06-28,700.8748793583477,707.0295492322994,676.019481790466,688.186767578125,27895,0.0,0
2018-06-29,689.322991148346,696.2351469461421,685.2514520723149,686.955810546875,13552,0.0,0
2018-07-02,691.2167398350957,708.7338763925604,690.2225355349279,705.18310546875,21775,0.0,0
2018-07-03,710.0596166527953,723.8365981412953,699.7860167154405,722.3689575195312,11305,0.0,0
2018-07-04,717.1136990056467,738.5603792905047,710.3909289265399,735.86181640625,17428,0.0,0
2018-07-05,731.9795992703831,743.2000703837862,727.8133959436215,731.4114990234375,11051,0.0,0
2018-07-06,731.9322863101484,745.6146025739283,729.0916694163185,731.080078125,23017,0.0,0
2018-07-09,738.6077445653711,746.0880590398209,737.5662081262707,742.4425659179688,11539,0.0,0
2018-07-10,747.0823396839988,780.6963106076769,741.9218734343978,777.19287109375,66240,0.0,0
2018-07-11,780.2226993014249,788.6498850686438,771.795513534206,776.3878784179688,30289,0.0,0
2018-07-12,783.4421347716092,795.420034242148,776.4825889519713,785.5252075195312,27111,0.0,0
2018-07-13,787.7977703877492,788.7446427079268,758.3026744972175,761.4747314453125,12859,0.0,0
2018-07-16,762.2322621276614,763.9366208447257,735.1990673709512,737.4241943359375,13428,0.0,0
2018-07-17,736.0511796467246,760.3858099883053,732.3584122500841,743.531494140625,10555,0.0,0
2018-07-18,747.9345559193823,752.8582463236506,733.7788015258442,735.6725463867188,12094,0.0,0
2018-07-19,736.6666540859452,740.4068112532361,719.62295257753,722.7476196289062,13073,0.0,0
2018-07-20,719.6229147950016,729.470409377616,713.9890133114626,724.593994140625,7222,0.0,0
2018-07-23,729.091733243158,753.7104151448751,719.7176735558875,748.2185668945312,22587,0.0,0
2018-07-24,744.6204084920789,766.5877998734173,740.3594830925521,756.9297485351562,22053,0.0,0
2018-07-25,757.403213147389,760.3858263636192,744.2416644129082,747.2716674804688,8244,0.0,0
2018-07-26,752.4320589890033,766.1143168113213,739.175847446553,748.9759521484375,37552,0.0,0
2018-07-27,751.9112153101715,757.4977845885096,742.679211060499,749.4020385742188,15681,0.0,0
2018-07-30,749.8756042592613,768.8603842073584,749.8756042592613,762.5636596679688,15904,0.0,0
2018-07-31,767.4400723362056,784.3891112395344,766.6825859824684,779.5126953125,24337,0.0,0
2018-08-01,789.5968338288603,796.5563221145857,774.5415411467828,779.0391845703125,39118,0.0,0
2018-08-02,780.3682551942268,784.165667628262,767.2671938855885,770.9221801757812,16050,2.15,0
2018-08-03,776.2527410371683,783.3442093344931,771.8741467302548,775.3484497070312,15563,2.15,0
2018-08-06,783.6296671232467,794.7665959676242,780.5360790052381,789.3884887695312,15844,0.0,0
2018-08-07,799.2880866621839,799.2880866621839,777.0618084401415,788.7698974609375,17779,0.0,0
2018-08-08,785.1527607021312,790.2453183153206,775.7768308323949,777.6329956054688,8280,0.0,0
2018-08-09,782.1067832134339,788.1035738671633,775.2532832815689,782.0591430664062,6994,0.0,0
2018-08-10,780.5362055735711,788.6747117072591,775.6816743633693,784.24853515625,9830,0.0,0
2018-08-13,794.7666500204765,796.0040737322915,776.4430883829917,789.4837646484375,32021,0.0,0
2018-08-14,792.0537832131884,810.5677313013058,790.0548724376822,804.7137451171875,45189,0.0,0
