token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
3731,EURUSD22DEC1.15CE,EURUSD,2022-12-28,11500000.0,1,OPTCUR,CDS,1000.000000
4791,GBPINR22JUN93.5PE,GBPINR,2022-06-28,935000000.0,1,OPTCUR,CDS,25000.000000
2459,GBPINR2262495PE,GBPINR,2022-06-24,950000000.0,1,OPTCUR,CDS,25000.000000
2345,EURINR2262490PE,EURINR,2022-06-24,900000000.0,1,OPTCUR,CDS,25000.000000
11970,JPYINR22JUN60.75PE,JPYINR,2022-06-28,607500000.0,1,OPTCUR,CDS,25000.000000
14526,GBPUSD22DEC1.175PE,GBPUSD,2022-12-28,11750000.0,1,OPTCUR,CDS,1000.000000
3513,JPYINR2262461.25PE,JPYINR,2022-06-24,612500000.0,1,OPTCUR,CDS,25000.000000
4742,EURINR23MAR89.5CE,EURINR,2023-03-29,895000000.0,1,OPTCUR,CDS,25000.000000
15528,667GS203522AUG90.5PE,667GS2035,2022-08-25,905000000.0,1,OPTIRC,CDS,25000.000000
6323,GBPINR2281998.75PE,GBPINR,2022-08-19,987500000.0,1,OPTCUR,CDS,25000.000000
4759,EURUSD23MAR1.015PE,EURUSD,2023-03-29,10150000.0,1,OPTCUR,CDS,1000.000000
12397,GBPINR2271595.25CE,GBPINR,2022-07-15,952500000.0,1,OPTCUR,CDS,25000.000000
12331,EURINR2271583.25CE,EURINR,2022-07-15,832500000.0,1,OPTCUR,CDS,25000.000000
2778,EURINR22AUG87.75PE,EURINR,2022-08-26,877500000.0,1,OPTCUR,CDS,25000.000000
15451,667GS203522JUL98.25PE,667GS2035,2022-07-28,982500000.0,1,OPTIRC,CDS,25000.000000
13629,USDINR22DEC76PE,USDINR,2022-12-28,760000000.0,1,OPTCUR,CDS,25000.000000
7715,JPYINR2281252.25CE,JPYINR,2022-08-12,522500000.0,1,OPTCUR,CDS,25000.000000
10694,JPYINR2281265.75CE,JPYINR,2022-08-12,657500000.0,1,OPTCUR,CDS,25000.000000
1174,577GS203022JUL86CE,577GS2030,2022-07-28,860000000.0,1,OPTIRC,CDS,25000.000000
7362,USDJPY22JUL143.5PE,USDJPY,2022-07-27,1435000000.0,1,OPTCUR,CDS,100000.000000
5929,GBPINR22NOVFUT,GBPINR,2022-11-28,-1.0,1,FUTCUR,CDS,25000.000000
11712,EURINR2271578.25PE,EURINR,2022-07-15,782500000.0,1,OPTCUR,CDS,25000.000000
2693,GBPINR22SEP99.5PE,GBPINR,2022-09-28,995000000.0,1,OPTCUR,CDS,25000.000000
11408,GBPUSD22SEP1.12PE,GBPUSD,2022-09-28,11200000.0,1,OPTCUR,CDS,1000.000000
4500,GBPUSD22SEP1.195PE,GBPUSD,2022-09-28,11950000.0,1,OPTCUR,CDS,1000.000000
4101,GBPINR2270189.5CE,GBPINR,2022-07-01,895000000.0,1,OPTCUR,CDS,25000.000000
14982,USDINR22JUL82PE,USDINR,2022-07-27,820000000.0,1,OPTCUR,CDS,25000.000000
28,R-GOI7.59%2029,R759GS2029,,-1.0,1,UNDIRC,CDS,25000.000000
12220,GBPINR2261794.5PE,GBPINR,2022-06-17,945000000.0,1,OPTCUR,CDS,25000.000000
8664,GBPINR22JUN107PE,GBPINR,2022-06-28,1070000000.0,1,OPTCUR,CDS,25000.000000
12599,USDINR23MAR74.75CE,USDINR,2023-03-29,747500000.0,1,OPTCUR,CDS,25000.000000
4176,EURUSD22AUG1.19CE,EURUSD,2022-08-26,11900000.0,1,OPTCUR,CDS,1000.000000
13806,JPYINR2271554.75PE,JPYINR,2022-07-15,547500000.0,1,OPTCUR,CDS,25000.000000
1045,JPYINR22624FUT,JPYINR,2022-06-24,-1.0,1,FUTCUR,CDS,25000.000000
6417,JPYINR2281955.5PE,JPYINR,2022-08-19,555000000.0,1,OPTCUR,CDS,25000.000000
13613,USDINR22DEC74PE,USDINR,2022-12-28,740000000.0,1,OPTCUR,CDS,25000.000000
6828,GBPINR2272995.25CE,GBPINR,2022-07-29,952500000.0,1,OPTCUR,CDS,25000.000000
5208,EURINR22JUN93.75CE,EURINR,2022-06-28,937500000.0,1,OPTCUR,CDS,25000.000000
2706,EURINR22AUG86CE,EURINR,2022-08-26,860000000.0,1,OPTCUR,CDS,25000.000000
3717,EURINR2270176PE,EURINR,2022-07-01,760000000.0,1,OPTCUR,CDS,25000.000000
3067,JPYINR2262457.75PE,JPYINR,2022-06-24,577500000.0,1,OPTCUR,CDS,25000.000000
13320,USDINR2270880PE,USDINR,2022-07-08,800000000.0,1,OPTCUR,CDS,25000.000000
9582,JPYINR2270866.25CE,JPYINR,2022-07-08,662500000.0,1,OPTCUR,CDS,25000.000000
6497,JPYINR2281963.75PE,JPYINR,2022-08-19,637500000.0,1,OPTCUR,CDS,25000.000000
13022,USDJPY22JUN134CE,USDJPY,2022-06-28,1340000000.0,1,OPTCUR,CDS,100000.000000
3658,667GS203523MAR87.5PE,667GS2035,2023-03-30,875000000.0,1,OPTIRC,CDS,25000.000000
12692,USDINR23MAR79.25CE,USDINR,2023-03-29,792500000.0,1,OPTCUR,CDS,25000.000000
15465,610GS203122AUG89.75CE,610GS2031,2022-08-25,897500000.0,1,OPTIRC,CDS,25000.000000
7739,JPYINR23MAR52.25PE,JPYINR,2023-03-29,522500000.0,1,OPTCUR,CDS,25000.000000
9653,GBPINR2280595.25CE,GBPINR,2022-08-05,952500000.0,1,OPTCUR,CDS,25000.000000
2729,EURINR22AUG87.25CE,EURINR,2022-08-26,872500000.0,1,OPTCUR,CDS,25000.000000
14018,USDINR2280576.75CE,USDINR,2022-08-05,767500000.0,1,OPTCUR,CDS,25000.000000
12430,GBPINR2271599.25PE,GBPINR,2022-07-15,992500000.0,1,OPTCUR,CDS,25000.000000
4165,GBPINR2272289.5PE,GBPINR,2022-07-22,895000000.0,1,OPTCUR,CDS,25000.000000
14201,USDJPY22AUG115PE,USDJPY,2022-08-26,1150000000.0,1,OPTCUR,CDS,100000.000000
8144,GBPINR22701104.75PE,GBPINR,2022-07-01,1047500000.0,1,OPTCUR,CDS,25000.000000
12948,USDJPY22JUN110.5CE,USDJPY,2022-06-28,1105000000.0,1,OPTCUR,CDS,100000.000000
4241,GBPINR2272291PE,GBPINR,2022-07-22,910000000.0,1,OPTCUR,CDS,25000.000000
9279,667GS203522DEC97CE,667GS2035,2022-12-29,970000000.0,1,OPTIRC,CDS,25000.000000
7877,USDJPY22DEC146PE,USDJPY,2022-12-28,1460000000.0,1,OPTCUR,CDS,100000.000000
12813,GBPINR22715101CE,GBPINR,2022-07-15,1010000000.0,1,OPTCUR,CDS,25000.000000
10733,USDINR2281272PE,USDINR,2022-08-12,720000000.0,1,OPTCUR,CDS,25000.000000
14834,JPYINR22JUL59.25PE,JPYINR,2022-07-27,592500000.0,1,OPTCUR,CDS,25000.000000
7001,610GS203122SEP86.75CE,610GS2031,2022-09-29,867500000.0,1,OPTIRC,CDS,25000.000000
4199,GBPINR22729103.75PE,GBPINR,2022-07-29,1037500000.0,1,OPTCUR,CDS,25000.000000
14624,GBPINR22JUL97.75PE,GBPINR,2022-07-27,977500000.0,1,OPTCUR,CDS,25000.000000
2253,EURINR2272283PE,EURINR,2022-07-22,830000000.0,1,OPTCUR,CDS,25000.000000
11573,610GS203122SEP97.25PE,610GS2031,2022-09-29,972500000.0,1,OPTIRC,CDS,25000.000000
7017,GBPINR22617100.5PE,GBPINR,2022-06-17,1005000000.0,1,OPTCUR,CDS,25000.000000
7760,USDJPY22AUG145.5CE,USDJPY,2022-08-26,1455000000.0,1,OPTCUR,CDS,100000.000000
9694,JPYINR2290256.5PE,JPYINR,2022-09-02,565000000.0,1,OPTCUR,CDS,25000.000000
13848,JPYINR2271556.5PE,JPYINR,2022-07-15,565000000.0,1,OPTCUR,CDS,25000.000000
12596,USDINR23MAR74.25PE,USDINR,2023-03-29,742500000.0,1,OPTCUR,CDS,25000.000000
1890,EURINR2262484.5PE,EURINR,2022-06-24,845000000.0,1,OPTCUR,CDS,25000.000000
7068,USDJPY22SEP124.5CE,USDJPY,2022-09-28,1245000000.0,1,OPTCUR,CDS,100000.000000
8734,USDINR2270171PE,USDINR,2022-07-01,710000000.0,1,OPTCUR,CDS,25000.000000
13751,USDJPY22DEC121PE,USDJPY,2022-12-28,1210000000.0,1,OPTCUR,CDS,100000.000000
10740,USDINR2281273CE,USDINR,2022-08-12,730000000.0,1,OPTCUR,CDS,25000.000000
6260,GBPUSD23MAR1.26CE,GBPUSD,2023-03-29,12600000.0,1,OPTCUR,CDS,1000.000000
7283,USDINR22SEP82.75PE,USDINR,2022-09-28,827500000.0,1,OPTCUR,CDS,25000.000000
1796,JPYINR2270854.25CE,JPYINR,2022-07-08,542500000.0,1,OPTCUR,CDS,25000.000000
7460,JPYINR22AUG58.5PE,JPYINR,2022-08-26,585000000.0,1,OPTCUR,CDS,25000.000000
5585,JPYINR22DEC63.25CE,JPYINR,2022-12-28,632500000.0,1,OPTCUR,CDS,25000.000000
6390,JPYINR2281954.5CE,JPYINR,2022-08-19,545000000.0,1,OPTCUR,CDS,25000.000000
9234,GBPINR22902103.5CE,GBPINR,2022-09-02,1035000000.0,1,OPTCUR,CDS,25000.000000
14957,USDINR22JUL79CE,USDINR,2022-07-27,790000000.0,1,OPTCUR,CDS,25000.000000
13725,USDJPY22DEC116PE,USDJPY,2022-12-28,1160000000.0,1,OPTCUR,CDS,100000.000000
8124,GBPINR22701102.25PE,GBPINR,2022-07-01,1022500000.0,1,OPTCUR,CDS,25000.000000
14278,USDJPY22AUG127CE,USDJPY,2022-08-26,1270000000.0,1,OPTCUR,CDS,100000.000000
11814,USDINR22SEP73.5CE,USDINR,2022-09-28,735000000.0,1,OPTCUR,CDS,25000.000000
4393,GBPINR2272293.75CE,GBPINR,2022-07-22,937500000.0,1,OPTCUR,CDS,25000.000000
5372,USDINR22DEC83.5CE,USDINR,2022-12-28,835000000.0,1,OPTCUR,CDS,25000.000000
10967,GBPINR22805103PE,GBPINR,2022-08-05,1030000000.0,1,OPTCUR,CDS,25000.000000
9853,JPYINR2280556PE,JPYINR,2022-08-05,560000000.0,1,OPTCUR,CDS,25000.000000
3456,GBPINR23MAR91.75PE,GBPINR,2023-03-29,917500000.0,1,OPTCUR,CDS,25000.000000
8951,667GS203522SEP92.25CE,667GS2035,2022-09-29,922500000.0,1,OPTIRC,CDS,25000.000000
2952,EURINR22DEC87CE,EURINR,2022-12-28,870000000.0,1,OPTCUR,CDS,25000.000000
5015,EURINR2281983.25CE,EURINR,2022-08-19,832500000.0,1,OPTCUR,CDS,25000.000000
10696,JPYINR2281266CE,JPYINR,2022-08-12,660000000.0,1,OPTCUR,CDS,25000.000000
13065,USDJPY23MAR115PE,USDJPY,2023-03-29,1150000000.0,1,OPTCUR,CDS,100000.000000
13459,667GS203522SEP98PE,667GS2035,2022-09-29,980000000.0,1,OPTIRC,CDS,25000.000000
7952,USDINR2272272.75CE,USDINR,2022-07-22,727500000.0,1,OPTCUR,CDS,25000.000000
4736,EURINR23MAR88.75CE,EURINR,2023-03-29,887500000.0,1,OPTCUR,CDS,25000.000000
1395,EURINR22SEP84PE,EURINR,2022-09-28,840000000.0,1,OPTCUR,CDS,25000.000000
3252,EURUSD22DEC1.03PE,EURUSD,2022-12-28,10300000.0,1,OPTCUR,CDS,1000.000000
13107,USDJPY23MAR125.5PE,USDJPY,2023-03-29,1255000000.0,1,OPTCUR,CDS,100000.000000
10064,GBPUSD22JUN1.22CE,GBPUSD,2022-06-28,12200000.0,1,OPTCUR,CDS,1000.000000
9508,GBPUSD22JUN1.32PE,GBPUSD,2022-06-28,13200000.0,1,OPTCUR,CDS,1000.000000
12146,USDINR2261778.75PE,USDINR,2022-06-17,787500000.0,1,OPTCUR,CDS,25000.000000
9315,EURINR2280581PE,EURINR,2022-08-05,810000000.0,1,OPTCUR,CDS,25000.000000
4541,EURINR2261787CE,EURINR,2022-06-17,870000000.0,1,OPTCUR,CDS,25000.000000
13696,USDJPY22DEC138CE,USDJPY,2022-12-28,1380000000.0,1,OPTCUR,CDS,100000.000000
4341,EURINR2281978.75PE,EURINR,2022-08-19,787500000.0,1,OPTCUR,CDS,25000.000000
4770,EURUSD23MAR1.045CE,EURUSD,2023-03-29,10450000.0,1,OPTCUR,CDS,1000.000000
9791,JPYINR2290259.25CE,JPYINR,2022-09-02,592500000.0,1,OPTCUR,CDS,25000.000000
14246,610GS203122JUN92PE,610GS2031,2022-06-30,920000000.0,1,OPTIRC,CDS,25000.000000
9147,USDINR22DEC81.5PE,USDINR,2022-12-28,815000000.0,1,OPTCUR,CDS,25000.000000
10606,JPYINR2281262.25CE,JPYINR,2022-08-12,622500000.0,1,OPTCUR,CDS,25000.000000
15573,667GS203522AUG96.25CE,667GS2035,2022-08-25,962500000.0,1,OPTIRC,CDS,25000.000000
9331,EURINR2280583PE,EURINR,2022-08-05,830000000.0,1,OPTCUR,CDS,25000.000000
3108,JPYINR2262458PE,JPYINR,2022-06-24,580000000.0,1,OPTCUR,CDS,25000.000000
8831,USDINR2270179.5CE,USDINR,2022-07-01,795000000.0,1,OPTCUR,CDS,25000.000000
5117,GBPUSD22DEC1.265PE,GBPUSD,2022-12-28,12650000.0,1,OPTCUR,CDS,1000.000000
4428,EURINR2261784.5CE,EURINR,2022-06-17,845000000.0,1,OPTCUR,CDS,25000.000000
10625,EURUSD23MAR.965CE,EURUSD,2023-03-29,9650000.0,1,OPTCUR,CDS,1000.000000
8950,667GS203522JUN92.25PE,667GS2035,2022-06-30,922500000.0,1,OPTIRC,CDS,25000.000000
9403,EURUSD22SEP.925CE,EURUSD,2022-09-28,9250000.0,1,OPTCUR,CDS,1000.000000
7444,GBPINR22JUN101CE,GBPINR,2022-06-28,1010000000.0,1,OPTCUR,CDS,25000.000000
15216,585GS203022AUG92CE,585GS2030,2022-08-25,920000000.0,1,OPTIRC,CDS,25000.000000
6200,JPYINR2272264.25CE,JPYINR,2022-07-22,642500000.0,1,OPTCUR,CDS,25000.000000
11825,USDINR22SEP74.75PE,USDINR,2022-09-28,747500000.0,1,OPTCUR,CDS,25000.000000
9555,GBPUSD22JUN1.425CE,GBPUSD,2022-06-28,14250000.0,1,OPTCUR,CDS,1000.000000
3523,JPYINR2281252.5PE,JPYINR,2022-08-12,525000000.0,1,OPTCUR,CDS,25000.000000
5325,EURUSD22JUN1.09PE,EURUSD,2022-06-28,10900000.0,1,OPTCUR,CDS,1000.000000
11605,USDJPY22JUN139.5PE,USDJPY,2022-06-28,1395000000.0,1,OPTCUR,CDS,100000.000000
8429,EURINR2270880.75PE,EURINR,2022-07-08,807500000.0,1,OPTCUR,CDS,25000.000000
6345,GBPINR22819100.5PE,GBPINR,2022-08-19,1005000000.0,1,OPTCUR,CDS,25000.000000
4122,EURUSD22AUG1.185CE,EURUSD,2022-08-26,11850000.0,1,OPTCUR,CDS,1000.000000
1653,EURINR22SEP89.25CE,EURINR,2022-09-28,892500000.0,1,OPTCUR,CDS,25000.000000
5526,JPYINR2272258.5CE,JPYINR,2022-07-22,585000000.0,1,OPTCUR,CDS,25000.000000
6119,GBPUSD22AUG1.25PE,GBPUSD,2022-08-26,12500000.0,1,OPTCUR,CDS,1000.000000
6049,GBPUSD22AUG1.17CE,GBPUSD,2022-08-26,11700000.0,1,OPTCUR,CDS,1000.000000
8549,GBPINR2270896.75CE,GBPINR,2022-07-08,967500000.0,1,OPTCUR,CDS,25000.000000
6726,GBPINR2272990.5CE,GBPINR,2022-07-29,905000000.0,1,OPTCUR,CDS,25000.000000
2348,EURUSD22SEP1.29CE,EURUSD,2022-09-28,12900000.0,1,OPTCUR,CDS,1000.000000
5278,EURUSD22JUN1.08CE,EURUSD,2022-06-28,10800000.0,1,OPTCUR,CDS,1000.000000
4023,GBPINR2262489.5PE,GBPINR,2022-06-24,895000000.0,1,OPTCUR,CDS,25000.000000
13092,USDJPY23MAR122CE,USDJPY,2023-03-29,1220000000.0,1,OPTCUR,CDS,100000.000000
12057,USDJPY22SEP117PE,USDJPY,2022-09-28,1170000000.0,1,OPTCUR,CDS,100000.000000
6816,GBPINR2272994.75CE,GBPINR,2022-07-29,947500000.0,1,OPTCUR,CDS,25000.000000
4267,EURINR2281977.25CE,EURINR,2022-08-19,772500000.0,1,OPTCUR,CDS,25000.000000
8219,JPYINR2270161.5CE,JPYINR,2022-07-01,615000000.0,1,OPTCUR,CDS,25000.000000
13452,667GS203522SEP97.25CE,667GS2035,2022-09-29,972500000.0,1,OPTIRC,CDS,25000.000000
1046,EURINR2270189.25CE,EURINR,2022-07-01,892500000.0,1,OPTCUR,CDS,25000.000000
14875,JPYINR22JUL64.5CE,JPYINR,2022-07-27,645000000.0,1,OPTCUR,CDS,25000.000000
6957,GBPINR2272998.75CE,GBPINR,2022-07-29,987500000.0,1,OPTCUR,CDS,25000.000000
6219,EURINR2281282.75PE,EURINR,2022-08-12,827500000.0,1,OPTCUR,CDS,25000.000000
4068,EURINR22JUL83.5CE,EURINR,2022-07-27,835000000.0,1,OPTCUR,CDS,25000.000000
9486,USDINR2272278PE,USDINR,2022-07-22,780000000.0,1,OPTCUR,CDS,25000.000000
8828,JPYINR22AUG59.5CE,JPYINR,2022-08-26,595000000.0,1,OPTCUR,CDS,25000.000000
15237,585GS203022AUG94.5PE,585GS2030,2022-08-25,945000000.0,1,OPTIRC,CDS,25000.000000
10582,JPYINR2281259.5CE,JPYINR,2022-08-12,595000000.0,1,OPTCUR,CDS,25000.000000
15222,585GS203022AUG92.75CE,585GS2030,2022-08-25,927500000.0,1,OPTIRC,CDS,25000.000000
2120,667GS203522JUN90.75PE,667GS2035,2022-06-30,907500000.0,1,OPTIRC,CDS,25000.000000
4703,EURINR23MAR86.25PE,EURINR,2023-03-29,862500000.0,1,OPTCUR,CDS,25000.000000
7997,EURINR2290279.25PE,EURINR,2022-09-02,792500000.0,1,OPTCUR,CDS,25000.000000
15034,USDJPY22JUL127PE,USDJPY,2022-07-27,1270000000.0,1,OPTCUR,CDS,100000.000000
13444,667GS203522SEP96.25CE,667GS2035,2022-09-29,962500000.0,1,OPTIRC,CDS,25000.000000
14432,USDINR2271574PE,USDINR,2022-07-15,740000000.0,1,OPTCUR,CDS,25000.000000
2057,667GS203522JUN87.5PE,667GS2035,2022-06-30,875000000.0,1,OPTIRC,CDS,25000.000000
10854,USDINR2281280CE,USDINR,2022-08-12,800000000.0,1,OPTCUR,CDS,25000.000000
8878,JPYINR2270861.25PE,JPYINR,2022-07-08,612500000.0,1,OPTCUR,CDS,25000.000000
14656,GBPINR22JUL101.75PE,GBPINR,2022-07-27,1017500000.0,1,OPTCUR,CDS,25000.000000
8827,JPYINR22AUG59.25PE,JPYINR,2022-08-26,592500000.0,1,OPTCUR,CDS,25000.000000
7799,610GS203122DEC94.5CE,610GS2031,2022-12-29,945000000.0,1,OPTIRC,CDS,25000.000000
13642,USDINR22DEC77.75CE,USDINR,2022-12-28,777500000.0,1,OPTCUR,CDS,25000.000000
5905,EURINR22SEP77.5PE,EURINR,2022-09-28,775000000.0,1,OPTCUR,CDS,25000.000000
8166,JPYINR2270157PE,JPYINR,2022-07-01,570000000.0,1,OPTCUR,CDS,25000.000000
13730,USDJPY22DEC117CE,USDJPY,2022-12-28,1170000000.0,1,OPTCUR,CDS,100000.000000
6767,JPYINR22DEC54.5CE,JPYINR,2022-12-28,545000000.0,1,OPTCUR,CDS,25000.000000
2359,667GS203522DEC89PE,667GS2035,2022-12-29,890000000.0,1,OPTIRC,CDS,25000.000000
2067,667GS203522JUL84.75CE,667GS2035,2022-07-28,847500000.0,1,OPTIRC,CDS,25000.000000
14943,USDINR22JUL77.25CE,USDINR,2022-07-27,772500000.0,1,OPTCUR,CDS,25000.000000
15283,GBPINR22JUN90.25CE,GBPINR,2022-06-28,902500000.0,1,OPTCUR,CDS,25000.000000
1273,EURINR22SEP82.75CE,EURINR,2022-09-28,827500000.0,1,OPTCUR,CDS,25000.000000
1391,EURINR2262474.75PE,EURINR,2022-06-24,747500000.0,1,OPTCUR,CDS,25000.000000
1664,GBPUSD22JUN1.2CE,GBPUSD,2022-06-28,12000000.0,1,OPTCUR,CDS,1000.000000
8019,EURINR2270187.5CE,EURINR,2022-07-01,875000000.0,1,OPTCUR,CDS,25000.000000
2072,EURUSD23MAYFUT,EURUSD,2023-05-29,-1.0,1,FUTCUR,CDS,1000.000000
8851,JPYINR2270858CE,JPYINR,2022-07-08,580000000.0,1,OPTCUR,CDS,25000.000000
9028,577GS203022JUN86.75CE,577GS2030,2022-06-30,867500000.0,1,OPTIRC,CDS,25000.000000
15314,GBPINR2271591PE,GBPINR,2022-07-15,910000000.0,1,OPTCUR,CDS,25000.000000
4960,GBPINR2272298.75CE,GBPINR,2022-07-22,987500000.0,1,OPTCUR,CDS,25000.000000
4394,GBPINR2272293.75PE,GBPINR,2022-07-22,937500000.0,1,OPTCUR,CDS,25000.000000
3779,EURUSD22AUG1.145PE,EURUSD,2022-08-26,11450000.0,1,OPTCUR,CDS,1000.000000
11457,GBPUSD23MAR1.115PE,GBPUSD,2023-03-29,11150000.0,1,OPTCUR,CDS,1000.000000
6340,GBPINR22819100CE,GBPINR,2022-08-19,1000000000.0,1,OPTCUR,CDS,25000.000000
4806,GBPINR22DEC102PE,GBPINR,2022-12-28,1020000000.0,1,OPTCUR,CDS,25000.000000
8772,USDINR2270175.75PE,USDINR,2022-07-01,757500000.0,1,OPTCUR,CDS,25000.000000
3746,585GS203022AUG86.25PE,585GS2030,2022-08-25,862500000.0,1,OPTIRC,CDS,25000.000000
12892,USDINR22JUN80.25CE,USDINR,2022-06-28,802500000.0,1,OPTCUR,CDS,25000.000000
4707,GBPINR22AUG94CE,GBPINR,2022-08-26,940000000.0,1,OPTCUR,CDS,25000.000000
6765,JPYINR22SEP54.75CE,JPYINR,2022-09-28,547500000.0,1,OPTCUR,CDS,25000.000000
9323,EURINR2280582PE,EURINR,2022-08-05,820000000.0,1,OPTCUR,CDS,25000.000000
6808,GBPINR2272994.25CE,GBPINR,2022-07-29,942500000.0,1,OPTCUR,CDS,25000.000000
2691,GBPINR22SEP99.25PE,GBPINR,2022-09-28,992500000.0,1,OPTCUR,CDS,25000.000000
13556,JPYINR22DEC70.5CE,JPYINR,2022-12-28,705000000.0,1,OPTCUR,CDS,25000.000000
3741,JPYINR2262462.25CE,JPYINR,2022-06-24,622500000.0,1,OPTCUR,CDS,25000.000000
3172,667GS203522SEP85.75CE,667GS2035,2022-09-29,857500000.0,1,OPTIRC,CDS,25000.000000
6110,GBPINR23MAR105.75CE,GBPINR,2023-03-29,1057500000.0,1,OPTCUR,CDS,25000.000000
12867,USDINR22JUN77PE,USDINR,2022-06-28,770000000.0,1,OPTCUR,CDS,25000.000000
4545,GBPINR22AUG93.5PE,GBPINR,2022-08-26,935000000.0,1,OPTCUR,CDS,25000.000000
1918,667GS203522JUN87.25CE,667GS2035,2022-06-30,872500000.0,1,OPTIRC,CDS,25000.000000
2750,EURINR2272977PE,EURINR,2022-07-29,770000000.0,1,OPTCUR,CDS,25000.000000
8459,EURINR2270884.5PE,EURINR,2022-07-08,845000000.0,1,OPTCUR,CDS,25000.000000
7306,JPYINR22AUG57.75CE,JPYINR,2022-08-26,577500000.0,1,OPTCUR,CDS,25000.000000
15379,GBPUSD23MAR1.14CE,GBPUSD,2023-03-29,11400000.0,1,OPTCUR,CDS,1000.000000
9689,USDINR2272282.5PE,USDINR,2022-07-22,825000000.0,1,OPTCUR,CDS,25000.000000
1601,585GS203022SEP91.75CE,585GS2030,2022-09-29,917500000.0,1,OPTIRC,CDS,25000.000000
8822,JPYINR2261760.25PE,JPYINR,2022-06-17,602500000.0,1,OPTCUR,CDS,25000.000000
7240,JPYINR22AUG57.25CE,JPYINR,2022-08-26,572500000.0,1,OPTCUR,CDS,25000.000000
8655,GBPINR22JUN106CE,GBPINR,2022-06-28,1060000000.0,1,OPTCUR,CDS,25000.000000
1429,EURINR22SEP85CE,EURINR,2022-09-28,850000000.0,1,OPTCUR,CDS,25000.000000
2495,667GS203522AUG85.25CE,667GS2035,2022-08-25,852500000.0,1,OPTIRC,CDS,25000.000000
6692,JPYINR2262454.5PE,JPYINR,2022-06-24,545000000.0,1,OPTCUR,CDS,25000.000000
7079,JPYINR22AUG56.75CE,JPYINR,2022-08-26,567500000.0,1,OPTCUR,CDS,25000.000000
1183,USDJPY22DECFUT,USDJPY,2022-12-28,-1.0,1,FUTCUR,CDS,100000.000000
8902,JPYINR2270863PE,JPYINR,2022-07-08,630000000.0,1,OPTCUR,CDS,25000.000000
8879,JPYINR2270861.5CE,JPYINR,2022-07-08,615000000.0,1,OPTCUR,CDS,25000.000000
14610,GBPINR22JUL96PE,GBPINR,2022-07-27,960000000.0,1,OPTCUR,CDS,25000.000000
3616,EURUSD22AUG1.09CE,EURUSD,2022-08-26,10900000.0,1,OPTCUR,CDS,1000.000000
7957,JPYINR2272964PE,JPYINR,2022-07-29,640000000.0,1,OPTCUR,CDS,25000.000000
1181,585GS203022JUN86PE,585GS2030,2022-06-30,860000000.0,1,OPTIRC,CDS,25000.000000
14439,USDINR2271575CE,USDINR,2022-07-15,750000000.0,1,OPTCUR,CDS,25000.000000
13805,JPYINR2271554.75CE,JPYINR,2022-07-15,547500000.0,1,OPTCUR,CDS,25000.000000
14349,667GS203522DEC91.5CE,667GS2035,2022-12-29,915000000.0,1,OPTIRC,CDS,25000.000000
2076,EURINR2262485.75CE,EURINR,2022-06-24,857500000.0,1,OPTCUR,CDS,25000.000000
7668,577GS203022JUL85.75PE,577GS2030,2022-07-28,857500000.0,1,OPTIRC,CDS,25000.000000
9806,GBPUSD22SEP1.105CE,GBPUSD,2022-09-28,11050000.0,1,OPTCUR,CDS,1000.000000
2576,GBPINR22SEP98PE,GBPINR,2022-09-28,980000000.0,1,OPTCUR,CDS,25000.000000
2679,EURINR2272975CE,EURINR,2022-07-29,750000000.0,1,OPTCUR,CDS,25000.000000
4179,JPYINR23MAR68CE,JPYINR,2023-03-29,680000000.0,1,OPTCUR,CDS,25000.000000
15531,667GS203522AUG91CE,667GS2035,2022-08-25,910000000.0,1,OPTIRC,CDS,25000.000000
13451,667GS203522SEP97PE,667GS2035,2022-09-29,970000000.0,1,OPTIRC,CDS,25000.000000
12652,585GS203022JUN101.75PE,585GS2030,2022-06-30,1017500000.0,1,OPTIRC,CDS,25000.000000
7324,JPYINR22AUG58PE,JPYINR,2022-08-26,580000000.0,1,OPTCUR,CDS,25000.000000
3968,JPYINR2262465.75CE,JPYINR,2022-06-24,657500000.0,1,OPTCUR,CDS,25000.000000
11140,585GS203022JUL93.25PE,585GS2030,2022-07-28,932500000.0,1,OPTIRC,CDS,25000.000000
9037,577GS203022JUL87PE,577GS2030,2022-07-28,870000000.0,1,OPTIRC,CDS,25000.000000
15127,EURINR2261775CE,EURINR,2022-06-17,750000000.0,1,OPTCUR,CDS,25000.000000
7573,GBPINR22617105PE,GBPINR,2022-06-17,1050000000.0,1,OPTCUR,CDS,25000.000000
10341,GBPINR2281297.25PE,GBPINR,2022-08-12,972500000.0,1,OPTCUR,CDS,25000.000000
5901,610GS203123MAR92.25PE,610GS2031,2023-03-30,922500000.0,1,OPTIRC,CDS,25000.000000
5793,EURINR2272986PE,EURINR,2022-07-29,860000000.0,1,OPTCUR,CDS,25000.000000
1394,EURINR23MAR77.5PE,EURINR,2023-03-29,775000000.0,1,OPTCUR,CDS,25000.000000
4144,EURINR22JUL86.75PE,EURINR,2022-07-27,867500000.0,1,OPTCUR,CDS,25000.000000
14985,USDINR22JUL82.5CE,USDINR,2022-07-27,825000000.0,1,OPTCUR,CDS,25000.000000
6516,USDINR2281971.75CE,USDINR,2022-08-19,717500000.0,1,OPTCUR,CDS,25000.000000
