token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
958288,950THL25,950THL25,,-1.0,1,,BSE,1.000000
543113,UTCRFS2RHP,UTCRFS2RHP,,-1.0,1,,BSE,1.000000
534741,VIRTUALG,VIRTUALG,,-1.0,1,,BSE,1.000000
800087,CG1225S9810,CG1225S9810,,-1.0,10,,BSE,5.000000
531658,ABATEAS,ABATEAS,,-1.0,1,,BSE,1.000000
722715,ONGCP20422,ONGCP20422,,-1.0,1,,BSE,1.000000
534659,JOINTECAED,JOINTECAED,,-1.0,8000,,BSE,1.000000
800244,768CG2023,768CG2023,,-1.0,10,,BSE,25.000000
800369,GS17JUN22C,GS17JUN22C,,-1.0,100,,BSE,5.000000
952920,894BFL25,894BFL25,,-1.0,1,,BSE,1.000000
533302,KICL,KICL,,-1.0,1,,BSE,5.000000
973555,BBTC251021,BBTC251021,,-1.0,1,,BSE,1.000000
952077,89LTFL25,89LTFL25,,-1.0,1,,BSE,1.000000
958089,1025SEFL24,1025SEFL24,,-1.0,1,,BSE,1.000000
542678,CHCL,CHCL,,-1.0,2000,,BSE,5.000000
532832,IBREALEST,IBREALEST,,-1.0,1,,BSE,5.000000
804606,182TB241122,182TB241122,,-1.0,10,,BSE,5.000000
972802,927PNBPERP,927PNBPERP,,-1.0,1,,BSE,1.000000
800360,GS12JUN27C,GS12JUN27C,,-1.0,100,,BSE,5.000000
500674,SANOFI,SANOFI,,-1.0,1,,BSE,5.000000
800420,GS17JUN39C,GS17JUN39C,,-1.0,100,,BSE,5.000000
526546,CHOKSILA,CHOKSILA,,-1.0,1,,BSE,5.000000
959594,725AFL23,725AFL23,,-1.0,1,,BSE,1.000000
516078,JUMBO,JUMBO,,-1.0,1,,BSE,5.000000
539359,PRITIKAUTO,PRITIKAUTO,,-1.0,1,,BSE,1.000000
937187,1025SFL25,1025SFL25,,-1.0,1,,BSE,1.000000
958809,1065FRL23,1065FRL23,,-1.0,1,,BSE,1.000000
957712,95FEL25,95FEL25,,-1.0,1,,BSE,1.000000
540175,REGENCY,REGENCY,,-1.0,1,,BSE,1.000000
936360,10MFL23,10MFL23,,-1.0,1,,BSE,1.000000
936276,875ICCL28,875ICCL28,,-1.0,1,,BSE,1.000000
959659,1145VFS23,1145VFS23,,-1.0,1,,BSE,1.000000
440097,815GOI26-ML-FL,815GOI26-ML-FL,,-1.0,500000,,BSE,25.000000
526983,ASHOKRE,ASHOKRE,,-1.0,100,,BSE,1.000000
957346,95DMTCL35B,95DMTCL35B,,-1.0,1,,BSE,1.000000
973469,ELL220921,ELL220921,,-1.0,1,,BSE,1.000000
502180,SHREDIGCEM,SHREDIGCEM,,-1.0,1,,BSE,5.000000
800249,813CG2045A,813CG2045A,,-1.0,10,,BSE,5.000000
810725,688MAHSDL33,688MAHSDL33,,-1.0,10,,BSE,5.000000
956893,94HLFL24,94HLFL24,,-1.0,1,,BSE,1.000000
542933,UNIVPHOTO,UNIVPHOTO,,-1.0,1,,BSE,5.000000
540339,UTRDPDA4P4,UTRDPDA4P4,,-1.0,1,,BSE,1.000000
501295,IITL,IITL,,-1.0,1,,BSE,5.000000
526137,SHETR,SHETR,,-1.0,1,,BSE,5.000000
936040,785MMFSL24,785MMFSL24,,-1.0,1,,BSE,1.000000
810821,713KARSDL38,713KARSDL38,,-1.0,10,,BSE,5.000000
506543,MPAGI,MPAGI,,-1.0,1,,BSE,1.000000
973300,IFSL02JUL21,IFSL02JUL21,,-1.0,10,,BSE,1.000000
973561,775ISML22,775ISML22,,-1.0,1,,BSE,1.000000
800417,GS02JAN39C,GS02JAN39C,,-1.0,100,,BSE,5.000000
540332,TANVI,TANVI,,-1.0,2000,,BSE,5.000000
539834,BALGOPAL,BALGOPAL,,-1.0,1,,BSE,5.000000
505744,FMGOETZE,FMGOETZE,,-1.0,1,,BSE,5.000000
973385,695KFL24,695KFL24,,-1.0,1,,BSE,1.000000
937887,875MFL28,875MFL28,,-1.0,1,,BSE,1.000000
955333,850STFCL24,850STFCL24,,-1.0,1,,BSE,1.000000
526133,SUPERTEX,SUPERTEX,,-1.0,1,,BSE,1.000000
543270,MTARTECH,MTARTECH,,-1.0,1,,BSE,5.000000
800163,923GOI2043,923GOI2043,,-1.0,10,,BSE,25.000000
961757,688IRFC2023,688IRFC2023,,-1.0,1,,BSE,1.000000
972496,IIFCLSRIX,IIFCLSRIX,,-1.0,1,,BSE,1.000000
523384,MAHAPEXLTD,MAHAPEXLTD,,-1.0,1,,BSE,5.000000
951098,915ICICI22,915ICICI22,,-1.0,1,,BSE,1.000000
532613,VIPCLOTHNG,VIPCLOTHNG,,-1.0,1,,BSE,5.000000
531343,INDINFRA,INDINFRA,,-1.0,1,,BSE,1.000000
973921,7LKCP26,7LKCP26,,-1.0,1,,BSE,1.000000
810728,683MAHSDL32,683MAHSDL32,,-1.0,10,,BSE,5.000000
804472,364TB140722,364TB140722,,-1.0,10,,BSE,5.000000
543511,H1876D46RQ,H1876D46RQ,,-1.0,1,,BSE,1.000000
800425,GS17JUN40C,GS17JUN40C,,-1.0,100,,BSE,5.000000
973264,ELL22JUN21,ELL22JUN21,,-1.0,10,,BSE,1.000000
440034,858HUDC-ML-FL,858HUDC-ML-FL,,-1.0,1,,BSE,1.000000
961820,866IIFCL24A,866IIFCL24A,,-1.0,1,,BSE,1.000000
973412,692IRFC31,692IRFC31,,-1.0,1,,BSE,1.000000
800407,GS15DEC27C,GS15DEC27C,,-1.0,100,,BSE,5.000000
526865,JAINCO,JAINCO,,-1.0,1,,BSE,1.000000
959664,979MOHFL23,979MOHFL23,,-1.0,1,,BSE,1.000000
511473,INDBANK,INDBANK,,-1.0,1,,BSE,5.000000
532976,JAIBALAJI,JAIBALAJI,,-1.0,1,,BSE,5.000000
542246,AXISCCDPD,AXISCCDPD,,-1.0,1,,BSE,5.000000
526935,ARUNIS,ARUNIS,,-1.0,1,,BSE,5.000000
955818,104SEFL24,104SEFL24,,-1.0,1,,BSE,1.000000
535441,KTKFMP101GD,KTKFMP101GD,,-1.0,1,,BSE,1.000000
722857,ISEC19522,ISEC19522,,-1.0,1,,BSE,1.000000
973301,1172SML26,1172SML26,,-1.0,1,,BSE,1.000000
503772,MODWOOL,MODWOOL,,-1.0,1,,BSE,5.000000
955229,752REC26,752REC26,,-1.0,1,,BSE,1.000000
957330,935DMTCL31C,935DMTCL31C,,-1.0,1,,BSE,1.000000
959407,IIFL310320,IIFL310320,,-1.0,10,,BSE,1.000000
937881,8MFL24,8MFL24,,-1.0,1,,BSE,1.000000
973829,675FSPL25,675FSPL25,,-1.0,1,,BSE,1.000000
538918,VANICOM,VANICOM,,-1.0,1,,BSE,1.000000
500620,GESHIP*,GESHIP*,,-1.0,1,,BSE,5.000000
590030,SPIC,SPIC,,-1.0,1,,BSE,5.000000
959309,95STFC23,95STFC23,,-1.0,1,,BSE,1.000000
973974,737TRIL23,737TRIL23,,-1.0,1,,BSE,1.000000
721090,RIL16072021,RIL16072021,,-1.0,1,,BSE,1.000000
972478,IIFCL12AUG9,IIFCL12AUG9,,-1.0,1,,BSE,1.000000
973606,84AFL24,84AFL24,,-1.0,1,,BSE,1.000000
800315,SGBMAR28,SGBMAR28,,-1.0,1,,BSE,1.000000
810648,654RAJSDL30,654RAJSDL30,,-1.0,10,,BSE,5.000000
722021,SCCL61221,SCCL61221,,-1.0,1,,BSE,1.000000
532461,PNB,PNB,,-1.0,1,,BSE,5.000000
523373,MINID,MINID,,-1.0,1,,BSE,1.000000
973529,68JUDE23,68JUDE23,,-1.0,1,,BSE,1.000000
531667,RRMETAL,RRMETAL,,-1.0,1,,BSE,5.000000
540955,TDSL,TDSL,,-1.0,1,,BSE,5.000000
539017,STARHFL,STARHFL,,-1.0,1,,BSE,5.000000
500084,CESC,CESC,,-1.0,1,,BSE,5.000000
532540,TCS,TCS,,-1.0,1,,BSE,5.000000
531613,MAL,MAL,,-1.0,1,,BSE,1.000000
532888,ASIANTILES,ASIANTILES,,-1.0,1,,BSE,5.000000
524037,RAMAPHO,RAMAPHO,,-1.0,1,,BSE,5.000000
960458,725MOFSL24,725MOFSL24,,-1.0,1,,BSE,1.000000
522294,TIGLOB,TIGLOB,,-1.0,1,,BSE,5.000000
543412,STARHEALTH,STARHEALTH,,-1.0,1,,BSE,5.000000
540063,ECS,ECS,,-1.0,1,,BSE,1.000000
540596,ERIS,ERIS,,-1.0,1,,BSE,5.000000
539269,NXXIX1X,NXXIX1X,,-1.0,1,,BSE,1.000000
948978,895HDFC2023,895HDFC2023,,-1.0,1,,BSE,1.000000
511700,STANCAP,STANCAP,,-1.0,1,,BSE,1.000000
511758,MANSIFIN,MANSIFIN,,-1.0,1,,BSE,5.000000
543229,SAMRATFORG,SAMRATFORG,,-1.0,1,,BSE,5.000000
500645,DEEPAKFERT,DEEPAKFERT,,-1.0,1,,BSE,5.000000
959465,595HUDCO23,595HUDCO23,,-1.0,1,,BSE,1.000000
533581,PGEL,PGEL,,-1.0,1,,BSE,5.000000
532762,ACE,ACE,,-1.0,1,,BSE,5.000000
532638,SHOPERSTOP,SHOPERSTOP,,-1.0,1,,BSE,5.000000
540108,TIAANC,TIAANC,,-1.0,1,,BSE,1.000000
936628,1004PFL24,1004PFL24,,-1.0,1,,BSE,1.000000
537381,HCPO36MJRD,HCPO36MJRD,,-1.0,1,,BSE,1.000000
956563,802IIL24,802IIL24,,-1.0,1,,BSE,1.000000
532891,PURVA,PURVA,,-1.0,1,,BSE,5.000000
532138,SMCREDT,SMCREDT,,-1.0,1,,BSE,1.000000
440050,883GOI41-ML-FL,883GOI41-ML-FL,,-1.0,500000,,BSE,25.000000
516022,STARPAPER,STARPAPER,,-1.0,1,,BSE,5.000000
959181,FBRT724,FBRT724,,-1.0,1,,BSE,1.000000
722204,CFHL5122,CFHL5122,,-1.0,1,,BSE,1.000000
531650,VAXHS,VAXHS,,-1.0,1,,BSE,1.000000
800336,830FERTB23,830FERTB23,,-1.0,10,,BSE,5.000000
960412,1175AFIP25A,1175AFIP25A,,-1.0,10,,BSE,1.000000
810750,695GUJSDL31,695GUJSDL31,,-1.0,10,,BSE,5.000000
722708,BFSL200422,BFSL200422,,-1.0,1,,BSE,1.000000
500280,CENTENKA,CENTENKA,,-1.0,1,,BSE,5.000000
961859,871HUDCO34,871HUDCO34,,-1.0,1,,BSE,1.000000
956071,95KTL33,95KTL33,,-1.0,1,,BSE,1.000000
955432,9RHFL26C,9RHFL26C,,-1.0,2,,BSE,1.000000
973694,695MFL24,695MFL24,,-1.0,1,,BSE,1.000000
531357,MERMETL,MERMETL,,-1.0,1,,BSE,1.000000
526797,GREENPLY,GREENPLY,,-1.0,1,,BSE,5.000000
532155,GAIL,GAIL,,-1.0,1,,BSE,5.000000
800374,GS17DEC24C,GS17DEC24C,,-1.0,100,,BSE,5.000000
937845,805IHFL24,805IHFL24,,-1.0,1,,BSE,1.000000
542881,ABDBSPDMDP,ABDBSPDMDP,,-1.0,1,,BSE,1.000000
950220,1008IOT28E,1008IOT28E,,-1.0,10,,BSE,1.000000
952011,999JPL26,999JPL26,,-1.0,1,,BSE,1.000000
506854,TANFACIND,TANFACIND,,-1.0,1,,BSE,5.000000
531644,TOKYOFIN,TOKYOFIN,,-1.0,1,,BSE,5.000000
973772,1435SDPL26,1435SDPL26,,-1.0,1,,BSE,1.000000
543420,JETFREIGHT,JETFREIGHT,,-1.0,1,,BSE,5.000000
952728,1062ECL25,1062ECL25,,-1.0,1,,BSE,1.000000
506401,DEEPAKNI,DEEPAKNI,,-1.0,1,,BSE,5.000000
532485,BLIL,BLIL,,-1.0,1,,BSE,5.000000
517477,ELNET,ELNET,,-1.0,1,,BSE,5.000000
959926,10SFSPL23,10SFSPL23,,-1.0,1,,BSE,1.000000
935620,768IREDA36,768IREDA36,,-1.0,1,,BSE,1.000000
973598,NFL241121,NFL241121,,-1.0,1,,BSE,1.000000
973844,717IIFCL32,717IIFCL32,,-1.0,1,,BSE,1.000000
955183,749NTPC31,749NTPC31,,-1.0,1,,BSE,1.000000
810594,815TN2028,815TN2028,,-1.0,10,,BSE,5.000000
543106,UTCRFS2DMP,UTCRFS2DMP,,-1.0,1,,BSE,1.000000
535694,EDSL,EDSL,,-1.0,1,,BSE,1.000000
973161,IIFL27APR21,IIFL27APR21,,-1.0,10,,BSE,1.000000
949834,98ISEC2024,98ISEC2024,,-1.0,1,,BSE,1.000000
722903,KSL30522,KSL30522,,-1.0,1,,BSE,1.000000
531454,POLYLINK,POLYLINK,,-1.0,1,,BSE,5.000000
530025,SAMYAKINT,SAMYAKINT,,-1.0,1,,BSE,5.000000
543080,07ADR,07ADR,,-1.0,1,,BSE,1.000000
960068,1086FCPL023,1086FCPL023,,-1.0,1,,BSE,1.000000
959856,115DCL23,115DCL23,,-1.0,1,,BSE,1.000000
973668,687NHAI32,687NHAI32,,-1.0,1,,BSE,1.000000
511110,VBDESAI,VBDESAI,,-1.0,1,,BSE,1.000000
800209,813GOI2022,813GOI2022,,-1.0,10,,BSE,25.000000
960454,AFIP8JAN21,AFIP8JAN21,,-1.0,10,,BSE,1.000000
543110,UTCRFS2RGR,UTCRFS2RGR,,-1.0,1,,BSE,1.000000
500236,KANELIND,KANELIND,,-1.0,1,,BSE,1.000000
532307,MELSTAR,MELSTAR,,-1.0,1,,BSE,1.000000
722484,TV18B2321,TV18B2321,,-1.0,1,,BSE,1.000000
511696,CHRTEDCA,CHRTEDCA,,-1.0,1,,BSE,5.000000
540923,AML,AML,,-1.0,6000,,BSE,1.000000
531163,KEMISTAR,KEMISTAR,,-1.0,1,,BSE,5.000000
511742,UGROCAP,UGROCAP,,-1.0,1,,BSE,5.000000
958680,8179NHAI49,8179NHAI49,,-1.0,1,,BSE,1.000000
959227,7ABL30JAN20,7ABL30JAN20,,-1.0,1,,BSE,1.000000
959000,825RECL29,825RECL29,,-1.0,1,,BSE,1.000000
512117,TWIROST,TWIROST,,-1.0,1,,BSE,1.000000
542925,IPRU3403,IPRU3403,,-1.0,1,,BSE,1.000000
524129,VINYLINDIA,VINYLINDIA,,-1.0,1,,BSE,5.000000
538922,COSYN,COSYN,,-1.0,1,,BSE,5.000000
973231,115IIL23,115IIL23,,-1.0,1,,BSE,1.000000
936822,985IFL22,985IFL22,,-1.0,1,,BSE,1.000000
957764,865ILFS28A,865ILFS28A,,-1.0,1000,,BSE,1.000000
957784,910ERCS22,910ERCS22,,-1.0,1,,BSE,1.000000
810731,703TAMSDL51,703TAMSDL51,,-1.0,10,,BSE,5.000000
957691,828NABARD33,828NABARD33,,-1.0,1,,BSE,1.000000
804574,364TB090323,364TB090323,,-1.0,10,,BSE,5.000000
531412,RADIXIND,RADIXIND,,-1.0,1,,BSE,5.000000
532864,NELCAST,NELCAST,,-1.0,1,,BSE,5.000000
537259,SUYOG,SUYOG,,-1.0,1,,BSE,5.000000
961812,858HUDCO29,858HUDCO29,,-1.0,1,,BSE,1.000000
954989,755PFC26,755PFC26,,-1.0,1,,BSE,1.000000
512157,TERRAREAL,TERRAREAL,,-1.0,50,,BSE,1.000000
959014,USFB26SEP19,USFB26SEP19,,-1.0,10,,BSE,1.000000
973616,TFCL011221,TFCL011221,,-1.0,1,,BSE,1.000000
957126,1134SSFL23,1134SSFL23,,-1.0,1,,BSE,1.000000
540649,AVADHSUGAR,AVADHSUGAR,,-1.0,1,,BSE,5.000000
722893,KIL270522,KIL270522,,-1.0,1,,BSE,1.000000
973028,0KMPL24A,0KMPL24A,,-1.0,1,,BSE,1.000000
526961,TRANSFIN,TRANSFIN,,-1.0,1,,BSE,5.000000
951927,845HDFC2025,845HDFC2025,,-1.0,1,,BSE,1.000000
722796,SKL040522,SKL040522,,-1.0,1,,BSE,1.000000
957178,855ICICPER,855ICICPER,,-1.0,1,,BSE,1.000000
500171,GHCL,GHCL,,-1.0,1,,BSE,5.000000
804475,364TB210722,364TB210722,,-1.0,10,,BSE,5.000000
959111,11HFL22,11HFL22,,-1.0,1000,,BSE,1.000000
540361,DANUBE,DANUBE,,-1.0,1,,BSE,5.000000
951306,990STFC24,990STFC24,,-1.0,1,,BSE,1.000000
540061,BIGBLOC,BIGBLOC,,-1.0,1,,BSE,5.000000
972860,938MTNL2023,938MTNL2023,,-1.0,1,,BSE,1.000000
973434,68EFPRE26,68EFPRE26,,-1.0,1,,BSE,1.000000
531390,UPSURGE,UPSURGE,,-1.0,1,,BSE,5.000000
722458,IHFCL25222,IHFCL25222,,-1.0,1,,BSE,1.000000
590024,FACT,FACT,,-1.0,1,,BSE,5.000000
722721,TRCL20422,TRCL20422,,-1.0,1,,BSE,1.000000
955219,985SEFL26,985SEFL26,,-1.0,1,,BSE,1.000000
810571,824KERSDL25,824KERSDL25,,-1.0,10,,BSE,5.000000
960457,0001AIPL24,0001AIPL24,,-1.0,10,,BSE,1.000000
959056,766BFL24,766BFL24,,-1.0,1,,BSE,1.000000
973791,EFIL160222,EFIL160222,,-1.0,1,,BSE,1.000000
503162,RELCHEMQ,RELCHEMQ,,-1.0,1,,BSE,5.000000
722822,HDFCL13522,HDFCL13522,,-1.0,1,,BSE,1.000000
500418,TOKYOPLAST,TOKYOPLAST,,-1.0,1,,BSE,5.000000
532794,ZEEMEDIA,ZEEMEDIA,,-1.0,1,,BSE,5.000000
722517,AFL08322,AFL08322,,-1.0,1,,BSE,1.000000
973540,772SBIPER,772SBIPER,,-1.0,1,,BSE,1.000000
958980,825PFCL34,825PFCL34,,-1.0,1,,BSE,1.000000
949898,990ILFS2024,990ILFS2024,,-1.0,1000,,BSE,1.000000
953950,867LTICL26,867LTICL26,,-1.0,1,,BSE,1.000000
519602,KELLTONTEC,KELLTONTEC,,-1.0,1,,BSE,5.000000
542010,H1372D42RD,H1372D42RD,,-1.0,1,,BSE,1.000000
958909,754IRFC34,754IRFC34,,-1.0,1,,BSE,1.000000
513502,BAROEXT,BAROEXT,,-1.0,1,,BSE,1.000000
948595,1033RHFL22H,1033RHFL22H,,-1.0,1,,BSE,1.000000
511122,1STCUS,1STCUS,,-1.0,1,,BSE,5.000000
532105,MEGFI,MEGFI,,-1.0,100,,BSE,1.000000
530265,SAINIK,SAINIK,,-1.0,1,,BSE,5.000000
542665,NEOGEN,NEOGEN,,-1.0,1,,BSE,5.000000
722772,MHFL280422,MHFL280422,,-1.0,1,,BSE,1.000000
957187,12MFLPER,12MFLPER,,-1.0,2,,BSE,1.000000
973187,12AFIPL24A,12AFIPL24A,,-1.0,10,,BSE,1.000000
955094,975AHFL26A,975AHFL26A,,-1.0,1,,BSE,1.000000
973620,EFIL301121,EFIL301121,,-1.0,1,,BSE,1.000000
961708,IIFCLBDIS4,IIFCLBDIS4,,-1.0,1,,BSE,1.000000
959313,714RECL30,714RECL30,,-1.0,1,,BSE,1.000000
936254,985EFL28,985EFL28,,-1.0,1,,BSE,1.000000
531358,CHOICEIN,CHOICEIN,,-1.0,1,,BSE,5.000000
953254,872NSEPL25,872NSEPL25,,-1.0,10,,BSE,1.000000
959812,1125FMFL23,1125FMFL23,,-1.0,1,,BSE,1.000000
961809,873NTPC28,873NTPC28,,-1.0,1,,BSE,1.000000
539384,KRISHNACAP,KRISHNACAP,,-1.0,1,,BSE,1.000000
543406,SFMP55GR,SFMP55GR,,-1.0,1,,BSE,1.000000
543463,MANYAVAR,MANYAVAR,,-1.0,1,,BSE,5.000000
937213,MMFL2JUL20,MMFL2JUL20,,-1.0,1,,BSE,1.000000
800435,699GOI2051,699GOI2051,,-1.0,10,,BSE,5.000000
973328,93OFSPL23,93OFSPL23,,-1.0,1,,BSE,1.000000
500459,PGHH,PGHH,,-1.0,1,,BSE,5.000000
936396,EFL4JAN19A,EFL4JAN19A,,-1.0,1,,BSE,1.000000
543197,SFMP32GD,SFMP32GD,,-1.0,1,,BSE,1.000000
532329,DANLAW,DANLAW,,-1.0,1,,BSE,5.000000
533941,THOMASCOTT,THOMASCOTT,,-1.0,1,,BSE,5.000000
532918,RATHIBAR,RATHIBAR,,-1.0,1,,BSE,5.000000
935574,753IRFC30,753IRFC30,,-1.0,1,,BSE,1.000000
512527,SUPER,SUPER,,-1.0,1,,BSE,5.000000
532336,BARONINF,BARONINF,,-1.0,1,,BSE,1.000000
937661,IHF27SEP21,IHF27SEP21,,-1.0,1,,BSE,1.000000
531921,AGARIND,AGARIND,,-1.0,1,,BSE,5.000000
973320,85JMFPL31,85JMFPL31,,-1.0,1,,BSE,1.000000
973344,ZCMCL25,ZCMCL25,,-1.0,1,,BSE,1.000000
722651,IFPL5422,IFPL5422,,-1.0,1,,BSE,1.000000
800293,895FCI29,895FCI29,,-1.0,10,,BSE,5.000000
543465,MOMOMENTUM,MOMOMENTUM,,-1.0,1,,BSE,1.000000
960045,88PSEPL29,88PSEPL29,,-1.0,1,,BSE,1.000000
542761,SFMP16GR,SFMP16GR,,-1.0,1,,BSE,1.000000
973239,0ABFL24,0ABFL24,,-1.0,1,,BSE,1.000000
804496,364TB080922,364TB080922,,-1.0,10,,BSE,5.000000
534804,CARERATING,CARERATING,,-1.0,1,,BSE,5.000000
956321,1025ECL99,1025ECL99,,-1.0,1,,BSE,1.000000
530449,RUNGTAIR,RUNGTAIR,,-1.0,1,,BSE,5.000000
973423,JMFARC10921,JMFARC10921,,-1.0,1,,BSE,1.000000
531327,CHARMS,CHARMS,,-1.0,1,,BSE,1.000000
722928,NACL1622,NACL1622,,-1.0,1,,BSE,1.000000
958832,762HUDCO22,762HUDCO22,,-1.0,1,,BSE,1.000000
530795,SUNCITYSY,SUNCITYSY,,-1.0,1,,BSE,1.000000
800207,808GOI2022,808GOI2022,,-1.0,10,,BSE,25.000000
973426,115NSOAP26,115NSOAP26,,-1.0,1,,BSE,1.000000
524824,BALPHARMA,BALPHARMA,,-1.0,1,,BSE,5.000000
542370,KTKFMP259DG,KTKFMP259DG,,-1.0,1,,BSE,1.000000
722632,JBC29322,JBC29322,,-1.0,1,,BSE,1.000000
958978,775BOB24,775BOB24,,-1.0,1,,BSE,1.000000
959183,FBRT125,FBRT125,,-1.0,1,,BSE,1.000000
973821,1020VCPL23,1020VCPL23,,-1.0,1,,BSE,1.000000
539470,SHREEGANES,SHREEGANES,,-1.0,1,,BSE,1.000000
516092,3PLAND,3PLAND,,-1.0,1,,BSE,1.000000
500020,BOMDYEING,BOMDYEING,,-1.0,1,,BSE,5.000000
541096,BPLPHARMA,BPLPHARMA,,-1.0,1,,BSE,5.000000
530929,EUROASIA,EUROASIA,,-1.0,100,,BSE,1.000000
958527,0SDPL23,0SDPL23,,-1.0,10,,BSE,1.000000
957262,949AFL23,949AFL23,,-1.0,1,,BSE,1.000000
960249,980SKFL24,980SKFL24,,-1.0,1,,BSE,1.000000
509099,OSWALEA,OSWALEA,,-1.0,50,,BSE,5.000000
936576,852LTFL27,852LTFL27,,-1.0,1,,BSE,1.000000
538100,NFXXVI09DG,NFXXVI09DG,,-1.0,1,,BSE,1.000000
527001,ASHAPURMIN,ASHAPURMIN,,-1.0,1,,BSE,5.000000
810801,683TAMSDL31,683TAMSDL31,,-1.0,10,,BSE,5.000000
958406,9HDFCL28A,9HDFCL28A,,-1.0,1,,BSE,1.000000
533285,RDBRIL,RDBRIL,,-1.0,1,,BSE,5.000000
958625,10025IRTA2,10025IRTA2,,-1.0,1,,BSE,1.000000
531869,SACHEMT,SACHEMT,,-1.0,1,,BSE,5.000000
532376,MRO-TEK,MRO-TEK,,-1.0,1,,BSE,5.000000
532230,BENGALT,BENGALT,,-1.0,1,,BSE,5.000000
531235,CITIPOR,CITIPOR,,-1.0,1,,BSE,5.000000
721690,RJIO201021,RJIO201021,,-1.0,1,,BSE,1.000000
530291,PAOS,PAOS,,-1.0,1,,BSE,5.000000
958584,88538BFL24,88538BFL24,,-1.0,1,,BSE,1.000000
957984,11JSWGMR23,11JSWGMR23,,-1.0,1,,BSE,1.000000
534742,ZUARI,ZUARI,,-1.0,1,,BSE,5.000000
539519,MAYUKH,MAYUKH,,-1.0,1,,BSE,1.000000
960728,ICCGB65,ICCGB65,,-1.0,1,,BSE,1.000000
722673,AEL8422,AEL8422,,-1.0,1,,BSE,1.000000
959347,925SCUF5323,925SCUF5323,,-1.0,10,,BSE,1.000000
958656,945SBIPER,945SBIPER,,-1.0,1,,BSE,1.000000
958374,1145AFP24,1145AFP24,,-1.0,1,,BSE,1.000000
961891,855IIFCL34,855IIFCL34,,-1.0,1,,BSE,1.000000
521248,KITEX,KITEX,,-1.0,1,,BSE,5.000000
532144,WELCORP,WELCORP,,-1.0,1,,BSE,5.000000
957127,84MBEL22,84MBEL22,,-1.0,1,,BSE,1.000000
532804,TIIL,TIIL,,-1.0,1,,BSE,5.000000
953981,1005AUSF19A,1005AUSF19A,,-1.0,1,,BSE,1.000000
800349,GS15JUN24C,GS15JUN24C,,-1.0,100,,BSE,5.000000
960243,795LTICL34,795LTICL34,,-1.0,5,,BSE,1.000000
810685,668KARSDL36,668KARSDL36,,-1.0,10,,BSE,5.000000
957755,83SEFL23,83SEFL23,,-1.0,1,,BSE,1.000000
511507,USHAKIRA,USHAKIRA,,-1.0,1,,BSE,5.000000
524622,ISTRNETWK,ISTRNETWK,,-1.0,1,,BSE,1.000000
954588,865LTFL31,865LTFL31,,-1.0,1,,BSE,1.000000
937041,81TCHF23,81TCHF23,,-1.0,1,,BSE,1.000000
936288,880TCFSL23,880TCFSL23,,-1.0,1,,BSE,1.000000
538778,AKASHDEEP,AKASHDEEP,,-1.0,1,,BSE,5.000000
973554,627BORL26,627BORL26,,-1.0,1,,BSE,1.000000
511391,INTRGLB,INTRGLB,,-1.0,1,,BSE,5.000000
524703,SANDUPHQ,SANDUPHQ,,-1.0,1,,BSE,5.000000
960041,755MRHFL23,755MRHFL23,,-1.0,1,,BSE,1.000000
961791,879NHPC28,879NHPC28,,-1.0,1,,BSE,1.000000
973774,ZCGMR24,ZCGMR24,,-1.0,1,,BSE,1.000000
509020,RUCHINFRA,RUCHINFRA,,-1.0,1,,BSE,1.000000
960150,81LTICL32,81LTICL32,,-1.0,5,,BSE,1.000000
500414,TIMEX,TIMEX,,-1.0,1,,BSE,5.000000
542691,NXLI10Z,NXLI10Z,,-1.0,1,,BSE,1.000000
533203,TARAPUR,TARAPUR,,-1.0,1,,BSE,1.000000
800073,CG1119S9705,CG1119S9705,,-1.0,10,,BSE,5.000000
951579,9098LTIC22O,9098LTIC22O,,-1.0,2,,BSE,1.000000
524735,HIKAL,HIKAL,,-1.0,1,,BSE,5.000000
973471,9ICCL26,9ICCL26,,-1.0,1,,BSE,1.000000
530951,RAMINFO,RAMINFO,,-1.0,1,,BSE,5.000000
935578,714NHAI26,714NHAI26,,-1.0,1,,BSE,1.000000
972691,IFCI311026D,IFCI311026D,,-1.0,10,,BSE,1.000000
810623,751APSDL37,751APSDL37,,-1.0,10,,BSE,5.000000
541358,SHWL,SHWL,,-1.0,1,,BSE,5.000000
953965,9IHFL26,9IHFL26,,-1.0,1,,BSE,1.000000
538033,H3360D30DG,H3360D30DG,,-1.0,1,,BSE,1.000000
539410,MUZALI,MUZALI,,-1.0,1,,BSE,1.000000
517562,TRIGYN,TRIGYN,,-1.0,1,,BSE,5.000000
533207,JPINFRATEC,JPINFRATEC,,-1.0,1,,BSE,1.000000
956318,85AFL27,85AFL27,,-1.0,1,,BSE,1.000000
800023,1025GOI12,1025GOI12,,-1.0,10,,BSE,5.000000
936924,10MFL22A,10MFL22A,,-1.0,1,,BSE,1.000000
960360,11HFL23A,11HFL23A,,-1.0,1000,,BSE,1.000000
960076,77KFC30,77KFC30,,-1.0,5,,BSE,1.000000
500184,HSCL,HSCL,,-1.0,1,,BSE,5.000000
538962,MINDACORP,MINDACORP,,-1.0,1,,BSE,5.000000
810672,71MAHSDL32,71MAHSDL32,,-1.0,10,,BSE,5.000000
